
#74.0049
#M.
1	M.	m.	O	_
#Par arrêté complémentaire du 26 octobre 1999, l'échéance de réalisation des travaux d'aménagement de l'île Pavy (en substance : rehaussement de la digue périphérique de l'île afin de la soustraire à l'écoulement du Rhône en cas de fortes crues et abaissement de 50 cm de la crête du seuil situé dans le canal d'amenée de la centrale et reliant l'île à la rive afin de réduire l'impact hydraulique induit par ce rehaussement) a été fixée au 26 septembre 2000.
1	Par	par	O	_
2	arrêté	arrêté	O	_
3	complémentaire	complémentaire	O	_
4	du	de	O	_
5	26	26	BT	_
6	octobre	octobre	IT	_
7	1999	1999	ET	_
8	,	,	ET	_
9	l'	le	BO	_
10	échéance	échéance	EO	_
11	de	de	O	_
12	réalisation	réalisation	BN	_
13	des	de	BN	_
14	travaux	travail	IN	_
15	d'	de	IN	_
16	aménagement	aménagement	EN	_
17	de	de	O	_
18	l'	le	BL	_
19	île	île	IL	_
20	Pavy	Pavy	EL	_
21	(	(	O	_
22	en	en	O	_
23	substance	substance	O	_
24	:	:	O	_
25	rehaussement	rehaussement	BN	_
26	de	de	IN	_
27	la	le	BO	_
28	digue	digue	IO	_
29	périphérique	périphérique	EO	_
30	de	de	O	_
31	l'	le	O	_
32	île	île	O	_
33	afin	afin	O	_
34	de	de	O	_
35	la	le	O	_
36	soustraire	soustraire	O	_
37	à	à	O	_
38	l'	le	O	_
39	écoulement	écoulement	O	_
40	du	de	O	_
41	Rhône	Rhône	O	_
42	en	en	O	_
43	cas	cas	O	_
44	de	de	O	_
45	fortes	fort	O	_
46	crues	crue	O	_
47	et	et	O	_
48	abaissement	abaissement	BN	_
49	de	de	O	_
50	50	50	O	_
51	cm	cm	O	_
52	de	de	O	_
53	la	le	BO	_
54	crête	crête	IO	_
55	du	de	IO	_
56	seuil	seuil	EO	_
57	situé	situer	BL	_
58	dans	dans	IL	_
59	le	le	IL	_
60	canal	canal	IL	_
61	d'	de	IL	_
62	amenée	amenée	IL	_
63	de	de	IL	_
64	la	le	IL	_
65	centrale	centrale	EL	_
66	et	et	O	_
67	reliant	relier	O	_
68	l'	le	O	_
69	île	île	BL	_
70	à	à	IL	_
71	la	le	IL	_
72	rive	rive	IL	_
73	afin	afin	IL	_
74	de	de	IL	_
75	réduire	réduire	IL	_
76	l'	le	BO	_
77	impact	impact	BO	_
78	hydraulique	hydraulique	EO	_
79	induit	induire	O	_
80	par	par	O	_
81	ce	ce	BN	_
82	rehaussement	rehaussement	EN	_
83	)	)	O	_
84	a	avoir	BN	_
85	été	être	IN	_
86	fixée	fixer	EN	_
87	au	au	EN	_
88	26	26	IT	_
89	septembre	septembre	IT	_
90	2000	2000	ET	_
91	.	.	ET	_


#Un diagnostic approfondi des sols et des eaux souterraines et une évaluation détaillée des risques ont été réalisés en 2005, à l'issue de l'arrêt de la centrale.
1	Un	un	BN	_
2	diagnostic	diagnostic	IN	_
3	approfondi	approfondi	EN	_
4	des	de	O	_
5	sols	sol	O	_
6	et	et	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	et	et	O	_
11	une	un	BN	_
12	évaluation	évaluation	IN	_
13	détaillée	détaillé	IN	_
14	des	de	IN	_
15	risques	risque	EN	_
16	ont	avoir	BN	_
17	été	être	IN	_
18	réalisés	réaliser	EN	_
19	en	en	BT	_
20	2005	2005	ET	_
21	,	,	ET	_
22	à	à	BR	_
23	l'	le	IR	_
24	issue	issue	IR	_
25	de	de	ER	_
26	l'	le	BN	_
27	arrêt	arrêt	EN	_
28	de	de	O	_
29	la	le	BO	_
30	centrale	centrale	EO	_
31	.	.	O	_


#Ces études mettent en évidence :
1	Ces	ce	O	_
2	études	étude	O	_
3	mettent	mettre	O	_
4	en	en	O	_
5	évidence	évidence	O	_
6	:	:	O	_


#→ Île Pavy (parc à cendres) :  présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, COV et HAP à des teneurs inférieures au bruit de fond lorsqu'il existe ;
1	→	→	O	_
2	Île	Île	O	_
3	Pavy	Pavy	O	_
4	(	(	O	_
5	parc	parc	O	_
6	à	à	O	_
7	cendres	cendre	O	_
8	)	)	O	_
9	:	:	O	_
10	 	 	O	_
11	présence	présence	O	_
12	de	de	O	_
13	métaux	métal	O	_
14	à	à	O	_
15	des	un	O	_
16	teneurs	teneur	O	_
17	supérieures	supérieur	O	_
18	au	au	O	_
19	bruit	bruit	O	_
20	de	de	O	_
21	fond	fond	O	_
22	géochimique	géochimique	O	_
23	local	local	O	_
24	/	/	O	_
25	présence	présence	O	_
26	ponctuelle	ponctuel	O	_
27	d'	de	O	_
28	hydrocarbures	hydrocarbure	O	_
29	,	,	O	_
30	COV	cov	O	_
31	et	et	O	_
32	HAP	hap	O	_
33	à	à	O	_
34	des	un	O	_
35	teneurs	teneur	O	_
36	inférieures	inférieur	O	_
37	au	au	O	_
38	bruit	bruit	O	_
39	de	de	O	_
40	fond	fond	O	_
41	lorsqu'	lorsque	O	_
42	il	il	O	_
43	existe	existe	O	_
44	;	;	O	_


#→ Ile de Bans (parc à mâchefers) : présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, de COV et de BTEX.
1	→	→	O	_
2	Ile	ile	BL	_
3	de	de	IL	_
4	Bans	Bans	EL	_
5	(	(	O	_
6	parc	parc	O	_
7	à	à	O	_
8	mâchefers	mâchefer	O	_
9	)	)	O	_
10	:	:	O	_
11	présence	présence	O	_
12	de	de	O	_
13	métaux	métal	O	_
14	à	à	O	_
15	des	un	O	_
16	teneurs	teneur	O	_
17	supérieures	supérieur	O	_
18	au	au	O	_
19	bruit	bruit	O	_
20	de	de	O	_
21	fond	fond	O	_
22	géochimique	géochimique	O	_
23	local	local	O	_
24	/	/	O	_
25	présence	présence	O	_
26	ponctuelle	ponctuel	O	_
27	d'	de	O	_
28	hydrocarbures	hydrocarbure	O	_
29	,	,	O	_
30	de	de	O	_
31	COV	cov	O	_
32	et	et	O	_
33	de	de	O	_
34	BTEX	BTEX	O	_
35	.	.	O	_


#A l'issue de ces études, il a été imposé à l'exploitant, via l'arrêté préfectoral du 31 mars 2008 :
1	A	à	BT	_
2	l'	le	IT	_
3	issue	issue	IN	_
4	de	de	IN	_
5	ces	ce	IN	_
6	études	étude	EN	_
7	,	,	O	_
8	il	il	O	_
9	a	avoir	BN	_
10	été	être	IN	_
11	imposé	imposer	EN	_
12	à	à	O	_
13	l'	le	BO	_
14	exploitant	exploitant	EO	_
15	,	,	O	_
16	via	via	O	_
17	l'	le	BO	_
18	arrêté	arrêté	IO	_
19	préfectoral	préfectoral	EO	_
20	du	de	O	_
21	31	31	BT	_
22	mars	mars	IT	_
23	2008	2008	ET	_
24	:	:	O	_


#1.
1	1	1	O	_
2	.	.	O	_


#Au niveau de l'île de Bans :
1	Au	au	BR	_
2	niveau	niveau	IR	_
3	de	de	ER	_
4	l'	le	BL	_
5	île	île	IL	_
6	de	de	IL	_
7	Bans	Bans	EL	_
8	:	:	O	_


#- une évaluation des flux de polluants émis annuellement dans les eaux du Rhône à partir du stockage de cendres de l’Ile de Bans ;
1	-	-	O	_
2	une	un	O	_
3	évaluation	évaluation	O	_
4	des	de	O	_
5	flux	flux	O	_
6	de	de	O	_
7	polluants	polluant	O	_
8	émis	émettre	O	_
9	annuellement	annuellement	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	du	de	O	_
14	Rhône	Rhône	O	_
15	à	à	O	_
16	partir	partir	O	_
17	du	de	O	_
18	stockage	stockage	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	de	de	O	_
22	l’	l’	O	_
23	Ile	ile	O	_
24	de	de	O	_
25	Bans	Bans	BL	_
26	;	;	O	_


#- le maintient sur cette zone d'une clôture et d'une restriction d'accès.
1	-	-	O	_
2	le	le	BN	_
3	maintient	maintient	EN	_
4	sur	sur	O	_
5	cette	ce	BO	_
6	zone	zone	EO	_
7	d'	de	O	_
8	une	un	BO	_
9	clôture	clôture	EO	_
10	et	et	O	_
11	d'	de	O	_
12	une	un	O	_
13	restriction	restriction	O	_
14	d'	de	O	_
15	accès	accès	O	_
16	.	.	O	_


#Aucune activité humaine n’est autorisée sur cette zone à l’exception des rondes de gardiennage et des travaux d’entretien de la clôture et de la végétation ;
1	Aucune	aucun	O	_
2	activité	activité	O	_
3	humaine	humain	O	_
4	n’	n’	BR	_
5	est	être	IR	_
6	autorisée	autoriser	IR	_
7	sur	sur	ER	_
8	cette	ce	BO	_
9	zone	zone	EO	_
10	à	à	O	_
11	l’	l’	O	_
12	exception	exception	O	_
13	des	de	O	_
14	rondes	ronde	O	_
15	de	de	O	_
16	gardiennage	gardiennage	O	_
17	et	et	O	_
18	des	de	O	_
19	travaux	travail	IN	_
20	d’	d’	IN	_
21	entretien	entretien	EN	_
22	de	de	O	_
23	la	le	BO	_
24	clôture	clôture	EO	_
25	et	et	O	_
26	de	de	O	_
27	la	le	O	_
28	végétation	végétation	O	_
29	;	;	O	_


#- la végétalisation de sa surface afin de prévenir l’envol de poussières métalliques.
1	-	-	O	_
2	la	le	BN	_
3	végétalisation	végétalisation	IN	_
4	de	de	O	_
5	sa	son	O	_
6	surface	surface	O	_
7	afin	afin	O	_
8	de	de	O	_
9	prévenir	prévenir	O	_
10	l’	l’	O	_
11	envol	envol	O	_
12	de	de	O	_
13	poussières	poussière	O	_
14	métalliques	métallique	O	_
15	.	.	O	_


#Cette végétalisation comprend une mise en forme du terrain à l’aide de matériaux « tout venant » et une couche de terre végétale d’une épaisseur minimale de  30 centimètres.
1	Cette	ce	BN	_
2	végétalisation	végétalisation	IN	_
3	comprend	comprendre	BR	_
4	une	un	BN	_
5	mise	mise	IN	_
6	en	en	IN	_
7	forme	forme	EN	_
8	du	de	BO	_
9	terrain	terrain	EO	_
10	à	à	O	_
11	l’	l’	O	_
12	aide	aide	O	_
13	de	de	O	_
14	matériaux	matériau	O	_
15	«	«	O	_
16	 	 	O	_
17	tout	tout	O	_
18	venant	venir	O	_
19	 	 	O	_
20	»	»	O	_
21	et	et	O	_
22	une	un	O	_
23	couche	couche	O	_
24	de	de	O	_
25	terre	terre	O	_
26	végétale	végétal	O	_
27	d’	d’	O	_
28	une	un	O	_
29	épaisseur	épaisseur	O	_
30	minimale	minimal	O	_
31	de	de	O	_
32	 	 	O	_
33	30	30	O	_
34	centimètres	centimètre	O	_
35	.	.	O	_


#2.
1	2	2	O	_
2	.	.	O	_


#Au niveau de l'île Pavy
1	Au	au	BR	_
2	niveau	niveau	IR	_
3	de	de	ER	_
4	l'	le	BL	_
5	île	île	IL	_
6	Pavy	Pavy	EL	_


#- une évaluation des flux de polluants émis annuellement dans les eaux du Rhône à partir du stockage de cendres de l’Ile Pavy ;
1	-	-	O	_
2	une	un	O	_
3	évaluation	évaluation	O	_
4	des	de	O	_
5	flux	flux	O	_
6	de	de	O	_
7	polluants	polluant	O	_
8	émis	émettre	O	_
9	annuellement	annuellement	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	du	de	O	_
14	Rhône	Rhône	O	_
15	à	à	O	_
16	partir	partir	O	_
17	du	de	O	_
18	stockage	stockage	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	de	de	O	_
22	l’	l’	O	_
23	Ile	ile	O	_
24	Pavy	Pavy	O	_
25	;	;	O	_


#- la réalisation d'un programme de réhabilitation de l’île Pavy dont l’objectif est de supprimer la ballastière et prévenir l’envol de poussières métalliques.
1	-	-	O	_
2	la	le	BN	_
3	réalisation	réalisation	EN	_
4	d'	de	O	_
5	un	un	BO	_
6	programme	programme	EO	_
7	de	de	IN	_
8	réhabilitation	réhabilitation	EN	_
9	de	de	O	_
10	l’	l’	BL	_
11	île	île	BL	_
12	Pavy	Pavy	EL	_
13	dont	dont	O	_
14	l’	l’	O	_
15	objectif	objectif	O	_
16	est	être	O	_
17	de	de	O	_
18	supprimer	supprimer	BN	_
19	la	le	IN	_
20	ballastière	ballastière	EN	_
21	et	et	O	_
22	prévenir	prévenir	O	_
23	l’	l’	O	_
24	envol	envol	O	_
25	de	de	O	_
26	poussières	poussière	O	_
27	métalliques	métallique	BO	_
28	.	.	O	_


#Ce programme prévoit en particulier une végétalisation identique à celle réalisée pour île de Bans ;
1	Ce	ce	BO	_
2	programme	programme	EO	_
3	prévoit	prévoir	O	_
4	en	en	O	_
5	particulier	particulier	O	_
6	une	un	O	_
7	végétalisation	végétalisation	O	_
8	identique	identique	O	_
9	à	à	O	_
10	celle	celui	O	_
11	réalisée	réaliser	O	_
12	pour	pour	O	_
13	île	île	BL	_
14	de	de	IL	_
15	Bans	Bans	EL	_
16	;	;	O	_


#- que cette zone ne soit autorisée à aucune activité humaine à l’exception des rondes de gardiennage et des travaux de réhabilitation.
1	-	-	O	_
2	que	que	O	_
3	cette	ce	BO	_
4	zone	zone	EO	_
5	ne	ne	BN	_
6	soit	être	IN	_
7	autorisée	autoriser	IN	_
8	à	à	IN	_
9	aucune	aucun	IN	_
10	activité	activité	IN	_
11	humaine	humain	EN	_
12	à	à	O	_
13	l’	l’	O	_
14	exception	exception	O	_
15	des	de	O	_
16	rondes	ronde	O	_
17	de	de	O	_
18	gardiennage	gardiennage	O	_
19	et	et	O	_
20	des	de	BN	_
21	travaux	travail	IN	_
22	de	de	IN	_
23	réhabilitation	réhabilitation	EN	_
24	.	.	O	_


#Il a été également imposé à l'exploitant un programme de surveillance environnementale sur le milieu des eaux souterraines et le milieu aérien sur la période 2008-2014.
1	Il	il	BO	_
2	a	avoir	BN	_
3	été	être	IN	_
4	également	également	IN	_
5	imposé	imposer	EN	_
6	à	à	O	_
7	l'	le	BO	_
8	exploitant	exploitant	EO	_
9	un	un	BN	_
10	programme	programme	IN	_
11	de	de	IN	_
12	surveillance	surveillance	IN	_
13	environnementale	environnemental	EN	_
14	sur	sur	O	_
15	le	le	O	_
16	milieu	milieu	BA	_
17	des	de	IA	_
18	eaux	eau	IA	_
19	souterraines	souterrain	EA	_
20	et	et	O	_
21	le	le	O	_
22	milieu	milieu	O	_
23	aérien	aérien	O	_
24	sur	sur	O	_
25	la	le	BT	_
26	période	période	IT	_
27	2008	2008	IT	_
28	-	-	ET	_
29	2014	2014	ET	_
30	.	.	ET	_


#Le programme de surveillance environnementale des eaux souterraines comprend en particulier 4 campagnes de mesures par an.
1	Le	le	BO	_
2	programme	programme	IO	_
3	de	de	IO	_
4	surveillance	surveillance	IO	_
5	environnementale	environnemental	EO	_
6	des	de	IA	_
7	eaux	eau	IA	_
8	souterraines	souterrain	EA	_
9	comprend	comprendre	O	_
10	en	en	O	_
11	particulier	particulier	O	_
12	4	4	BN	_
13	campagnes	campagne	IN	_
14	de	de	IN	_
15	mesures	mesure	EN	_
16	par	par	O	_
17	an	an	ET	_
18	.	.	O	_


#Enfin, l'arrêté du 31 mars 2008 a imposé la réalisation d’un dossier comprenant les éléments nécessaires à l’institution de servitudes en vue de l’établissement de servitudes d’utilité publique.
1	Enfin	enfin	O	_
2	,	,	O	_
3	l'	le	O	_
4	arrêté	arrêté	O	_
5	du	de	O	_
6	31	31	IT	_
7	mars	mars	IT	_
8	2008	2008	ET	_
9	a	avoir	BN	_
10	imposé	imposer	EN	_
11	la	le	BN	_
12	réalisation	réalisation	IN	_
13	d’	d’	IN	_
14	un	un	BO	_
15	dossier	dossier	EO	_
16	comprenant	comprendre	O	_
17	les	le	O	_
18	éléments	élément	O	_
19	nécessaires	nécessaire	O	_
20	à	à	O	_
21	l’	l’	BN	_
22	institution	institution	IO	_
23	de	de	IO	_
24	servitudes	servitude	EO	_
25	en	en	BR	_
26	vue	vue	IR	_
27	de	de	ER	_
28	l’	l’	BN	_
29	établissement	établissement	IN	_
30	de	de	IN	_
31	servitudes	servitude	IO	_
32	d’	d’	IO	_
33	utilité	utilité	EO	_
34	publique	public	EO	_
35	.	.	O	_


#Les propositions en matière de servitudes doivent préciser les limitations ou interdictions nécessaires relatives à l’utilisation, l’aménagement ou la modification du sol et du sous-sol afin de maintenir sur le site un usage ultérieur compatible avec l’usage futur proposé sur la base de l’évaluation détaillée des risques du 11 mai 2005, du plan de gestion demandé, et du programme de réhabilitation.
1	Les	le	O	_
2	propositions	proposition	O	_
3	en	en	O	_
4	matière	matière	O	_
5	de	de	O	_
6	servitudes	servitude	BO	_
7	doivent	devoir	BR	_
8	préciser	préciser	IR	_
9	les	le	BO	_
10	limitations	limitation	EO	_
11	ou	ou	O	_
12	interdictions	interdiction	BO	_
13	nécessaires	nécessaire	EO	_
14	relatives	relatif	BR	_
15	à	à	ER	_
16	l’	l’	BN	_
17	utilisation	utilisation	EN	_
18	,	,	O	_
19	l’	l’	BN	_
20	aménagement	aménagement	BN	_
21	ou	ou	O	_
22	la	le	BN	_
23	modification	modification	EN	_
24	du	de	O	_
25	sol	sol	O	_
26	et	et	O	_
27	du	de	O	_
28	sous-sol	sous-sol	O	_
29	afin	afin	O	_
30	de	de	O	_
31	maintenir	maintenir	O	_
32	sur	sur	O	_
33	le	le	O	_
34	site	site	BO	_
35	un	un	BO	_
36	usage	usage	IO	_
37	ultérieur	ultérieur	EO	_
38	compatible	compatible	BR	_
39	avec	avec	ER	_
40	l’	l’	BO	_
41	usage	usage	O	_
42	futur	futur	O	_
43	proposé	proposer	O	_
44	sur	sur	O	_
45	la	le	O	_
46	base	base	O	_
47	de	de	O	_
48	l’	l’	O	_
49	évaluation	évaluation	O	_
50	détaillée	détaillé	BN	_
51	des	de	IN	_
52	risques	risque	EN	_
53	du	de	O	_
54	11	11	BT	_
55	mai	mai	IT	_
56	2005	2005	ET	_
57	,	,	ET	_
58	du	de	O	_
59	plan	plan	O	_
60	de	de	O	_
61	gestion	gestion	O	_
62	demandé	demander	O	_
63	,	,	O	_
64	et	et	O	_
65	du	de	O	_
66	programme	programme	BO	_
67	de	de	IO	_
68	réhabilitation	réhabilitation	EO	_
69	.	.	O	_


#Par arrêté préfectoral complémentaire en date du 9 avril 2010, il a été demandé à l'exploitant de préciser et compléter les études remises en réponse à l'arrêté du 31 mars 2008 en précisant les usages futurs (activités industrielles / récréatives de type pêche) et en démontrant que le projet de réhabilitation prévu est compatible avec les usages futurs prévus, notamment d'un point de vue risques sanitaires.
1	Par	par	O	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	IO	_
4	complémentaire	complémentaire	EO	_
5	en	en	BT	_
6	date	date	IT	_
7	du	de	IT	_
8	9	9	IT	_
9	avril	avril	IT	_
10	2010	2010	ET	_
11	,	,	ET	_
12	il	il	BN	_
13	a	avoir	BN	_
14	été	être	IN	_
15	demandé	demander	EN	_
16	à	à	O	_
17	l'	le	BO	_
18	exploitant	exploitant	EO	_
19	de	de	O	_
20	préciser	préciser	BN	_
21	et	et	IN	_
22	compléter	compléter	EN	_
23	les	le	BN	_
24	études	étude	IN	_
25	remises	remettre	EN	_
26	en	en	O	_
27	réponse	réponse	O	_
28	à	à	O	_
29	l'	le	O	_
30	arrêté	arrêté	O	_
31	du	de	O	_
32	31	31	BT	_
33	mars	mars	IT	_
34	2008	2008	ET	_
35	en	en	O	_
36	précisant	préciser	O	_
37	les	le	BO	_
38	usages	usage	EO	_
39	futurs	futur	EO	_
40	(	(	O	_
41	activités	activité	BA	_
42	industrielles	industriel	EA	_
43	/	/	O	_
44	récréatives	récréatif	BA	_
45	de	de	IA	_
46	type	type	IA	_
47	pêche	pêche	EA	_
48	)	)	O	_
49	et	et	O	_
50	en	en	O	_
51	démontrant	démontrer	O	_
52	que	que	O	_
53	le	le	BO	_
54	projet	projet	IO	_
55	de	de	IO	_
56	réhabilitation	réhabilitation	EO	_
57	prévu	prévoir	EO	_
58	est	être	O	_
59	compatible	compatible	BR	_
60	avec	avec	ER	_
61	les	le	BO	_
62	usages	usage	IO	_
63	futurs	futur	IO	_
64	prévus	prévoir	EO	_
65	,	,	O	_
66	notamment	notamment	O	_
67	d'	de	O	_
68	un	un	O	_
69	point	point	O	_
70	de	de	O	_
71	vue	vue	O	_
72	risques	risque	O	_
73	sanitaires	sanitaire	O	_
74	.	.	O	_


#De plus, cet arrêté a précisé l'échéancier de remise des études permettant l'institution de servitudes.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	cet	ce	BO	_
5	arrêté	arrêté	EO	_
6	a	avoir	BN	_
7	précisé	préciser	EN	_
8	l'	le	BO	_
9	échéancier	échéancier	EO	_
10	de	de	IO	_
11	remise	remise	IO	_
12	des	de	IO	_
13	études	étude	EO	_
14	permettant	permettre	BR	_
15	l'	le	BN	_
16	institution	institution	BN	_
17	de	de	IN	_
18	servitudes	servitude	EN	_
19	.	.	O	_


#Dans son rapport en date du 4 août 2011, l'inspection des installations classées a proposé l'institution de servitudes d'utilité publique sur l'emprise de l'Ile Pavy.
1	Dans	dans	BR	_
2	son	son	BN	_
3	rapport	rapport	BN	_
4	en	en	BT	_
5	date	date	IT	_
6	du	de	IT	_
7	4	4	IT	_
8	août	août	IT	_
9	2011	2011	ET	_
10	,	,	ET	_
11	l'	le	BO	_
12	inspection	inspection	IO	_
13	des	de	IO	_
14	installations	installation	IO	_
15	classées	classer	EO	_
16	a	avoir	BR	_
17	proposé	proposer	ER	_
18	l'	le	BN	_
19	institution	institution	IO	_
20	de	de	IO	_
21	servitudes	servitude	IO	_
22	d'	de	EO	_
23	utilité	utilité	EO	_
24	publique	public	EO	_
25	sur	sur	O	_
26	l'	le	BO	_
27	emprise	emprise	EO	_
28	de	de	O	_
29	l'	le	BL	_
30	Ile	ile	IL	_
31	Pavy	Pavy	EL	_
32	.	.	O	_


#Concernant l'île de Bans, l'institution de servitudes publiques sur son emprise sera effectuée ultérieurement, après avoir défini précisément l'usage futur prévu sur cette zone et après avoir étudié l'acceptabilité du projet avec les conditions de réhabilitation, notamment d'un point de vue sanitaire.
1	Concernant	concernant	O	_
2	l'	le	O	_
3	île	île	BL	_
4	de	de	IL	_
5	Bans	Bans	EL	_
6	,	,	O	_
7	l'	le	BN	_
8	institution	institution	IO	_
9	de	de	IO	_
10	servitudes	servitude	IO	_
11	publiques	public	EO	_
12	sur	sur	O	_
13	son	son	O	_
14	emprise	emprise	EO	_
15	sera	être	BN	_
16	effectuée	effectuer	EN	_
17	ultérieurement	ultérieurement	O	_
18	,	,	O	_
19	après	après	O	_
20	avoir	avoir	BN	_
21	défini	définir	EN	_
22	précisément	précisément	BO	_
23	l'	le	BO	_
24	usage	usage	EO	_
25	futur	futur	O	_
26	prévu	prévoir	O	_
27	sur	sur	O	_
28	cette	ce	BO	_
29	zone	zone	EO	_
30	et	et	O	_
31	après	après	O	_
32	avoir	avoir	O	_
33	étudié	étudier	O	_
34	l'	le	BO	_
35	acceptabilité	acceptabilité	EO	_
36	du	de	O	_
37	projet	projet	O	_
38	avec	avec	O	_
39	les	le	O	_
40	conditions	condition	O	_
41	de	de	O	_
42	réhabilitation	réhabilitation	O	_
43	,	,	O	_
44	notamment	notamment	O	_
45	d'	de	O	_
46	un	un	O	_
47	point	point	O	_
48	de	de	O	_
49	vue	vue	O	_
50	sanitaire	sanitaire	O	_
51	.	.	O	_


#Le risque majeur pour l'île Pavy était initialement le risque de mobilisation des cendres lors des épisodes de crue exceptionnelle du Rhône.
1	Le	le	BO	_
2	risque	risque	IO	_
3	majeur	majeur	EO	_
4	pour	pour	O	_
5	l'	le	O	_
6	île	île	BL	_
7	Pavy	Pavy	EL	_
8	était	être	O	_
9	initialement	initialement	BT	_
10	le	le	O	_
11	risque	risque	O	_
12	de	de	O	_
13	mobilisation	mobilisation	O	_
14	des	de	O	_
15	cendres	cendre	O	_
16	lors	lors	O	_
17	des	de	BN	_
18	épisodes	épisode	IN	_
19	de	de	IN	_
20	crue	crue	IN	_
21	exceptionnelle	exceptionnel	EN	_
22	du	de	IL	_
23	Rhône	Rhône	EL	_
24	.	.	O	_


#Il apparaît que ce risque est maintenant maîtrisé grâce à la construction d'une digue périphérique au dépôt de cendres et mettant ainsi les cendres à l'abri de la crue centennale.
1	Il	il	O	_
2	apparaît	apparaître	O	_
3	que	que	O	_
4	ce	ce	O	_
5	risque	risque	O	_
6	est	être	BN	_
7	maintenant	maintenant	IN	_
8	maîtrisé	maîtriser	EN	_
9	grâce	grâce	BR	_
10	à	à	ER	_
11	la	le	BN	_
12	construction	construction	IN	_
13	d'	de	IN	_
14	une	un	BO	_
15	digue	digue	EO	_
16	périphérique	périphérique	EO	_
17	au	au	O	_
18	dépôt	dépôt	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	et	et	O	_
22	mettant	mettre	O	_
23	ainsi	ainsi	O	_
24	les	le	O	_
25	cendres	cendre	O	_
26	à	à	O	_
27	l'	le	O	_
28	abri	abri	IL	_
29	de	de	IL	_
30	la	le	IL	_
31	crue	crue	IL	_
32	centennale	centennal	EL	_
33	.	.	O	_


#Le risque résiduel après ces travaux est le contact direct des sols et eaux impactés avec d'éventuels promeneurs sur le site.
1	Le	le	BO	_
2	risque	risque	IO	_
3	résiduel	résiduel	EO	_
4	après	après	BN	_
5	ces	ce	BN	_
6	travaux	travail	EN	_
7	est	être	O	_
8	le	le	O	_
9	contact	contact	O	_
10	direct	direct	O	_
11	des	de	O	_
12	sols	sol	O	_
13	et	et	O	_
14	eaux	eau	BO	_
15	impactés	impacter	EO	_
16	avec	avec	O	_
17	d'	d'	O	_
18	éventuels	éventuel	O	_
19	promeneurs	promeneur	O	_
20	sur	sur	O	_
21	le	le	O	_
22	site	site	O	_
23	.	.	O	_


#Ce risque est maitrisé par le comblement de l'ancienne ballastière et le recouvrement de la zone de dépôt de cendres par un remblai sain.
1	Ce	ce	O	_
2	risque	risque	O	_
3	est	être	O	_
4	maitrisé	maitriser	EN	_
5	par	par	O	_
6	le	le	BN	_
7	comblement	comblement	BN	_
8	de	de	IN	_
9	l'	le	BO	_
10	ancienne	ancien	IO	_
11	ballastière	ballastière	EO	_
12	et	et	O	_
13	le	le	BN	_
14	recouvrement	recouvrement	EN	_
15	de	de	O	_
16	la	le	O	_
17	zone	zone	O	_
18	de	de	O	_
19	dépôt	dépôt	O	_
20	de	de	O	_
21	cendres	cendre	O	_
22	par	par	O	_
23	un	un	BN	_
24	remblai	remblai	EN	_
25	sain	sain	EN	_
26	.	.	O	_


#Ce comblement a été initié en 2008 et plus de 250 000 m3 de terres ont été déposés.
1	Ce	ce	BN	_
2	comblement	comblement	EN	_
3	a	avoir	BN	_
4	été	être	IN	_
5	initié	initier	EN	_
6	en	en	BT	_
7	2008	2008	ET	_
8	et	et	O	_
9	plus	plus	O	_
10	de	de	O	_
11	250	250	BO	_
12	000	000	IO	_
13	m3	m3	IO	_
14	de	de	IO	_
15	terres	terre	EO	_
16	ont	avoir	BN	_
17	été	être	IN	_
18	déposés	déposer	EN	_
19	.	.	O	_


#A ce jour, le comblement atteint la côte de 153 m (soit environ 2 m en deçà de la côte de la digue : 155,4 m).
1	A	à	BT	_
2	ce	ce	IT	_
3	jour	jour	ET	_
4	,	,	O	_
5	le	le	BN	_
6	comblement	comblement	EN	_
7	atteint	atteindre	EN	_
8	la	le	BO	_
9	côte	côte	EO	_
10	de	de	O	_
11	153	153	O	_
12	m	m	O	_
13	(	(	O	_
14	soit	soit	O	_
15	environ	environ	O	_
16	2	2	O	_
17	m	m	O	_
18	en	en	O	_
19	deçà	deçà	O	_
20	de	de	O	_
21	la	le	O	_
22	côte	côte	O	_
23	de	de	O	_
24	la	le	O	_
25	digue	digue	O	_
26	:	:	O	_
27	155,4	155,4	O	_
28	m	m	O	_
29	)	)	O	_
30	.	.	O	_


#Cela représente une couverture d'environ 2 m de terres saines au dessus du stockage de cendres.
