
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	O	_
12	remblais	remblai	O	_
13	)	)	O	_
14	;	;	O	_


#- Plomb (jusqu'à 1768 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Plomb	plomb	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	1768	1768	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Molybdène (jusqu'à 589 mg/kg dans les remblais) ;
1	-	-	O	_
2	Molybdène	Molybdène	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	589	589	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	remblais	remblai	O	_
13	)	)	O	_
14	;	;	O	_


#- Nickel (jusqu'à 85 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Nickel	nickel	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	85	85	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Cadmium (jusqu'à 16 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Cadmium	Cadmium	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	16	16	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Arsenic (jusqu'à 137 mg/kg dans les graviers) ;
1	-	-	O	_
2	Arsenic	Arsenic	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	137	137	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	graviers	gravier	O	_
13	)	)	O	_
14	;	;	O	_


#- Mercure (jusqu'à 44,1 mg/kg dans les dépôts limoneux remaniés) ;
1	-	-	O	_
2	Mercure	Mercure	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	44,1	44,1	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	dépôts	dépôt	O	_
13	limoneux	limoneux	O	_
14	remaniés	remanier	O	_
15	)	)	O	_
16	;	;	O	_


#- Chrome (jusqu'à 112 mg/kg dans les mâchefers).
1	-	-	O	_
2	Chrome	Chrome	O	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	112	112	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	.	.	O	_


#En juillet 2002, une campagne d'analyse a été réalisée sur la base des prélèvements de six piézomètres, pour détecter les Métaux, BTEX, HAP, HC, PCB, COHV et Cyanures.
1	En	en	BT	_
2	juillet	juillet	IT	_
3	2002	2002	ET	_
4	,	,	ET	_
5	une	un	BN	_
6	campagne	campagne	IN	_
7	d'	de	IN	_
8	analyse	analyse	EN	_
9	a	avoir	BN	_
10	été	être	IN	_
11	réalisée	réaliser	EN	_
12	sur	sur	O	_
13	la	le	O	_
14	base	base	O	_
15	des	de	O	_
16	prélèvements	prélèvement	O	_
17	de	de	O	_
18	six	six	O	_
19	piézomètres	piézomètre	O	_
20	,	,	O	_
21	pour	pour	O	_
22	détecter	détecter	O	_
23	les	le	O	_
24	Métaux	métal	O	_
25	,	,	O	_
26	BTEX	BTEX	O	_
27	,	,	O	_
28	HAP	hap	O	_
29	,	,	O	_
30	HC	hc	O	_
31	,	,	O	_
32	PCB	pcb	O	_
33	,	,	O	_
34	COHV	cohv	O	_
35	et	et	O	_
36	Cyanures	cyanure	O	_
37	.	.	O	_


#Les résultats ne montraient pas de dépassement notable des valeurs de référence dans les eaux souterraines.
1	Les	le	O	_
2	résultats	résultat	O	_
3	ne	ne	O	_
4	montraient	montrer	O	_
5	pas	pas	O	_
6	de	de	O	_
7	dépassement	dépassement	O	_
8	notable	notable	O	_
9	des	de	O	_
10	valeurs	valeur	O	_
11	de	de	O	_
12	référence	référence	O	_
13	dans	dans	O	_
14	les	le	O	_
15	eaux	eau	O	_
16	souterraines	souterrain	O	_
17	.	.	O	_


#En 2012,  le Grand Lyon a indiqué à Filllot TP qu'il reprenait la jouissance de 4 ha au sud du terrain occupé par cette entreprise.
1	En	en	BT	_
2	2012	2012	ET	_
3	,	,	ET	_
4	 	 	BO	_
5	le	le	BO	_
6	Grand	grand	IO	_
7	Lyon	Lyon	EO	_
8	a	avoir	EN	_
9	indiqué	indiquer	EN	_
10	à	à	BO	_
11	Filllot	Filllot	BO	_
12	TP	TP	EO	_
13	qu'	que	O	_
14	il	il	BN	_
15	reprenait	reprendre	BN	_
16	la	le	BO	_
17	jouissance	jouissance	IO	_
18	de	de	IO	_
19	4	4	EO	_
20	ha	ha	EO	_
21	au	au	BL	_
22	sud	sud	IL	_
23	du	de	IL	_
24	terrain	terrain	EO	_
25	occupé	occuper	BR	_
26	par	par	ER	_
27	cette	ce	BO	_
28	entreprise	entreprise	EO	_
29	.	.	O	_


#La société Fillot TP a fait réaliser en mars et mai 2012 une caractérisation de cette partie du site qu'elle a occupée, portant sur les eaux souterraines, sur les bassins de recueil des eaux pluviales, et sur les sols sur l'épaisseur des remblais accumulés depuis l'occupation du terrain par Fillot TP en 1996.
1	La	le	BO	_
2	société	société	IO	_
3	Fillot	Fillot	IO	_
4	TP	TP	EO	_
5	a	avoir	BN	_
6	fait	faire	EN	_
7	réaliser	réaliser	EN	_
8	en	en	BT	_
9	mars	mars	IT	_
10	et	et	IT	_
11	mai	mai	IT	_
12	2012	2012	ET	_
13	une	un	BN	_
14	caractérisation	caractérisation	EN	_
15	de	de	O	_
16	cette	ce	BO	_
17	partie	partie	IO	_
18	du	de	IO	_
19	site	site	EO	_
20	qu'	qu'	O	_
21	elle	lui	O	_
22	a	avoir	BA	_
23	occupée	occuper	EA	_
24	,	,	O	_
25	portant	porter	O	_
26	sur	sur	O	_
27	les	le	O	_
28	eaux	eau	BO	_
29	souterraines	souterrain	EO	_
30	,	,	O	_
31	sur	sur	O	_
32	les	le	BO	_
33	bassins	bassin	EO	_
34	de	de	O	_
35	recueil	recueil	O	_
36	des	de	O	_
37	eaux	eau	O	_
38	pluviales	pluvial	O	_
39	,	,	O	_
40	et	et	O	_
41	sur	sur	O	_
42	les	le	O	_
43	sols	sol	O	_
44	sur	sur	O	_
45	l'	le	O	_
46	épaisseur	épaisseur	O	_
47	des	de	O	_
48	remblais	remblai	O	_
49	accumulés	accumuler	O	_
50	depuis	depuis	O	_
51	l'	le	BN	_
52	occupation	occupation	IN	_
53	du	de	IN	_
54	terrain	terrain	EN	_
55	par	par	O	_
56	Fillot	Fillot	IO	_
57	TP	TP	EO	_
58	en	en	BT	_
59	1996	1996	ET	_
60	.	.	O	_


#La caractérisation des eaux souterraines a été réalisée sur 2 piézomètres, l'un en aval hydraulique du site, mis en place par la SNCF (PZ C), l'autre en amont hydraulique  du site (PZ A), mis en place en mai 2012 par Fillot TP, et a porté sur les paramètres métaux, BTEX, HAP, HCT, PCB, COHV.
1	La	le	BO	_
2	caractérisation	caractérisation	IO	_
3	des	de	IO	_
4	eaux	eau	IO	_
5	souterraines	souterrain	EO	_
6	a	avoir	BN	_
7	été	être	IN	_
8	réalisée	réaliser	EN	_
9	sur	sur	EN	_
10	2	2	BO	_
11	piézomètres	piézomètre	EO	_
12	,	,	O	_
13	l'	le	BO	_
14	un	un	BO	_
15	en	en	BL	_
16	aval	aval	IL	_
17	hydraulique	hydraulique	IL	_
18	du	de	IL	_
19	site	site	EL	_
20	,	,	O	_
21	mis	mettre	O	_
22	en	en	O	_
23	place	place	O	_
24	par	par	O	_
25	la	le	BO	_
26	SNCF	SNCF	EO	_
27	(	(	O	_
28	PZ	pz	O	_
29	C	c	O	_
30	)	)	O	_
31	,	,	O	_
32	l'	le	BO	_
33	autre	autre	BO	_
34	en	en	BL	_
35	amont	amont	IL	_
36	hydraulique	hydraulique	IL	_
37	 	 	IL	_
38	du	de	IL	_
39	site	site	EL	_
40	(	(	O	_
41	PZ	pz	O	_
42	A	a	O	_
43	)	)	O	_
44	,	,	BN	_
45	mis	mettre	BN	_
46	en	en	BN	_
47	place	place	BN	_
48	en	en	BT	_
49	mai	mai	IT	_
50	2012	2012	ET	_
51	par	par	O	_
52	Fillot	Fillot	O	_
53	TP	TP	O	_
54	,	,	O	_
55	et	et	O	_
56	a	avoir	O	_
57	porté	porter	O	_
58	sur	sur	O	_
59	les	le	O	_
60	paramètres	paramètre	O	_
61	métaux	métal	O	_
62	,	,	O	_
63	BTEX	BTEX	O	_
64	,	,	O	_
65	HAP	hap	O	_
66	,	,	O	_
67	HCT	hct	O	_
68	,	,	O	_
69	PCB	pcb	O	_
70	,	,	O	_
71	COHV	COHV	O	_
72	.	.	O	_


#Seulement quelques traces de certains paramètres ont été détectées (Zn, Ba, toluène, trichloroéthylène,tétrachloroéthylène), mais en dessous des valeurs réglementaires eaux potable.
1	Seulement	seulement	O	_
2	quelques	quelque	O	_
3	traces	trace	O	_
4	de	de	O	_
5	certains	certain	O	_
6	paramètres	paramètre	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	détectées	détecter	EN	_
10	(	(	O	_
11	Zn	Zn	O	_
12	,	,	O	_
13	Ba	ba	O	_
14	,	,	O	_
15	toluène	toluène	O	_
16	,	,	O	_
17	trichloroéthylène	trichloroéthylène	O	_
18	,	,	O	_
19	tétrachloroéthylène	tétrachloroéthylène	O	_
20	)	)	O	_
21	,	,	O	_
22	mais	mais	O	_
23	en	en	O	_
24	dessous	dessous	O	_
25	des	de	O	_
26	valeurs	valeur	O	_
27	réglementaires	réglementaire	O	_
28	eaux	eau	O	_
29	potable	potable	O	_
30	.	.	O	_


#Il a été recommandé de mettre en place des piézomètres supplémentaires pour mieux caractériser les eaux souterraines et déterminer leur sens d'écoulement.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	recommandé	recommander	O	_
5	de	de	O	_
6	mettre	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	des	un	O	_
10	piézomètres	piézomètre	O	_
11	supplémentaires	supplémentaire	O	_
12	pour	pour	O	_
13	mieux	mieux	O	_
14	caractériser	caractériser	O	_
15	les	le	BO	_
16	eaux	eau	IO	_
17	souterraines	souterrain	EO	_
18	et	et	O	_
19	déterminer	déterminer	O	_
20	leur	leur	O	_
21	sens	sens	O	_
22	d'	de	O	_
23	écoulement	écoulement	O	_
24	.	.	O	_


#De même, une analyse des métaux, HAP et HCT a été menée sur les eaux superficielles des bassins de rétention des eaux pluviales disséminés sur le site.
1	De	de	O	_
2	même	même	O	_
3	,	,	O	_
4	une	un	O	_
5	analyse	analyse	O	_
6	des	de	O	_
7	métaux	métal	O	_
8	,	,	O	_
9	HAP	hap	O	_
10	et	et	O	_
11	HCT	hct	O	_
12	a	avoir	O	_
13	été	être	O	_
14	menée	mener	O	_
15	sur	sur	O	_
16	les	le	O	_
17	eaux	eau	O	_
18	superficielles	superficiel	O	_
19	des	de	O	_
20	bassins	bassin	O	_
21	de	de	O	_
22	rétention	rétention	O	_
23	des	de	O	_
24	eaux	eau	O	_
25	pluviales	pluvial	O	_
26	disséminés	disséminer	O	_
27	sur	sur	O	_
28	le	le	O	_
29	site	site	O	_
30	.	.	O	_


#Quelques traces de métaux et HAP ont été détectées sans dépassement des valeurs réglementaires eau potable.
1	Quelques	quelque	O	_
2	traces	trace	O	_
3	de	de	O	_
4	métaux	métal	O	_
5	et	et	O	_
6	HAP	hap	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	détectées	détecter	EN	_
10	sans	sans	O	_
11	dépassement	dépassement	O	_
12	des	de	O	_
13	valeurs	valeur	O	_
14	réglementaires	réglementaire	O	_
15	eau	eau	O	_
16	potable	potable	O	_
17	.	.	O	_


#L'étude de sol a été menée sur 30 mailles, sur des tranchées réalisées à la pelle mécanique.
1	L'	le	BN	_
2	étude	étude	IN	_
3	de	de	IN	_
4	sol	sol	EN	_
5	a	avoir	BN	_
6	été	être	IN	_
7	menée	mener	EN	_
8	sur	sur	O	_
9	30	30	BO	_
10	mailles	maille	EO	_
11	,	,	O	_
12	sur	sur	O	_
13	des	un	BO	_
14	tranchées	tranchée	IO	_
15	réalisées	réaliser	BN	_
16	à	à	O	_
17	la	le	O	_
18	pelle	pelle	O	_
19	mécanique	mécanique	O	_
20	.	.	O	_


#Ces mailles couvraient la partie sud du terrain, devant être rétrocédée au Grand Lyon, pour des remblais de profondeur comprise entre 0,5 m à 2,5 m, ainsi que la bordure ouest de la partie nord du site conservée par Fillot TP, sur une profondeur allant jusqu'à 4 m.
1	Ces	ce	BO	_
2	mailles	maille	EO	_
3	couvraient	couvrir	BO	_
4	la	le	BO	_
5	partie	partie	IO	_
6	sud	sud	IO	_
7	du	de	IO	_
8	terrain	terrain	EO	_
9	,	,	O	_
10	devant	devoir	BR	_
11	être	être	BN	_
12	rétrocédée	rétrocéder	BN	_
13	au	au	BL	_
14	Grand	grand	IL	_
15	Lyon	Lyon	EL	_
16	,	,	O	_
17	pour	pour	O	_
18	des	un	BN	_
19	remblais	remblai	EN	_
20	de	de	O	_
21	profondeur	profondeur	O	_
22	comprise	comprendre	O	_
23	entre	entre	O	_
24	0,5	0,5	O	_
25	m	m	O	_
26	à	à	O	_
27	2,5	2,5	O	_
28	m	m	O	_
29	,	,	O	_
30	ainsi	ainsi	O	_
31	que	que	O	_
32	la	le	O	_
33	bordure	bordure	BO	_
34	ouest	ouest	IO	_
35	de	de	IO	_
36	la	le	IO	_
37	partie	partie	IO	_
38	nord	nord	IO	_
39	du	de	IO	_
40	site	site	EO	_
41	conservée	conserver	O	_
42	par	par	O	_
43	Fillot	Fillot	IO	_
44	TP	TP	EO	_
45	,	,	O	_
46	sur	sur	O	_
47	une	un	O	_
48	profondeur	profondeur	O	_
49	allant	aller	O	_
50	jusqu'	jusque	O	_
51	à	à	O	_
52	4	4	O	_
53	m.	m.	O	_


#Cette bordure ouest est destinée à accueillir la voirie d'accès à la halte ferroviaire, et avait été remblayée avec des déblais prélevés au droit de la station d'épuration lors de la construction de cette dernière (ces déblais étaient concernés par l'activité PUK).
1	Cette	ce	BO	_
2	bordure	bordure	BO	_
3	ouest	ouest	EO	_
4	est	être	BR	_
5	destinée	destiner	IR	_
6	à	à	ER	_
7	accueillir	accueillir	EN	_
8	la	le	BO	_
9	voirie	voirie	EO	_
10	d'	de	O	_
11	accès	accès	O	_
12	à	à	O	_
13	la	le	BO	_
14	halte	halte	IO	_
15	ferroviaire	ferroviaire	EO	_
16	,	,	O	_
17	et	et	O	_
18	avait	avoir	BN	_
19	été	être	IN	_
20	remblayée	remblayer	EN	_
21	avec	avec	O	_
22	des	un	O	_
23	déblais	déblai	O	_
24	prélevés	prélever	O	_
25	au	au	BL	_
26	droit	droit	IL	_
27	de	de	IL	_
28	la	le	IL	_
29	station	station	IL	_
30	d'	de	EL	_
31	épuration	épuration	EL	_
32	lors	lors	BR	_
33	de	de	ER	_
34	la	le	BN	_
35	construction	construction	IN	_
36	de	de	IN	_
37	cette	ce	IN	_
38	dernière	dernier	O	_
39	(	(	O	_
40	ces	ce	O	_
41	déblais	déblai	O	_
42	étaient	être	O	_
43	concernés	concerner	O	_
44	par	par	O	_
45	l'	le	BA	_
46	activité	activité	IA	_
47	PUK	PUK	EA	_
48	)	)	O	_
49	.	.	O	_


#Les analyses menées sur les échantillons moyens constitués pour chaque maille portaient sur les paramètres listés à l'annexe 2 de l'arrêté du 28 octobre 2010 relatif aux Installations de Stockage de Déchets Inertes (matériaux brut et éluats), et constituant les critères d'acceptation en ISDI.
1	Les	le	BN	_
2	analyses	analyse	IN	_
3	menées	mener	EN	_
4	sur	sur	O	_
5	les	le	O	_
6	échantillons	échantillon	O	_
7	moyens	moyen	O	_
8	constitués	constituer	O	_
9	pour	pour	O	_
10	chaque	chaque	O	_
11	maille	maille	O	_
12	portaient	porter	O	_
13	sur	sur	O	_
14	les	le	BO	_
15	paramètres	paramètre	EO	_
16	listés	lister	O	_
17	à	à	O	_
18	l'	le	O	_
19	annexe	annexe	O	_
20	2	2	O	_
21	de	de	O	_
22	l'	le	O	_
23	arrêté	arrêté	O	_
24	du	de	O	_
25	28	28	BT	_
26	octobre	octobre	IT	_
27	2010	2010	ET	_
28	relatif	relatif	O	_
29	aux	à	O	_
30	Installations	installation	O	_
31	de	de	O	_
32	Stockage	stockage	BN	_
33	de	de	IN	_
34	Déchets	déchet	IN	_
35	Inertes	inerte	EN	_
36	(	(	O	_
37	matériaux	matériau	O	_
38	brut	brut	O	_
39	et	et	O	_
40	éluats	éluat	O	_
41	)	)	O	_
42	,	,	O	_
43	et	et	O	_
44	constituant	constituer	O	_
45	les	le	O	_
46	critères	critère	O	_
47	d'	de	O	_
48	acceptation	acceptation	O	_
49	en	en	O	_
50	ISDI	ISDI	O	_
51	.	.	O	_


#Sur l'ensemble des mailles investiguées, une partie de la maille 22 a montré des signes nets de pollution aux hydrocarbures .
1	Sur	sur	O	_
2	l'	le	O	_
3	ensemble	ensemble	O	_
4	des	de	BN	_
5	mailles	maille	IN	_
6	investiguées	investiguer	EN	_
7	,	,	O	_
8	une	un	BO	_
9	partie	partie	IO	_
10	de	de	IO	_
11	la	le	IO	_
12	maille	maille	IO	_
13	22	22	EO	_
14	a	avoir	O	_
15	montré	montrer	O	_
16	des	un	O	_
17	signes	signe	O	_
18	nets	net	O	_
19	de	de	O	_
20	pollution	pollution	O	_
21	aux	à	O	_
22	hydrocarbures	hydrocarbure	O	_
23	.	.	O	_


#Renseignements pris auprès des salariés, une cuve enterrée de carburant avait été exploitée par le passé par Fillot TP à cet endroit.
1	Renseignements	renseignement	BN	_
2	pris	prendre	EN	_
3	auprès	auprès	O	_
4	des	de	O	_
5	salariés	salarié	O	_
6	,	,	O	_
7	une	un	BO	_
8	cuve	cuve	IO	_
9	enterrée	enterrer	EO	_
10	de	de	IO	_
11	carburant	carburant	EO	_
12	avait	avoir	BN	_
13	été	être	IN	_
14	exploitée	exploiter	EN	_
15	par	par	BT	_
16	le	le	IT	_
17	passé	passé	ET	_
18	par	par	O	_
19	Fillot	Fillot	IO	_
20	TP	TP	EO	_
21	à	à	BL	_
22	cet	ce	IL	_
23	endroit	endroit	EL	_
24	.	.	O	_


#a terre concernée par cette pollution a été excavée, et en juillet 2012, 190 t de terres contaminée aux hydrocarbures sur la maille 22 ont été acheminées vers un centre de traitement agréé.
1	a	a	BO	_
2	terre	terre	IO	_
3	concernée	concerner	EO	_
4	par	par	O	_
5	cette	ce	BO	_
6	pollution	pollution	EO	_
7	a	avoir	BN	_
8	été	être	IN	_
9	excavée	excaver	EN	_
10	,	,	O	_
11	et	et	O	_
12	en	en	BT	_
13	juillet	juillet	IT	_
14	2012	2012	ET	_
15	,	,	ET	_
16	190	190	BO	_
17	t	t	IO	_
18	de	de	IO	_
19	terres	terre	IO	_
20	contaminée	contaminer	EO	_
21	aux	à	O	_
22	hydrocarbures	hydrocarbure	EO	_
23	sur	sur	BL	_
24	la	le	IL	_
25	maille	maille	IL	_
26	22	22	EL	_
27	ont	avoir	BN	_
28	été	être	IN	_
29	acheminées	acheminer	IN	_
30	vers	vers	EN	_
31	un	un	BO	_
32	centre	centre	BO	_
33	de	de	IN	_
34	traitement	traitement	IN	_
35	agréé	agréer	EN	_
36	.	.	O	_


#14 mailles ont montré des dépassements dans l'ensemble assez modéré de quelques seuils d'acceptation en ISDI, qui concernaient les paramètres suivants : HCT et BTEX sur brut (jusqu'à 1170 mg/kg pour les HCT et jusqu'à 17,16 mg/kg pour les BTEX), fraction soluble, fluorures sulfate et antimoine sur éluat (jusqu'à 11500 mg/kg pour les sulfates et
1	14	14	BO	_
2	mailles	maille	EO	_
3	ont	avoir	O	_
4	montré	montrer	O	_
5	des	un	BN	_
6	dépassements	dépassement	IN	_
7	dans	dans	O	_
8	l'	le	O	_
9	ensemble	ensemble	O	_
10	assez	assez	O	_
11	modéré	modérer	O	_
12	de	de	O	_
13	quelques	quelque	O	_
14	seuils	seuil	O	_
15	d'	de	O	_
16	acceptation	acceptation	O	_
17	en	en	O	_
18	ISDI	isdi	O	_
19	,	,	O	_
20	qui	qui	O	_
21	concernaient	concerner	O	_
22	les	le	O	_
23	paramètres	paramètre	O	_
24	suivants	suivant	O	_
25	 	 	O	_
26	:	:	O	_
27	HCT	hct	O	_
28	et	et	O	_
29	BTEX	bte	O	_
30	sur	sur	O	_
31	brut	brut	O	_
32	(	(	O	_
33	jusqu'	jusque	O	_
34	à	à	O	_
35	1170	1170	O	_
36	mg	milligramme	O	_
37	/	sur	O	_
38	kg	kilogramme	O	_
39	pour	pour	O	_
40	les	le	O	_
41	HCT	hct	O	_
42	et	et	O	_
43	jusqu'	jusque	O	_
44	à	à	O	_
45	17,16	17,16	O	_
46	mg	milligramme	O	_
47	/	sur	O	_
48	kg	kilogramme	O	_
49	pour	pour	O	_
50	les	le	O	_
51	BTEX	bte	O	_
52	)	)	O	_
53	,	,	O	_
54	fraction	fraction	O	_
55	soluble	soluble	O	_
56	,	,	O	_
57	fluorures	fluorure	O	_
58	sulfate	sulfate	O	_
59	et	et	O	_
60	antimoine	antimoine	O	_
61	sur	sur	O	_
62	éluat	éluat	O	_
63	(	(	O	_
64	jusqu'	jusque	O	_
65	à	à	O	_
66	11500	11500	O	_
67	mg	milligramme	O	_
68	/	sur	O	_
69	kg	kilogramme	O	_
70	pour	pour	O	_
71	les	le	O	_
72	sulfates	sulfate	O	_
73	et	et	O	_


#jusqu'à 0,404 mg/kg pour l'antimoine).
1	jusqu'	jusque	O	_
2	à	à	O	_
3	0,404	0,404	O	_
4	mg	milligramme	O	_
5	/	sur	O	_
6	kg	kilogramme	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	antimoine	antimoine	O	_
10	)	)	O	_
11	.	.	O	_


#En octobre 2012, la société Fillot TP a fait implanter sur le site 4 piézomètres supplémentaires (B,D,E,F) et un forage F1, d'une trentaine de mètres de profondeur, captant la nappe alluviales.
1	En	en	BT	_
2	octobre	octobre	IT	_
3	2012	2012	ET	_
4	,	,	ET	_
5	la	le	BO	_
6	société	société	IO	_
7	Fillot	Fillot	IO	_
8	TP	TP	EO	_
9	a	avoir	BN	_
10	fait	faire	BN	_
11	implanter	implanter	EN	_
12	sur	sur	O	_
13	le	le	BO	_
14	site	site	BO	_
15	4	4	BO	_
16	piézomètres	piézomètre	EO	_
17	supplémentaires	supplémentaire	O	_
18	(	(	O	_
19	B	b	O	_
20	,	,	O	_
21	D	d	O	_
22	,	,	O	_
23	E	e	O	_
24	,	,	O	_
25	F	f	O	_
26	)	)	O	_
27	et	et	O	_
28	un	un	BO	_
29	forage	forage	EO	_
30	F1	f1	O	_
31	,	,	O	_
32	d'	de	O	_
33	une	un	O	_
34	trentaine	trentaine	O	_
35	de	de	O	_
36	mètres	mètre	O	_
37	de	de	O	_
38	profondeur	profondeur	O	_
39	,	,	O	_
40	captant	capter	O	_
41	la	le	O	_
42	nappe	nappe	O	_
43	alluviales	alluvial	O	_
44	.	.	O	_


#Le forage était destinée à fournir de l'eau pour l'arrosage des pistes du site de Filltot TP.
1	Le	le	BO	_
2	forage	forage	EO	_
3	était	être	BR	_
4	destinée	destiner	IR	_
5	à	à	ER	_
6	fournir	fournir	BA	_
7	de	de	IA	_
8	l'	le	IA	_
9	eau	eau	EO	_
10	pour	pour	O	_
11	l'	le	BA	_
12	arrosage	arrosage	IA	_
13	des	de	IA	_
14	pistes	piste	IA	_
15	du	de	IA	_
16	site	site	EA	_
17	de	de	ER	_
18	Filltot	Filltot	BO	_
19	TP	TP	EO	_
20	.	.	O	_


#Un suivi sur les 6 piézomètres (2 existants+4 nouveaux) a été réalisés, avec 6 analyses de novembre à octobre 2013.
1	Un	un	BA	_
2	suivi	suivi	EA	_
3	sur	sur	O	_
4	les	le	O	_
5	6	6	O	_
6	piézomètres	piézomètre	O	_
7	(	(	O	_
8	2	2	O	_
9	existants+4	existants+4	O	_
10	nouveaux	nouveau	O	_
11	)	)	O	_
12	a	avoir	BN	_
13	été	être	IN	_
14	réalisés	réaliser	EN	_
15	,	,	O	_
16	avec	avec	O	_
17	6	6	BO	_
18	analyses	analyse	EO	_
19	de	de	BT	_
20	novembre	novembre	IT	_
21	à	à	IT	_
22	octobre	octobre	IT	_
23	2013	2013	ET	_
24	.	.	ET	_


#Ce suivi ne met en évidence aucune dégaradation de la qualité de la nappe entre l'amont et l'aval hydraulique du site, avant et après excavations des terrains sur la partie sud.
1	Ce	ce	BN	_
2	suivi	suivi	EN	_
3	ne	ne	O	_
4	met	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	aucune	aucun	O	_
8	dégaradation	dégaradation	EN	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	de	de	O	_
13	la	le	BO	_
14	nappe	nappe	EO	_
15	entre	entre	O	_
16	l'	le	O	_
17	amont	amont	O	_
18	et	et	O	_
19	l'	le	O	_
20	aval	aval	IL	_
21	hydraulique	hydraulique	IL	_
22	du	de	IL	_
23	site	site	EL	_
24	,	,	O	_
25	avant	avant	O	_
26	et	et	O	_
27	après	après	O	_
28	excavations	excavation	BN	_
29	des	de	IN	_
30	terrains	terrain	EN	_
31	sur	sur	BL	_
32	la	le	IL	_
33	partie	partie	IL	_
34	sud	sud	EL	_
35	.	.	O	_


#Un seul piézomètre montre de légers dépassements par rapport aux valeurs réglementaires « eaux potables », avec toutefois le respect des valeurs guide OMS « eau potable »le piézomètre F, en amont du site, pour les paramètres antimoine, sulfate.
1	Un	un	O	_
2	seul	seul	O	_
3	piézomètre	piézomètre	O	_
4	montre	montre	O	_
5	de	de	O	_
6	légers	léger	O	_
7	dépassements	dépassement	O	_
8	par	par	O	_
9	rapport	rapport	O	_
10	aux	à	O	_
11	valeurs	valeur	O	_
12	réglementaires	réglementaire	O	_
13	«	«	O	_
14	 	 	O	_
15	eaux	eau	O	_
16	potables	potable	O	_
17	 	 	O	_
18	»	»	O	_
19	,	,	O	_
20	avec	avec	O	_
21	toutefois	toutefois	O	_
22	le	le	O	_
23	respect	respect	O	_
24	des	de	O	_
25	valeurs	valeur	O	_
26	guide	guide	O	_
27	OMS	om	O	_
28	«	«	O	_
29	 	 	O	_
30	eau	eau	O	_
31	potable	potable	O	_
32	 	 	O	_
33	»	»	O	_
34	le	le	O	_
35	piézomètre	piézomètre	BL	_
36	F	f	IL	_
37	,	,	IL	_
38	en	en	IL	_
39	amont	amont	IL	_
40	du	de	EL	_
41	site	site	O	_
42	,	,	O	_
43	pour	pour	O	_
44	les	le	O	_
45	paramètres	paramètre	O	_
46	antimoine	antimoine	O	_
47	,	,	O	_
48	sulfate	sulfate	O	_
49	.	.	O	_


#Les remblais au droit de ce piézomètres présentant également des contaminations  en antimoine ont pu influer sur la qualité de la nappe.
1	Les	le	BO	_
2	remblais	remblai	IO	_
3	au	au	IO	_
4	droit	droit	EO	_
5	de	de	O	_
6	ce	ce	O	_
7	piézomètres	piézomètre	O	_
8	présentant	présenter	O	_
9	également	également	O	_
10	des	un	O	_
11	contaminations	contamination	O	_
