
#74.0049
#M.
1	M.	m.	NOUN	O	O	1	ROOT
9	Pavy	Pavy	PROPN	O	O	8	nmod
10	"	"	PUNCT	O	O	8	punct
11	et	et	CCONJ	O	O	13	cc
12	"	"	PUNCT	O	O	13	punct
13	Ile	ile	NOUN	O	O	8	conj
14	de	de	ADP	O	O	15	case
15	Bans	Bans	PROPN	O	O	13	nmod
16	"	"	PUNCT	O	O	16	ROOT
17	.	.	PUNCT	O	O	17	ROOT


#Les résidus de combustion de la centrale thermique EDF de Loire-sur-Rhône sont de deux ordres :
1	Les	le	DET	O	BU	2	det
2	résidus	résidu	NOUN	O	BU	15	nsubj
3	de	de	ADP	O	IU	4	case
4	combustion	combustion	NOUN	O	EU	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	centrale	centrale	NOUN	IO	O	4	nmod
8	thermique	thermique	ADJ	IO	O	7	amod
9	EDF	EDF	PROPN	EO	O	7	nmod
10	de	de	ADP	IL	O	11	case
11	Loire-sur-Rhône	Loire-sur-Rhône	PROPN	IL	O	7	nmod
12	sont	être	AUX	O	O	15	cop
13	de	de	ADP	O	O	15	case
14	deux	deux	NUM	O	O	15	nummod
15	ordres	ordre	NOUN	O	O	15	ROOT
16	:	:	PUNCT	O	O	15	punct


#- les cendres volantes qui proviennent des dépoussiéreurs placés en amont de la cheminée, assurant la filtration des fumées ;
1	-	-	PUNCT	O	O	3	punct
2	les	le	DET	O	BU	3	det
3	cendres	cendre	NOUN	O	EU	3	ROOT
4	volantes	volante	ADJ	O	EU	3	amod
5	qui	qui	PRON	O	O	6	nsubj
6	proviennent	provenir	VERB	O	O	3	acl:relcl
7	des	de	ADP	O	O	8	case
8	dépoussiéreurs	dépoussiéreur	NOUN	O	O	6	obl:arg
9	placés	placer	VERB	O	O	8	acl
10	en	en	ADP	BL	O	11	case
11	amont	amont	NOUN	IL	O	9	obl:arg
12	de	de	ADP	IL	O	14	case
13	la	le	DET	IL	O	14	det
14	cheminée	cheminée	NOUN	EL	O	11	nmod
15	,	,	PUNCT	O	O	9	punct
16	assurant	assurer	VERB	O	O	8	acl
17	la	le	DET	O	O	18	det
18	filtration	filtration	NOUN	IA	O	16	obj
19	des	de	ADP	IA	O	20	case
20	fumées	fumée	NOUN	EA	O	18	nmod
21	;	;	PUNCT	O	O	3	punct


#- les cendres de foyer ou mâchefers qui sont les produits imbrûlés recueillis au niveau des chaudières.
1	-	-	PUNCT	O	O	3	punct
2	les	le	DET	O	BU	3	det
3	cendres	cendre	NOUN	O	EU	3	ROOT
4	de	de	ADP	O	O	5	case
5	foyer	foyer	NOUN	O	O	3	nmod
6	ou	ou	CCONJ	O	O	7	cc
7	mâchefers	mâchefer	NOUN	O	O	5	conj
8	qui	qui	PRON	O	O	11	nsubj
9	sont	être	AUX	O	O	11	cop
10	les	le	DET	O	BU	11	det
11	produits	produit	NOUN	O	IU	3	acl:relcl
12	imbrûlés	imbrûler	VERB	O	EU	11	acl
13	recueillis	recueillir	VERB	O	O	11	acl
14	au	au	ADP	O	O	15	case
15	niveau	niveau	NOUN	O	O	13	obl:mod
16	des	de	ADP	O	O	17	case
17	chaudières	chaudière	NOUN	O	O	15	nmod
18	.	.	PUNCT	O	O	3	punct


#De l'implantation de la centrale (1965) jusqu'en 1980, l'ensemble des résidus de combustion ont été évacués par un flux d'eau dans une ancienne gravière à l'extrémité sud-est de la zone industrielle de Givors, dite l'île de Bans.
1	De	de	ADP	BN	O	3	case
2	l'	le	DET	BN	O	3	det
3	implantation	implantation	NOUN	EN	O	22	obl:mod
4	de	de	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	centrale	centrale	NOUN	EO	O	3	nmod
7	(	(	PUNCT	BT	O	3	punct
8	1965	1965	NUM	BT	O	3	nummod
9	)	)	PUNCT	IT	O	3	punct
10	jusqu'	jusque	ADP	IT	O	12	case
11	en	en	ADP	IT	O	12	case
12	1980	1980	NUM	ET	O	3	nmod
13	,	,	PUNCT	ET	O	22	punct
14	l'	le	DET	BO	O	15	det
15	ensemble	ensemble	NOUN	O	O	22	nsubj:pass
16	des	de	ADP	O	O	17	case
17	résidus	résidu	NOUN	O	O	15	nmod
18	de	de	ADP	O	O	19	case
19	combustion	combustion	NOUN	EA	O	17	nmod
20	ont	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	évacués	évacuer	VERB	EN	O	22	ROOT
23	par	par	ADP	O	O	25	case
24	un	un	DET	O	O	25	det
25	flux	flux	NOUN	BN	O	22	obl:agent
26	d'	de	ADP	BO	O	27	case
27	eau	eau	NOUN	EO	O	25	nmod
28	dans	dans	ADP	BL	O	31	case
29	une	un	DET	IL	O	31	det
30	ancienne	ancien	ADJ	IL	O	31	amod
31	gravière	gravière	NOUN	EL	O	22	obl:mod
32	à	à	ADP	BL	O	34	case
33	l'	le	DET	IL	O	34	det
34	extrémité	extrémité	NOUN	IL	O	31	nmod
35	sud-est	sud-est	NOUN	IL	O	34	amod
36	de	de	ADP	IL	O	38	case
37	la	le	DET	IL	O	38	det
38	zone	zone	NOUN	IL	O	34	nmod
39	industrielle	industriel	ADJ	IL	O	38	amod
40	de	de	ADP	IL	O	41	case
41	Givors	Givors	PROPN	EL	O	38	nmod
42	,	,	PUNCT	O	O	38	punct
43	dite	dire	VERB	BR	O	38	acl
44	l'	le	DET	BL	O	45	det
45	île	île	NOUN	IL	O	43	xcomp
46	de	de	ADP	IL	O	47	case
47	Bans	Bans	PROPN	EL	O	45	nmod
48	.	.	PUNCT	O	O	22	punct


#Depuis 1980, seule cette partie a servi au stockage des mâchefers (volume total des résidus déposés estimé à environ 780 000 m3).
1	Depuis	depuis	ADP	BT	O	2	case
2	1980	1980	NUM	ET	O	8	obl:mod
3	,	,	PUNCT	ET	O	8	punct
4	seule	seul	ADJ	ET	O	6	amod
5	cette	ce	DET	BO	O	6	det
6	partie	partie	NOUN	EO	O	8	nsubj
7	a	avoir	AUX	BN	O	8	aux:tense
8	servi	servir	VERB	IN	O	8	ROOT
9	au	au	ADP	IN	O	10	case
10	stockage	stockage	NOUN	EN	O	8	obl:arg
11	des	de	ADP	O	O	12	case
12	mâchefers	mâchefer	NOUN	O	BS	10	nmod
13	(	(	PUNCT	O	O	10	punct
14	volume	volume	NOUN	O	O	10	appos
15	total	total	ADJ	O	O	14	amod
16	des	de	ADP	O	O	17	case
17	résidus	résidu	NOUN	O	O	14	nmod
18	déposés	déposer	VERB	O	O	17	acl
19	estimé	estimer	VERB	O	O	14	acl
20	à	à	ADP	O	O	24	case
21	environ	environ	ADV	O	O	24	advmod
22	780	780	DET	O	O	24	det
23	000	000	DET	O	O	24	det
24	m3	m3	PUNCT	O	O	19	obl:arg
25	)	)	PUNCT	O	O	10	punct
26	.	.	PUNCT	O	O	8	punct


#Il convient également de noter la présence d'anciens dépôts d'ordures ménagères et de remblais de démolition stockés jusqu'en 1985 au niveau du stockage actuel des mâchefers.
1	Il	il	PRON	O	O	2	expl:subj
2	convient	convier	VERB	O	O	2	ROOT
3	également	également	ADV	O	O	2	advmod
4	de	de	ADP	O	O	5	mark
5	noter	noter	VERB	O	O	2	dep
6	la	le	DET	O	O	7	det
7	présence	présence	NOUN	O	O	5	obj
8	d'	de	ADP	O	O	10	case
9	anciens	ancien	ADJ	O	O	10	amod
10	dépôts	dépôt	NOUN	O	BD	7	nmod
11	d'	de	ADP	O	O	12	case
12	ordures	ordure	NOUN	O	O	10	nmod
13	ménagères	ménager	ADJ	O	O	12	amod
14	et	et	CCONJ	O	O	16	cc
15	de	de	ADP	O	O	16	case
16	remblais	remblai	NOUN	O	O	12	conj
17	de	de	ADP	O	O	18	case
18	démolition	démolition	NOUN	BN	O	16	nmod
19	stockés	stocker	VERB	BN	O	10	acl
20	jusqu'	jusque	ADP	BT	O	22	case
21	en	en	ADP	IT	O	22	case
22	1985	1985	NUM	ET	O	19	obl:mod
23	au	au	ADP	BR	O	24	case
24	niveau	niveau	NOUN	IR	O	19	obl:mod
25	du	de	ADP	ER	O	26	case
26	stockage	stockage	NOUN	IN	O	24	nmod
27	actuel	actuel	ADJ	EN	O	26	amod
28	des	de	ADP	O	O	29	case
29	mâchefers	mâchefer	NOUN	O	O	26	nmod
30	.	.	PUNCT	O	O	2	punct


#De 1980 environ à février 1997, les cendres volantes ont été acheminées par voie hydraulique dans une ancienne gravière en eau de l'île Pavy, située en face de la centrale (volume total de résidus déposés estimé à 436 000 m3).
1	De	de	ADP	BT	O	2	case
2	1980	1980	NUM	IT	O	3	obl:mod
3	environ	environ	ADV	IT	O	13	obl:mod
4	à	à	ADP	IT	O	5	case
5	février	février	NOUN	IT	O	3	obl:mod
6	1997	1997	NUM	ET	O	5	nmod
7	,	,	PUNCT	ET	O	13	punct
8	les	le	DET	BO	O	9	det
9	cendres	cendre	NOUN	BO	BU	13	nsubj:pass
10	volantes	volante	ADJ	EO	EU	9	amod
11	ont	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	acheminées	acheminer	VERB	IN	O	13	ROOT
14	par	par	ADP	O	O	15	case
15	voie	voie	NOUN	BO	O	13	obl:mod
16	hydraulique	hydraulique	ADJ	EO	O	15	amod
17	dans	dans	ADP	ER	O	20	case
18	une	un	DET	BO	O	20	det
19	ancienne	ancien	ADJ	IO	O	20	amod
20	gravière	gravière	NOUN	IO	O	13	obl:mod
21	en	en	ADP	IO	O	22	case
22	eau	eau	NOUN	IO	O	20	nmod
23	de	de	ADP	IL	O	25	case
24	l'	le	DET	IL	O	25	det
25	île	île	NOUN	IL	O	20	nmod
26	Pavy	Pavy	PROPN	EL	O	25	nmod
27	,	,	PUNCT	O	O	20	punct
28	située	situer	VERB	BL	O	20	acl
29	en	en	ADP	IL	O	30	case
30	face	face	NOUN	IL	O	28	obl:arg
31	de	de	ADP	IL	O	33	case
32	la	le	DET	IL	O	33	det
33	centrale	centrale	NOUN	EL	O	30	nmod
34	(	(	PUNCT	O	O	13	punct
35	volume	volume	NOUN	O	O	13	appos
36	total	total	ADJ	O	O	35	amod
37	de	de	ADP	O	O	38	case
38	résidus	résidu	NOUN	O	O	35	nmod
39	déposés	déposer	VERB	O	O	38	acl
40	estimé	estimer	VERB	O	O	35	acl
41	à	à	ADP	O	O	44	case
42	436	436	DET	O	O	44	det
43	000	000	DET	O	O	44	det
44	m3	m3	PUNCT	O	O	40	obl:arg
45	)	)	PUNCT	O	O	13	punct
46	.	.	PUNCT	O	O	13	punct


#En application de l'arrêté préfectoral du 6 mai 1993, EDF a fait réaliser une étude d'impact de ces dépôts sur le milieu naturel.
1	En	en	ADP	BR	O	2	case
2	application	application	NOUN	IR	O	15	obl:mod
3	de	de	ADP	BO	O	5	case
4	l'	le	DET	BO	O	5	det
5	arrêté	arrêté	NOUN	IO	O	2	nmod
6	préfectoral	préfectoral	ADJ	EO	O	5	amod
7	du	de	ADP	O	O	8	case
8	6	6	NUM	BT	O	5	nmod
9	mai	mai	NOUN	IT	O	8	nmod
10	1993	1993	NUM	ET	O	9	nmod
11	,	,	PUNCT	O	O	15	punct
12	EDF	EDF	PROPN	BO	O	15	nsubj
13	a	avoir	AUX	BN	O	15	aux:tense
14	fait	faire	AUX	EN	O	15	dep
15	réaliser	réaliser	VERB	EN	O	15	ROOT
16	une	un	DET	BN	O	17	det
17	étude	étude	NOUN	IN	O	15	obj
18	d'	de	ADP	IN	O	19	case
19	impact	impact	NOUN	EN	O	17	nmod
20	de	de	ADP	O	O	22	case
21	ces	ce	DET	BO	O	22	det
22	dépôts	dépôt	NOUN	BO	O	19	nmod
23	sur	sur	ADP	O	O	25	case
24	le	le	DET	O	O	25	det
25	milieu	milieu	NOUN	O	O	19	nmod
26	naturel	naturel	ADJ	O	O	25	amod
27	.	.	PUNCT	O	O	15	punct


#Le rapport définitif a été remis le 14 mars 1995.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	IO	O	6	nsubj:pass
3	définitif	définitif	ADJ	EO	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	remis	remettre	VERB	EN	O	6	ROOT
7	le	le	DET	BT	O	8	det
8	14	14	NUM	IT	O	6	obl:mod
9	mars	mars	NOUN	IT	O	8	nmod
10	1995	1995	NUM	ET	O	9	nmod
11	.	.	PUNCT	O	O	6	punct


#Par arrêté préfectoral du 10 février 1997, la mise en dépôt des cendres dans l'île Pavy a été interdite au-delà du 15 février 1997.
1	Par	par	ADP	O	O	2	case
2	arrêté	arrêté	NOUN	BO	O	21	obl:mod
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	O	O	5	case
5	10	10	NUM	BT	O	2	nmod
6	février	février	NOUN	IT	O	5	nmod
7	1997	1997	NUM	ET	O	6	nmod
8	,	,	PUNCT	ET	O	21	punct
9	la	le	DET	BN	O	10	det
10	mise	mise	NOUN	IN	O	21	nsubj:pass
11	en	en	ADP	IN	O	12	case
12	dépôt	dépôt	NOUN	EN	O	10	nmod
13	des	de	ADP	O	O	14	case
14	cendres	cendre	NOUN	O	O	12	nmod
15	dans	dans	ADP	BL	O	17	case
16	l'	le	DET	IL	O	17	det
17	île	île	NOUN	IL	O	10	nmod
18	Pavy	Pavy	PROPN	EL	O	17	nmod
19	a	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	interdite	interdire	VERB	EN	O	21	ROOT
22	au-delà	au-delà	ADV	IT	O	21	advmod
23	du	de	ADP	IT	O	24	case
24	15	15	NUM	IT	O	22	dep
25	février	février	NOUN	IT	O	24	nmod
26	1997	1997	NUM	ET	O	25	nmod
27	.	.	PUNCT	ET	O	21	punct


#Cet arrêté a également imposé à l'exploitant :
1	Cet	ce	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	EO	O	5	nsubj
3	a	avoir	AUX	BN	O	5	aux:tense
4	également	également	ADV	IN	O	5	advmod
5	imposé	imposer	VERB	EN	O	5	ROOT
6	à	à	ADP	O	O	8	case
7	l'	le	DET	BO	O	8	det
8	exploitant	exploitant	NOUN	EO	O	5	obl:arg
9	:	:	PUNCT	O	O	5	punct


#- la surveillance de la qualité des eaux souterraines en amont et en aval de chaque stockage,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BA	O	3	det
3	surveillance	surveillance	NOUN	IA	O	3	ROOT
4	de	de	ADP	IA	O	6	case
5	la	le	DET	IA	O	6	det
6	qualité	qualité	NOUN	IA	O	3	nmod
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	en	en	ADP	O	O	11	case
11	amont	amont	NOUN	O	O	3	nmod
12	et	et	CCONJ	O	O	14	cc
13	en	en	ADP	O	O	14	case
14	aval	aval	NOUN	IA	O	11	conj
15	de	de	ADP	IA	O	17	case
16	chaque	chaque	DET	IA	O	17	det
17	stockage	stockage	NOUN	EA	O	11	nmod
18	,	,	PUNCT	O	O	3	punct


#- la réalisation de travaux de mise en sécurité du dépôt de cendres stockées dans l'île Pavy pour éviter leur entraînement en cas de fortes crues du Rhône (risque mis en évidence suite à la réalisation de l'étude d'impact précitée),
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	réalisation	réalisation	NOUN	BN	O	3	ROOT
4	de	de	ADP	BN	O	5	case
5	travaux	travail	NOUN	IN	O	3	nmod
6	de	de	ADP	IN	O	7	case
7	mise	mise	NOUN	IN	O	5	nmod
8	en	en	ADP	IN	O	9	case
9	sécurité	sécurité	NOUN	EN	O	7	nmod
10	du	de	ADP	O	O	11	case
11	dépôt	dépôt	NOUN	O	BU	7	nmod
12	de	de	ADP	O	IU	13	case
13	cendres	cendre	NOUN	O	EU	11	nmod
14	stockées	stocker	VERB	O	O	5	acl
15	dans	dans	ADP	BL	O	17	case
16	l'	le	DET	IL	O	17	det
17	île	île	NOUN	IL	O	14	obl:mod
18	Pavy	Pavy	PROPN	EL	O	17	nmod
19	pour	pour	ADP	O	O	20	mark
20	éviter	éviter	VERB	BR	O	14	advcl
21	leur	leur	DET	IA	O	22	det
22	entraînement	entraînement	NOUN	EA	O	20	obj
23	en	en	ADP	BT	O	24	case
24	cas	cas	NOUN	IL	O	22	nmod
25	de	de	ADP	IL	O	27	case
26	fortes	fort	ADJ	IL	O	27	amod
27	crues	crue	NOUN	IL	O	24	nmod
28	du	de	ADP	IL	O	29	case
29	Rhône	Rhône	PROPN	EL	O	27	nmod
30	(	(	PUNCT	O	O	27	punct
31	risque	risque	NOUN	O	O	27	appos
32	mis	mettre	VERB	O	O	31	acl
33	en	en	ADP	O	O	34	case
34	évidence	évidence	NOUN	O	O	32	obl:arg
35	suite	suite	NOUN	BR	O	38	case
36	à	à	ADP	ER	O	35	fixed
37	la	le	DET	BN	O	38	det
38	réalisation	réalisation	NOUN	EN	O	31	obl:mod
39	de	de	ADP	O	O	41	case
40	l'	le	DET	O	O	41	det
41	étude	étude	NOUN	O	O	38	nmod
42	d'	de	ADP	O	O	43	case
43	impact	impact	NOUN	O	O	41	nmod
44	précitée	préciter	ADJ	O	O	41	amod
45	)	)	PUNCT	O	O	3	punct
46	,	,	PUNCT	O	O	3	punct


#- la limitation à 1500 tonnes de la quantité de mâchefers pouvant être stockés dans le dépôt de mâchefers au-delà du 1er janvier 2000.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	limitation	limitation	NOUN	EN	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	1500	1500	NUM	BO	O	6	nummod
6	tonnes	tonne	NOUN	BO	O	3	nmod
7	de	de	ADP	O	O	9	case
8	la	le	DET	BO	O	9	det
9	quantité	quantité	NOUN	IO	O	3	nmod
10	de	de	ADP	IO	O	11	case
11	mâchefers	mâchefer	NOUN	EO	O	9	nmod
12	pouvant	pouvoir	VERB	O	O	9	acl
13	être	être	AUX	O	O	14	aux:pass
14	stockés	stocker	VERB	O	O	12	xcomp
15	dans	dans	ADP	O	O	17	case
16	le	le	DET	O	O	17	det
17	dépôt	dépôt	NOUN	O	O	14	obl:mod
18	de	de	ADP	O	O	19	case
19	mâchefers	mâchefer	NOUN	O	O	17	nmod
20	au-delà	au-delà	ADV	IT	O	14	advmod
21	du	de	ADP	IT	O	22	case
22	1er	premier	ADJ	IT	O	20	dep
23	janvier	janvier	NOUN	IT	O	22	nmod
24	2000	2000	NUM	ET	O	23	nmod
25	.	.	PUNCT	ET	O	3	punct


#Par arrêté complémentaire du 26 octobre 1999, l'échéance de réalisation des travaux d'aménagement de l'île Pavy (en substance : rehaussement de la digue périphérique de l'île afin de la soustraire à l'écoulement du Rhône en cas de fortes crues et abaissement de 50 cm de la crête du seuil situé dans le canal d'amenée de la centrale et reliant l'île à la rive afin de réduire l'impact hydraulique induit par ce rehaussement) a été fixée au 26 septembre 2000.
1	Par	par	ADP	O	O	2	case
2	arrêté	arrêté	NOUN	O	O	86	obl:mod
3	complémentaire	complémentaire	ADJ	O	O	2	amod
4	du	de	ADP	O	O	5	case
5	26	26	NUM	BT	O	2	nmod
6	octobre	octobre	NOUN	IT	O	5	nmod
7	1999	1999	NUM	ET	O	6	nmod
8	,	,	NUM	ET	O	86	punct
9	l'	le	DET	BO	O	10	det
10	échéance	échéance	NOUN	EO	O	86	nsubj:pass
11	de	de	ADP	O	O	12	case
12	réalisation	réalisation	NOUN	BN	O	10	nmod
13	des	de	ADP	BN	O	14	case
14	travaux	travail	NOUN	IN	O	12	nmod
15	d'	de	ADP	IN	O	16	case
16	aménagement	aménagement	NOUN	EN	O	14	nmod
17	de	de	ADP	O	O	19	case
18	l'	le	DET	BL	O	19	det
19	île	île	NOUN	IL	O	16	nmod
20	Pavy	Pavy	PROPN	EL	O	19	nmod
21	(	(	PUNCT	O	O	10	punct
22	en	en	ADP	O	O	23	case
23	substance	substance	NOUN	O	O	10	nmod
24	:	:	PUNCT	O	O	23	punct
25	rehaussement	rehaussement	NOUN	BN	O	23	appos
26	de	de	ADP	IN	O	28	case
27	la	le	DET	BO	O	28	det
28	digue	digue	NOUN	IO	O	25	nmod
29	périphérique	périphérique	ADJ	EO	O	28	amod
30	de	de	ADP	O	O	32	case
31	l'	le	DET	O	O	32	det
32	île	île	NOUN	O	O	28	nmod
33	afin	afin	ADV	O	O	25	advmod
34	de	de	ADP	O	O	36	case
35	la	le	PRON	O	O	36	obj
36	soustraire	soustraire	VERB	O	O	33	obl:arg
37	à	à	ADP	O	O	39	case
38	l'	le	DET	O	O	39	det
39	écoulement	écoulement	NOUN	O	O	36	obl:arg
40	du	de	ADP	O	O	41	case
41	Rhône	Rhône	PROPN	O	O	39	nmod
42	en	en	ADP	O	O	43	case
43	cas	cas	NOUN	O	O	25	nmod
44	de	de	ADP	O	O	46	case
45	fortes	fort	ADJ	O	O	46	amod
46	crues	crue	NOUN	O	O	43	nmod
47	et	et	CCONJ	O	O	48	cc
48	abaissement	abaissement	NOUN	BN	O	25	conj
49	de	de	ADP	O	O	51	case
50	50	50	NUM	O	O	51	nummod
51	cm	cm	NOUN	O	O	48	nmod
52	de	de	ADP	O	O	54	case
53	la	le	DET	BO	O	54	det
54	crête	crête	NOUN	IO	O	51	nmod
55	du	de	ADP	IO	O	56	case
56	seuil	seuil	NOUN	EO	O	54	nmod
57	situé	situer	VERB	BL	O	56	acl
58	dans	dans	ADP	IL	O	60	case
59	le	le	DET	IL	O	60	det
60	canal	canal	NOUN	IL	O	57	obl:arg
61	d'	de	ADP	IL	O	62	case
62	amenée	amenée	NOUN	IL	O	60	nmod
63	de	de	ADP	IL	O	65	case
64	la	le	DET	IL	O	65	det
65	centrale	centrale	NOUN	EL	O	62	nmod
66	et	et	CCONJ	O	O	67	cc
67	reliant	relier	VERB	O	O	57	conj
68	l'	le	DET	O	O	69	det
69	île	île	NOUN	BL	O	67	obj
70	à	à	ADP	IL	O	72	case
71	la	le	DET	IL	O	72	det
72	rive	rive	NOUN	IL	O	67	obl:arg
73	afin	afin	ADV	IL	O	67	advmod
74	de	de	ADP	IL	O	75	case
75	réduire	réduire	VERB	IL	O	73	obl:arg
76	l'	le	DET	BO	O	77	det
77	impact	impact	NOUN	BO	O	75	obj
78	hydraulique	hydraulique	ADJ	EO	O	77	amod
79	induit	induire	VERB	O	O	77	acl
80	par	par	ADP	O	O	82	case
81	ce	ce	DET	BN	O	82	det
82	rehaussement	rehaussement	NOUN	EN	O	79	obl:agent
83	)	)	PUNCT	O	O	10	punct
84	a	avoir	AUX	BN	O	86	aux:tense
85	été	être	AUX	IN	O	86	aux:pass
86	fixée	fixer	VERB	EN	O	86	ROOT
87	au	au	ADP	EN	O	88	case
88	26	26	NUM	IT	O	86	obl:arg
89	septembre	septembre	NOUN	IT	O	88	nmod
90	2000	2000	NUM	ET	O	89	nmod
91	.	.	PUNCT	ET	O	86	punct


#Un diagnostic approfondi des sols et des eaux souterraines et une évaluation détaillée des risques ont été réalisés en 2005, à l'issue de l'arrêt de la centrale.
1	Un	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	18	nsubj:pass
3	approfondi	approfondi	ADJ	EN	O	2	amod
4	des	de	ADP	O	O	5	case
5	sols	sol	NOUN	O	O	2	nmod
6	et	et	CCONJ	O	O	8	cc
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	O	O	5	conj
9	souterraines	souterrain	ADJ	O	O	8	amod
10	et	et	CCONJ	O	O	12	cc
11	une	un	DET	BN	O	12	det
12	évaluation	évaluation	NOUN	IN	O	2	conj
13	détaillée	détaillé	ADJ	IN	O	12	amod
14	des	de	ADP	IN	O	15	case
15	risques	risque	NOUN	EN	O	12	nmod
16	ont	avoir	AUX	BN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	réalisés	réaliser	VERB	EN	O	18	ROOT
19	en	en	ADP	BT	O	20	case
20	2005	2005	NUM	ET	O	18	obl:mod
21	,	,	NUM	ET	O	18	punct
22	à	à	ADP	BR	O	24	case
23	l'	le	DET	IR	O	24	det
24	issue	issue	NOUN	IR	O	18	obl:mod
25	de	de	ADP	ER	O	27	case
26	l'	le	DET	BN	O	27	det
27	arrêt	arrêt	NOUN	EN	O	24	nmod
28	de	de	ADP	O	O	30	case
29	la	le	DET	BO	O	30	det
30	centrale	centrale	NOUN	EO	O	27	nmod
31	.	.	PUNCT	O	O	18	punct


#Ces études mettent en évidence :
1	Ces	ce	DET	O	O	2	det
2	études	étude	NOUN	O	O	3	nsubj
3	mettent	mettre	VERB	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	évidence	évidence	NOUN	O	O	3	obl:arg
6	:	:	PUNCT	O	O	3	punct


#→ Île Pavy (parc à cendres) :  présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, COV et HAP à des teneurs inférieures au bruit de fond lorsqu'il existe ;
1	→	→	PUNCT	O	O	11	nmod
2	Île	Île	PROPN	O	O	11	det
3	Pavy	Pavy	PROPN	O	O	2	nmod
4	(	(	PUNCT	O	O	2	punct
5	parc	parc	NOUN	O	O	2	appos
6	à	à	ADP	O	O	7	case
7	cendres	cendre	NOUN	O	O	5	nmod
8	)	)	PUNCT	O	O	2	punct
9	:	:	PUNCT	O	O	2	punct
10	 	 	SPACE	O	O	2	dep
11	présence	présence	NOUN	O	O	11	ROOT
12	de	de	ADP	O	BS	13	case
13	métaux	métal	NOUN	O	BS	11	nmod
14	à	à	ADP	O	O	16	case
15	des	un	DET	O	O	16	det
16	teneurs	teneur	NOUN	O	O	11	nmod
17	supérieures	supérieur	ADJ	O	O	16	amod
18	au	au	ADP	O	O	19	case
19	bruit	bruit	NOUN	O	O	17	obl:arg
20	de	de	ADP	O	O	21	case
21	fond	fond	NOUN	O	O	19	nmod
22	géochimique	géochimique	ADJ	O	O	19	amod
23	local	local	ADJ	O	O	19	amod
24	/	/	CCONJ	O	O	25	cc
25	présence	présence	NOUN	O	O	11	conj
26	ponctuelle	ponctuel	ADJ	O	O	25	amod
27	d'	de	ADP	O	BS	28	case
28	hydrocarbures	hydrocarbure	NOUN	O	BS	25	nmod
29	,	,	PUNCT	O	BS	30	punct
30	COV	cov	NOUN	O	BS	28	conj
31	et	et	CCONJ	O	BS	32	cc
32	HAP	hap	NOUN	O	BS	28	conj
33	à	à	ADP	O	O	35	case
34	des	un	DET	O	O	35	det
35	teneurs	teneur	NOUN	O	O	25	nmod
36	inférieures	inférieur	ADJ	O	O	35	amod
37	au	au	ADP	O	O	38	case
38	bruit	bruit	NOUN	O	O	36	obl:arg
39	de	de	ADP	O	O	40	case
40	fond	fond	NOUN	O	O	38	nmod
41	lorsqu'	lorsque	SCONJ	O	O	43	mark
42	il	il	PRON	O	O	43	expl:subj
43	existe	existe	VERB	O	O	43	ROOT
44	;	;	PUNCT	O	O	43	punct


#→ Ile de Bans (parc à mâchefers) : présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, de COV et de BTEX.
1	→	→	PUNCT	O	O	2	case
2	Ile	ile	NOUN	BL	O	2	ROOT
3	de	de	ADP	IL	O	4	case
4	Bans	Bans	PROPN	EL	O	2	nmod
5	(	(	PUNCT	O	O	2	punct
6	parc	parc	NOUN	O	O	2	appos
7	à	à	ADP	O	O	8	case
8	mâchefers	mâchefer	NOUN	O	BS	6	nmod
9	)	)	PUNCT	O	O	2	punct
10	:	:	PUNCT	O	O	2	punct
11	présence	présence	NOUN	O	O	2	appos
12	de	de	ADP	O	O	13	case
13	métaux	métal	NOUN	O	BS	11	nmod
14	à	à	ADP	O	O	16	case
15	des	un	DET	O	O	16	det
