
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	PROPN	EO	BI	1	ROOT
5	la	le	DET	O	O	6	det
6	question	question	NOUN	O	O	4	obl:mod
7	des	de	ADP	O	O	8	case
8	sols	sol	NOUN	O	O	6	nmod
9	sous	sous	ADP	O	O	11	case
10	un	un	DET	BO	O	11	det
11	entrepôt	entrepôt	NOUN	IO	O	4	obl:mod
12	désaffecté	désaffecter	VERB	EN	O	11	acl
13	.	.	PUNCT	O	O	1	punct


#*Au plan de la stratégie générale, GdF en charge de la réhabilitation pour le compte d'EdF -propriétaire des lieux- a demandé au préfet et à la DRIRE , en Juillet 2008, d'arrêter les travaux sur la partie Nord du site qui ne présente pas de contamination superficiele des sols et où la nappe est absente.
1	*	*	PUNCT	O	O	24	punct
2	Au	au	ADP	O	O	3	case
3	plan	plan	NOUN	O	O	24	obl:mod
4	de	de	ADP	O	O	6	case
5	la	le	DET	O	O	6	det
6	stratégie	stratégie	NOUN	O	O	3	nmod
7	générale	général	ADJ	O	O	6	amod
8	,	,	PUNCT	O	O	24	punct
9	GdF	GdF	PROPN	BO	EI	24	nsubj
10	en	en	ADP	BR	O	11	case
11	charge	charge	NOUN	IR	O	9	nmod
12	de	de	ADP	ER	O	14	case
13	la	le	DET	BN	O	14	det
14	réhabilitation	réhabilitation	NOUN	EN	O	11	nmod
15	pour	pour	ADP	O	O	17	case
16	le	le	DET	O	O	17	det
17	compte	compte	NOUN	O	O	9	nmod
18	d'	de	ADP	O	BI	19	case
19	EdF	EdF	PROPN	O	EI	17	nmod
20	-propriétaire	-propriétaire	PUNCT	O	O	19	appos
21	des	de	ADP	O	O	22	case
22	lieux-	lieux-	NOUN	O	O	20	nmod
23	a	avoir	AUX	BN	O	24	aux:tense
24	demandé	demander	VERB	EN	O	24	ROOT
25	au	au	ADP	BO	O	26	case
26	préfet	préfet	NOUN	BO	O	24	obl:arg
27	et	et	CCONJ	BO	O	30	cc
28	à	à	ADP	BO	O	30	case
29	la	le	DET	BO	BI	30	det
30	DRIRE	DRIRE	PROPN	EO	EI	26	conj
31	,	,	PUNCT	O	O	24	punct
32	en	en	ADP	BT	O	33	case
33	Juillet	juillet	NOUN	IT	O	24	obl:mod
34	2008	2008	PUNCT	ET	O	33	nmod
35	,	,	PUNCT	ET	O	24	punct
36	d'	de	ADP	BN	O	37	mark
37	arrêter	arrêter	VERB	BN	O	24	xcomp
38	les	le	DET	BN	O	39	det
39	travaux	travail	NOUN	EN	O	37	obj
40	sur	sur	ADP	BL	O	42	case
41	la	le	DET	IL	O	42	det
42	partie	partie	NOUN	IL	O	39	nmod
43	Nord	Nord	NUM	IL	O	42	nmod
44	du	de	ADP	IL	O	45	case
45	site	site	NOUN	EL	O	42	nmod
46	qui	qui	PRON	O	O	48	nsubj
47	ne	ne	ADV	BN	O	48	advmod
48	présente	présente	VERB	BN	O	42	acl:relcl
49	pas	pas	ADV	IN	O	48	advmod
50	de	de	DET	IN	O	51	det
51	contamination	contamination	NOUN	EN	O	48	obj
52	superficiele	superficiel	ADJ	O	O	51	amod
53	des	de	ADP	O	O	54	case
54	sols	sol	NOUN	O	O	51	nmod
55	et	et	CCONJ	O	O	60	cc
56	où	où	PRON	O	O	60	iobj
57	la	le	DET	O	O	58	det
58	nappe	nappe	NOUN	O	O	60	nsubj
59	est	être	AUX	O	O	60	cop
60	absente	absent	ADJ	O	O	48	conj
61	.	.	PUNCT	O	O	24	punct


#* Dans l'optique d'une réhabilitaion pour usage industriel des terrain, les canalisations contaminées situées à 3/4 m de profondeur  - non identifiées initialement - ont été neutralisées et fixées en repérage .
1	*	*	PUNCT	O	O	23	punct
2	Dans	dans	ADP	BR	O	4	case
3	l'	le	DET	IR	O	4	det
4	optique	optique	NOUN	IR	O	23	obl:mod
5	d'	de	ADP	ER	O	7	case
6	une	un	DET	BN	O	7	det
7	réhabilitaion	réhabilitaion	NOUN	EN	O	4	nmod
8	pour	pour	ADP	IA	O	9	case
9	usage	usage	NOUN	IA	O	7	nmod
10	industriel	industriel	ADJ	IA	O	9	amod
11	des	de	ADP	IA	O	12	case
12	terrain	terrain	NOUN	EA	O	9	nmod
13	,	,	PUNCT	O	O	23	punct
14	les	le	DET	BO	O	15	det
15	canalisations	canalisation	NOUN	IO	O	23	nsubj
16	contaminées	contaminer	VERB	EO	O	15	acl
17	situées	situer	VERB	BL	O	15	acl
18	à	à	ADP	IL	O	20	case
19	3/4	3/4	NUM	IN	O	20	nummod
20	m	m	NOUN	IN	O	17	obl:arg
21	de	de	ADP	IN	O	22	case
22	profondeur	profondeur	NOUN	EN	O	20	nmod
23	 	 	SPACE	O	O	31	dep
24	-	-	PUNCT	O	O	31	punct
25	non	non	ADV	O	O	26	advmod
26	identifiées	identifier	VERB	O	O	31	advcl
27	initialement	initialement	ADV	O	O	26	advmod
28	-	-	PUNCT	BN	O	31	punct
29	ont	avoir	AUX	BN	O	31	aux:tense
30	été	être	AUX	IN	O	31	aux:pass
31	neutralisées	neutraliser	VERB	EN	O	31	ROOT
32	et	et	CCONJ	IN	O	33	cc
33	fixées	fixer	VERB	IN	O	31	conj
34	en	en	ADP	IN	O	35	case
35	repérage	repérage	NOUN	EN	O	31	obl:mod
36	.	.	PUNCT	O	O	31	punct


#* Il n'y a pas de suivi piézo, du fait de l'absence avérée de nappe (présence d'eaux météoriques lors d'épisodes pluvieux).
1	*	*	PUNCT	O	O	5	punct
2	Il	il	PRON	O	O	5	expl:subj
3	n'	n'	ADV	O	O	5	advmod
4	y	y	PRON	O	O	5	expl:comp
5	a	avoir	VERB	O	O	5	ROOT
6	pas	pas	ADV	O	O	5	advmod
7	de	de	DET	O	O	8	det
8	suivi	suivi	NOUN	O	O	5	obj
9	piézo	piézo	NOUN	O	O	8	nmod
10	,	,	PUNCT	O	O	5	punct
11	du	de	ADP	O	O	12	case
12	fait	fait	NOUN	O	O	5	obl:mod
13	de	de	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	absence	absence	NOUN	O	O	12	nmod
16	avérée	avérer	VERB	O	O	15	amod
17	de	de	ADP	O	O	18	case
18	nappe	nappe	NOUN	O	O	15	nmod
19	(	(	PUNCT	O	O	18	punct
20	présence	présence	NOUN	O	O	18	appos
21	d'	de	ADP	O	O	22	case
22	eaux	eau	NOUN	O	O	20	nmod
23	météoriques	météorique	ADJ	O	O	22	amod
24	lors	lors	ADV	O	O	20	nmod
25	d'	de	ADP	O	O	26	case
26	épisodes	épisode	NOUN	O	O	24	obl:arg
27	pluvieux	pluvieux	ADJ	O	O	26	amod
28	)	)	PUNCT	O	O	18	punct
29	.	.	PUNCT	O	O	5	punct


#De plus, il n'y a pas d'usage des eaux en aval (Port de Marseille)
1	De	de	ADP	O	O	7	advmod
2	plus	plus	ADV	O	O	1	fixed
3	,	,	PUNCT	O	O	7	punct
4	il	il	PRON	O	O	7	expl:subj
5	n'	n'	ADV	O	O	7	advmod
6	y	y	PRON	BO	O	7	expl:comp
7	a	avoir	VERB	IO	O	7	ROOT
8	pas	pas	ADV	IO	O	7	advmod
9	d'	d'	DET	IO	O	10	det
10	usage	usage	NOUN	IO	O	7	obj
11	des	de	ADP	IO	O	12	case
12	eaux	eau	NOUN	EO	O	10	nmod
13	en	en	ADP	EO	O	14	case
14	aval	aval	NOUN	EO	O	10	nmod
15	(	(	PUNCT	O	O	10	punct
16	Port	port	NOUN	BL	BI	10	appos
17	de	de	ADP	IL	II	18	case
18	Marseille	Marseille	PROPN	EL	EI	16	nmod
19	)	)	PUNCT	O	O	10	punct


#* En 2011, la construction d'un immeuble de 5 000m² a débuté, des opérations de dépollution ont été effectuées au début des travaux.
1	*	*	PUNCT	O	O	15	punct
2	En	en	ADP	BT	O	3	case
3	2011	2011	PUNCT	ET	O	15	obl:mod
4	,	,	PUNCT	ET	O	15	punct
5	la	le	DET	BN	O	6	det
6	construction	construction	NOUN	IN	O	15	nsubj
7	d'	de	ADP	EN	O	9	case
8	un	un	DET	BO	O	9	det
9	immeuble	immeuble	NOUN	EO	O	6	nmod
10	de	de	ADP	O	O	13	case
11	5	5	DET	O	O	13	det
12	000	000	DET	BO	O	13	det
13	m²	m²	NOUN	EO	O	9	nmod
14	a	avoir	AUX	BN	O	15	aux:tense
15	débuté	débuter	VERB	EN	O	15	ROOT
16	,	,	PUNCT	O	O	23	punct
17	des	un	DET	BN	O	18	det
18	opérations	opération	NOUN	IN	O	23	nsubj:pass
19	de	de	ADP	IN	O	20	case
20	dépollution	dépollution	NOUN	EN	O	18	nmod
21	ont	avoir	AUX	BN	O	23	aux:tense
22	été	être	AUX	IN	O	23	aux:pass
23	effectuées	effectuer	VERB	EN	O	15	advcl
24	au	au	ADP	BT	O	25	case
25	début	début	NOUN	EN	O	23	obl:mod
26	des	de	ADP	IN	O	27	case
27	travaux	travail	NOUN	EN	O	25	nmod
28	.	.	PUNCT	O	O	15	punct


#* Ce site en nécéssite plus d'actions de la part de l'administration et va basculer vers BASIAS
1	*	*	PUNCT	O	O	16	punct
2	Ce	ce	DET	O	O	3	det
3	site	site	NOUN	O	O	16	nsubj
4	en	en	ADP	O	O	5	case
5	nécéssite	nécéssite	VERB	O	O	3	nmod
6	plus	plus	ADV	O	O	5	obj
7	d'	de	ADP	O	O	8	case
8	actions	action	NOUN	O	O	6	obl:arg
9	de	de	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	part	part	NOUN	O	O	5	obl:arg
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	administration	administration	NOUN	O	O	11	nmod
15	et	et	CCONJ	O	O	16	cc
16	va	aller	VERB	BN	O	16	ROOT
17	basculer	basculer	VERB	EN	O	16	xcomp
18	vers	vers	ADP	EN	O	19	case
19	BASIAS	BASIAS	PROPN	BO	BI	17	obl:arg


#13.0058
#S.
1	S.	S.	PROPN	O	O	1	ROOT


#.R.
1	.R.	.r.	NOUN	O	O	1	ROOT


#.U (Sté de Récupération et de Régenération des Huiles Usagées) Marseille (10ème)
1	.U	.u	NOUN	EO	O	1	ROOT
2	(	(	PUNCT	O	O	1	punct
3	Sté	sté	NOUN	EO	II	1	appos
4	de	de	ADP	O	II	5	case
5	Récupération	récupération	NOUN	IA	II	3	nmod
6	et	et	CCONJ	IA	O	8	cc
7	de	de	ADP	IA	O	8	case
8	Régenération	régenération	NOUN	IA	O	5	conj
9	des	de	ADP	IA	O	10	case
10	Huiles	huile	NOUN	EA	O	5	nmod
11	Usagées	usager	VERB	O	O	10	amod
12	)	)	PUNCT	O	O	1	punct
13	Marseille	Marseille	PROPN	BL	O	13	ROOT
14	(	(	PUNCT	IL	O	13	punct
15	10ème	10ème	NUM	IL	O	15	ROOT
16	)	)	PUNCT	EL	O	15	punct


#* Ce site en activité est implanté dans la Zone d'activité de la Capelette à Marseille à proximité d'habitations et de l'Huveaune, depuis 1950 sur une superficie de 1 000 m2.
1	*	*	PUNCT	O	O	7	punct
2	Ce	ce	DET	BO	O	3	det
3	site	site	NOUN	EO	O	7	nsubj:pass
4	en	en	ADP	IN	O	5	case
5	activité	activité	NOUN	EN	O	3	nmod
6	est	être	AUX	BN	O	7	aux:pass
7	implanté	implanter	VERB	EN	O	7	ROOT
8	dans	dans	ADP	BL	O	10	case
9	la	le	DET	IL	O	10	det
10	Zone	zone	NOUN	IL	O	7	obl:arg
11	d'	de	ADP	IL	O	12	case
12	activité	activité	NOUN	IL	O	10	nmod
13	de	de	ADP	IL	O	15	case
14	la	le	DET	IL	O	15	det
15	Capelette	Capelette	PROPN	IL	O	12	nmod
16	à	à	ADP	IL	O	17	case
17	Marseille	Marseille	PROPN	EL	O	10	nmod
18	à	à	ADP	BL	O	19	case
19	proximité	proximité	NOUN	IL	O	7	obl:mod
20	d'	de	ADP	IL	O	21	case
21	habitations	habitation	NOUN	IL	O	19	nmod
22	et	et	CCONJ	IL	O	25	cc
23	de	de	ADP	IL	O	25	case
24	l'	le	DET	IL	O	25	det
25	Huveaune	Huveaune	PROPN	EL	O	21	conj
26	,	,	PUNCT	O	O	7	punct
27	depuis	depuis	ADP	BT	O	28	case
28	1950	1950	NUM	ET	O	7	obl:mod
29	sur	sur	ADP	O	O	31	case
30	une	un	DET	O	O	31	det
31	superficie	superficie	NOUN	O	O	7	obl:mod
32	de	de	ADP	O	O	35	case
33	1	1	DET	O	O	35	det
34	000	000	DET	O	O	35	det
35	m2	m2	NOUN	O	O	31	nmod
36	.	.	PUNCT	O	O	7	punct


#* Créée en 1940 pour collecter les huiles usagées, la Société de Ramassage pour la Régénération des Huiles Usagées (SRRHU) a étendu son activité en 1994 à la collecte d'autres déchets industriels, en particulier les déchets de garage (filtres à huiles et à gazole usagés, batterie, liquide de refroidissement usagés).
1	*	*	PUNCT	O	O	25	punct
2	Créée	créer	VERB	BN	O	25	advcl
3	en	en	ADP	BT	O	4	case
4	1940	1940	NUM	ET	O	2	obl:mod
5	pour	pour	ADP	O	O	6	mark
6	collecter	collecter	VERB	BN	O	2	xcomp
7	les	le	DET	BO	BU	8	det
8	huiles	huile	NOUN	BO	EU	6	obj
9	usagées	usager	ADJ	EO	EU	8	amod
10	,	,	PUNCT	O	O	25	punct
11	la	le	DET	BO	BI	12	det
12	Société	société	NOUN	IO	II	25	nsubj
13	de	de	ADP	IO	II	14	case
14	Ramassage	ramassage	NOUN	BN	II	12	nmod
15	pour	pour	ADP	IN	II	17	case
16	la	le	DET	IN	II	17	det
17	Régénération	régénération	NOUN	EN	II	12	nmod
18	des	de	ADP	O	II	19	case
19	Huiles	huile	NOUN	BO	EI	17	nmod
20	Usagées	usager	VERB	EO	EI	19	acl
21	(	(	PUNCT	O	O	12	punct
22	SRRHU	SRRHU	PROPN	O	O	12	appos
23	)	)	PUNCT	O	O	12	punct
24	a	avoir	AUX	BN	O	25	aux:tense
25	étendu	étendre	VERB	EN	O	25	ROOT
26	son	son	DET	BO	O	27	det
27	activité	activité	NOUN	EO	O	25	obj
28	en	en	ADP	BT	O	29	case
29	1994	1994	NUM	ET	O	25	obl:mod
30	à	à	ADP	O	O	32	case
31	la	le	DET	BA	O	32	det
32	collecte	collecte	NOUN	IA	O	25	obl:arg
33	d'	de	ADP	IA	O	35	case
34	autres	autre	ADJ	O	O	35	amod
35	déchets	déchet	NOUN	O	O	32	nmod
36	industriels	industriel	ADJ	O	O	35	amod
37	,	,	PUNCT	O	O	35	punct
38	en	en	ADP	O	O	25	punct
39	particulier	particulier	ADJ	O	O	38	fixed
40	les	le	DET	O	BU	41	det
41	déchets	déchet	NOUN	O	IU	25	obj
42	de	de	ADP	O	IU	43	case
43	garage	garage	NOUN	O	EU	41	nmod
44	(	(	PUNCT	O	O	41	punct
45	filtres	filtre	NOUN	O	O	41	appos
46	à	à	ADP	O	O	47	case
47	huiles	huile	NOUN	O	O	45	nmod
48	et	et	CCONJ	O	O	50	cc
49	à	à	ADP	O	O	50	case
50	gazole	gazole	NOUN	O	BU	47	conj
51	usagés	usager	ADJ	O	EU	45	amod
52	,	,	PUNCT	O	O	53	punct
53	batterie	batterie	NOUN	O	O	41	conj
54	,	,	PUNCT	O	O	55	punct
55	liquide	liquide	NOUN	O	O	41	conj
56	de	de	ADP	O	O	57	case
57	refroidissement	refroidissement	NOUN	O	BU	55	nmod
58	usagés	usager	ADJ	O	EU	55	amod
59	)	)	PUNCT	O	O	25	punct
60	.	.	PUNCT	O	O	25	punct


#L'activité consiste donc dans le stockage en transit des huiles usagées provenant du ramassage spécifique (collecte agréée) avant envoi vers les filières de régénération ou valorisation thermique en cimenterie.
1	L'	le	DET	O	O	2	det
2	activité	activité	NOUN	O	O	3	nsubj
3	consiste	consiste	VERB	O	O	3	ROOT
4	donc	donc	ADV	O	O	3	advmod
5	dans	dans	ADP	O	O	7	case
6	le	le	DET	BA	O	7	det
7	stockage	stockage	NOUN	EA	O	3	obl:arg
8	en	en	ADP	O	O	9	case
9	transit	transit	NOUN	O	O	7	nmod
10	des	de	ADP	O	O	11	case
11	huiles	huile	NOUN	O	BU	9	nmod
12	usagées	usager	ADJ	O	EU	11	amod
13	provenant	provenir	VERB	O	O	11	acl
14	du	de	ADP	O	O	15	case
15	ramassage	ramassage	NOUN	O	O	13	obl:arg
16	spécifique	spécifique	ADJ	O	O	15	amod
17	(	(	PUNCT	O	O	15	punct
18	collecte	collecte	NOUN	O	O	15	appos
19	agréée	agréer	VERB	O	O	18	acl
20	)	)	PUNCT	O	O	15	punct
21	avant	avant	ADP	BN	O	22	case
22	envoi	envoi	NOUN	IN	O	7	nmod
23	vers	vers	ADP	IN	O	25	case
24	les	le	DET	BO	O	25	det
25	filières	filière	NOUN	IO	O	22	nmod
26	de	de	ADP	IO	O	27	case
27	régénération	régénération	NOUN	IO	O	25	nmod
28	ou	ou	CCONJ	IO	O	29	cc
29	valorisation	valorisation	NOUN	IO	O	27	conj
30	thermique	thermique	ADJ	EO	O	29	amod
31	en	en	ADP	O	O	32	case
32	cimenterie	cimenterie	NOUN	BO	O	29	nmod
33	.	.	PUNCT	O	O	3	punct


#* Devenue le 4 Avril 2004 SEVIA-SRRHU puis SEVIA le 23 Mai 2006, la société est une filiale d'ONYX division propreté de VEOLIA ENVIRONNEMENT.
1	*	*	PUNCT	O	O	21	punct
2	Devenue	devenir	VERB	BR	O	21	advcl
3	le	le	DET	BT	O	4	det
4	4	4	NUM	IT	O	2	obl:mod
5	Avril	avril	NOUN	IT	O	4	nmod
6	2004	2004	NUM	ET	O	5	nmod
7	SEVIA	SEVIA	PROPN	EO	EI	2	xcomp
8	-	-	PROPN	O	EI	2	obl:arg
9	SRRHU	SRRHU	PROPN	O	EI	2	obl:arg
10	puis	puis	CCONJ	O	O	11	cc
11	SEVIA	SEVIA	PROPN	EO	EI	2	conj
12	le	le	DET	BT	O	13	det
13	23	23	NUM	IT	O	2	obl:mod
14	Mai	mai	NOUN	IT	O	13	nmod
15	2006	2006	PUNCT	ET	O	14	nmod
16	,	,	PUNCT	ET	O	21	punct
17	la	le	DET	BO	O	18	det
18	société	société	NOUN	EO	O	21	nsubj
19	est	être	AUX	BR	O	21	cop
20	une	un	DET	BR	O	21	det
21	filiale	filiale	NOUN	IR	O	21	ROOT
22	d'	de	ADP	ER	BI	23	case
23	ONYX	ONYX	PROPN	BO	BI	21	nmod
24	division	division	NOUN	O	II	21	nmod
25	propreté	propreté	NOUN	O	II	24	nmod
26	de	de	ADP	O	II	27	case
27	VEOLIA	VEOLIA	PROPN	BO	EI	24	nmod
28	ENVIRONNEMENT	ENVIRONNEMENT	PROPN	EO	EI	27	flat:name
29	.	.	PUNCT	O	O	21	punct


#* La capacité de stockage est de 300 m3 environ.
1	*	*	PUNCT	O	O	9	punct
2	La	le	DET	O	O	3	det
3	capacité	capacité	NOUN	O	O	9	nsubj
4	de	de	ADP	O	O	5	case
5	stockage	stockage	NOUN	O	O	3	nmod
6	est	être	AUX	O	O	9	cop
7	de	de	ADP	O	O	9	case
8	300	300	NUM	O	O	9	nummod
9	m3	m3	NOUN	O	O	9	ROOT
10	environ	environ	ADV	O	O	9	advmod
11	.	.	PUNCT	O	O	9	punct


#* L'activité est autorisée par AP du 06/05/1987 et 24/10/1989.
1	*	*	PUNCT	O	O	5	punct
2	L'	le	DET	BO	O	3	det
3	activité	activité	NOUN	EO	O	5	nsubj:pass
4	est	être	AUX	BN	O	5	aux:pass
5	autorisée	autoriser	VERB	EN	O	5	ROOT
6	par	par	ADP	BO	O	7	case
7	AP	ap	NOUN	EO	O	5	obl:agent
8	du	de	ADP	BT	O	9	case
9	06/05/1987	06/05/1987	NOUN	IT	O	7	nmod
10	et	et	CCONJ	IT	O	11	cc
11	24/10/1989	24/10/1989	NOUN	ET	O	9	conj
12	.	.	PUNCT	ET	O	5	punct


#* Le départ pour un autre site à Berre est programmé pour 2004.
1	*	*	PUNCT	O	O	11	punct
2	Le	le	DET	BN	O	3	det
3	départ	départ	NOUN	IN	O	11	nsubj:pass
4	pour	pour	ADP	IN	O	7	case
5	un	un	DET	IN	O	7	det
6	autre	autre	ADJ	IN	O	7	amod
7	site	site	NOUN	EN	O	3	nmod
8	à	à	ADP	BL	O	9	case
9	Berre	Berre	PROPN	EL	O	3	nmod
10	est	être	AUX	BN	O	11	aux:pass
11	programmé	programmer	VERB	EN	O	11	ROOT
12	pour	pour	ADP	BT	O	13	case
13	2004	2004	NUM	ET	O	11	obl:mod
14	.	.	PUNCT	ET	O	11	punct


#* Cessation d'activité déclarée le 14 décembre 2009
1	*	*	PUNCT	BL	O	2	punct
2	Cessation	cessation	NOUN	BN	O	2	ROOT
3	d'	de	ADP	IN	O	4	case
4	activité	activité	NOUN	EN	O	2	nmod
5	déclarée	déclarer	VERB	EN	O	2	acl
6	le	le	DET	BT	O	7	det
7	14	14	NUM	IT	O	5	obl:mod
8	décembre	décembre	NOUN	IT	O	7	nmod
9	2009	2009	NUM	ET	O	8	nmod


#* L'ESR prescrite par AP du 16/06/1999  a été réalisée.
1	*	*	PUNCT	O	O	12	punct
2	L'	le	DET	O	O	3	det
3	ESR	esr	NOUN	O	O	12	nsubj:pass
4	prescrite	prescrire	VERB	O	O	3	acl
5	par	par	ADP	O	O	6	case
6	AP	ap	NOUN	O	O	4	obl:agent
7	du	de	ADP	O	O	8	case
8	16/06/1999	16/06/1999	NOUN	IT	O	6	nmod
9	 	 	SPACE	BN	O	3	dep
10	a	avoir	AUX	IN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	réalisée	réaliser	VERB	EN	O	12	ROOT
13	.	.	PUNCT	O	O	12	punct


#Elle classe le site en site en classe 2 "A surveiller".
1	Elle	lui	PRON	O	O	2	nsubj
2	classe	classer	VERB	O	O	2	ROOT
3	le	le	DET	O	O	4	det
4	site	site	NOUN	O	O	2	obj
5	en	en	ADP	O	O	6	case
6	site	site	NOUN	O	O	2	obl:arg
7	en	en	ADP	O	O	8	case
8	classe	classe	NOUN	O	O	2	obl:mod
9	2	2	NUM	O	O	8	nummod
10	"	"	PUNCT	O	O	12	punct
11	A	à	ADP	O	O	12	mark
12	surveiller	surveiller	VERB	O	O	2	xcomp
13	"	"	PUNCT	O	O	2	punct
14	.	.	PUNCT	O	O	2	punct


#Une pollution de sol en hydrocarbures très localisée sur 20 m2 a été identifiée.
1	Une	un	DET	BO	O	2	det
2	pollution	pollution	NOUN	IO	O	14	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	sol	sol	NOUN	EO	O	2	nmod
5	en	en	ADP	O	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	BO	BS	4	nmod
7	très	très	ADV	O	O	8	advmod
8	localisée	localiser	ADJ	O	O	2	amod
9	sur	sur	ADP	O	O	11	case
10	20	20	NUM	O	O	11	nummod
11	m2	m2	NOUN	O	O	8	obl:mod
12	a	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	identifiée	identifier	VERB	EN	O	14	ROOT
15	.	.	PUNCT	O	O	14	punct


#Cette ESR était précédée d'une étude historique et d'une étude des sols.
1	Cette	ce	DET	BO	O	2	det
2	ESR	esr	NOUN	EO	O	4	nsubj:pass
3	était	être	AUX	O	O	4	aux:pass
4	précédée	précéder	VERB	O	O	4	ROOT
5	d'	de	ADP	O	O	7	case
6	une	un	DET	BN	O	7	det
7	étude	étude	NOUN	IN	O	4	obl:agent
8	historique	historique	ADJ	EN	O	7	amod
9	et	et	CCONJ	O	O	12	cc
10	d'	de	ADP	ER	O	12	case
11	une	un	DET	BN	O	12	det
12	étude	étude	NOUN	IN	O	7	conj
13	des	de	ADP	IN	O	14	case
14	sols	sol	NOUN	EN	O	12	nmod
15	.	.	PUNCT	O	O	4	punct


#* Au vue de l'activité antérieure, il n 'y a pas eu de déversement accidentel significatif.
1	*	*	PUNCT	O	O	15	punct
2	Au	au	ADP	O	O	3	case
3	vue	vue	NOUN	O	O	15	obl:mod
4	de	de	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	activité	activité	NOUN	O	O	3	nmod
7	antérieure	antérieur	ADJ	O	O	6	amod
8	,	,	PUNCT	O	O	15	punct
9	il	il	PRON	O	O	15	expl:subj
10	n	n	ADV	O	O	15	advmod
11	'	'	ADV	O	O	15	advmod
12	y	y	PRON	O	O	15	expl:comp
13	a	avoir	AUX	O	O	15	aux:tense
14	pas	pas	ADV	O	O	15	advmod
15	eu	avoir	VERB	O	O	15	ROOT
16	de	de	DET	O	O	17	det
17	déversement	déversement	NOUN	BN	O	15	obj
18	accidentel	accidentel	ADJ	EN	O	17	amod
19	significatif	significatif	ADJ	O	O	17	amod
20	.	.	PUNCT	O	O	15	punct


#* Sans attendre les résultats de l'ESR, des mesures de prévention de la pollution du sol et du sous-sol avaient déjà été mises en place : mise en rétention des stockages, étanchéité des aires de circulation et stationnement ...
1	*	*	PUNCT	O	O	25	punct
2	Sans	sans	ADP	BR	O	3	mark
3	attendre	attendre	VERB	ER	O	25	advcl
4	les	le	DET	O	O	5	det
5	résultats	résultat	NOUN	O	O	3	obj
6	de	de	ADP	O	O	8	case
7	l'	le	DET	O	BI	8	det
8	ESR	esr	NOUN	O	EI	5	nmod
9	,	,	PUNCT	O	O	25	punct
10	des	un	DET	BN	O	11	det
11	mesures	mesure	NOUN	IN	O	25	nsubj:pass
12	de	de	ADP	IN	O	13	case
13	prévention	prévention	NOUN	EN	O	11	nmod
14	de	de	ADP	O	O	16	case
15	la	le	DET	BN	O	16	det
16	pollution	pollution	NOUN	EN	O	13	nmod
17	du	de	ADP	O	O	18	case
18	sol	sol	NOUN	O	O	16	nmod
19	et	et	CCONJ	O	O	21	cc
20	du	de	ADP	O	O	21	case
21	sous-sol	sous-sol	NOUN	O	O	18	conj
22	avaient	avoir	AUX	BN	O	25	aux:tense
23	déjà	déjà	ADV	IN	O	25	advmod
24	été	être	AUX	IN	O	25	aux:pass
25	mises	mettre	VERB	IN	O	25	ROOT
26	en	en	ADP	EN	O	27	case
27	place	place	NOUN	EN	O	25	obl:arg
28	:	:	PUNCT	O	O	25	punct
29	mise	mise	NOUN	BN	O	25	obl:mod
30	en	en	ADP	IN	O	31	case
31	rétention	rétention	NOUN	EN	O	29	nmod
32	des	de	ADP	O	O	33	case
33	stockages	stockage	NOUN	BO	O	31	nmod
34	,	,	PUNCT	O	O	35	punct
35	étanchéité	étanchéité	NOUN	O	O	29	conj
36	des	de	ADP	O	O	37	case
37	aires	aire	NOUN	O	O	35	nmod
38	de	de	ADP	O	O	39	case
39	circulation	circulation	NOUN	O	O	37	nmod
40	et	et	CCONJ	O	O	41	cc
41	stationnement	stationnement	NOUN	O	O	29	conj
42	...	...	PUNCT	O	O	25	punct


#* Le 22 Septembre 2006, le dégazage d'un camion provoque l'évacuation de 1300 élèves des établissements scolaires alentours et l'intervention des marins pompiers.
1	*	*	PUNCT	O	O	12	punct
2	Le	le	DET	BT	O	3	det
3	22	22	NUM	IT	O	12	obl:mod
4	Septembre	septembre	NOUN	IT	O	3	nmod
5	2006	2006	PUNCT	ET	O	4	nmod
6	,	,	PUNCT	ET	O	12	punct
7	le	le	DET	BN	O	8	det
8	dégazage	dégazage	NOUN	EN	O	12	nsubj
9	d'	de	ADP	BO	O	11	case
10	un	un	DET	BO	O	11	det
11	camion	camion	NOUN	EO	O	8	nmod
12	provoque	provoque	VERB	BN	O	12	ROOT
13	l'	le	DET	BN	O	14	det
14	évacuation	évacuation	NOUN	EN	O	12	obj
15	de	de	ADP	O	O	17	case
16	1300	1300	NUM	BO	O	17	nummod
17	élèves	élève	NOUN	EO	O	14	nmod
18	des	de	ADP	O	O	19	case
19	établissements	établissement	NOUN	BO	O	17	nmod
