
#77.0112
#Après une activité industrielle de plus de cent ans dans la fabrication de tubes en cuivre, laiton, maillechort puis plus récemment en plastique PVC, la Société MUELLER EUROPE a cessé son activité le 4 mars 2003.
1	Après	après	ADP	BR	O	3	case
18	,	,	PUNCT	O	O	21	punct
19	a	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	pris	prendre	VERB	EN	O	21	ROOT
22	en	en	ADP	BT	O	23	case
23	date	date	NOUN	IT	O	21	obl:arg
24	du	de	ADP	IT	O	25	case
25	11	11	NUM	IT	O	23	nmod
26	mai	mai	NOUN	IT	O	25	nmod
27	2007	2007	PUNCT	ET	O	26	nmod
28	,	,	PUNCT	ET	O	21	punct
29	correspondant	correspondre	VERB	BR	O	21	acl
30	aux	à	ADP	BN	O	31	case
31	travaux	travail	NOUN	IN	O	29	obl:arg
32	de	de	ADP	IN	O	33	case
33	détermination	détermination	NOUN	EN	O	31	nmod
34	des	de	ADP	O	O	35	case
35	concentrations	concentration	NOUN	O	O	33	nmod
36	en	en	ADP	O	O	37	case
37	polluants	polluant	NOUN	O	BU	35	nmod
38	dans	dans	ADP	O	O	40	case
39	les	le	DET	O	O	40	det
40	eaux	eau	NOUN	O	O	35	nmod
41	souterraines	souterrain	ADJ	O	O	40	amod
42	à	à	ADP	O	O	44	case
43	l'	le	DET	O	O	44	det
44	extérieur	extérieur	NOUN	O	O	35	nmod
45	du	de	ADP	O	O	46	case
46	site	site	NOUN	O	O	44	nmod
47	dans	dans	ADP	O	O	49	case
48	la	le	DET	BO	O	49	det
49	zone	zone	NOUN	EO	O	31	nmod
50	d'	de	ADP	O	O	51	case
51	extension	extension	NOUN	O	O	49	nmod
52	du	de	ADP	O	O	53	case
53	panache	panache	NOUN	O	O	51	nmod
54	de	de	ADP	O	O	55	case
55	pollution	pollution	NOUN	O	O	53	nmod
56	et	et	CCONJ	O	O	58	cc
57	du	de	ADP	O	O	58	case
58	recensement	recensement	NOUN	BN	O	55	conj
59	des	de	ADP	IN	O	60	case
60	usages	usage	NOUN	EN	O	58	nmod
61	des	de	ADP	IA	O	62	case
62	eaux	eau	NOUN	IA	O	60	nmod
63	souterraines	souterrain	ADJ	IA	O	62	amod
64	et	et	CCONJ	IA	O	65	cc
65	habitations	habitation	NOUN	EA	O	62	conj
66	dans	dans	ADP	BL	O	68	case
67	cette	ce	DET	BO	O	68	det
68	zone	zone	NOUN	EO	O	60	nmod
69	,	,	PUNCT	O	O	21	punct
70	afin	afin	ADV	O	O	21	advmod
71	de	de	ADP	O	O	73	case
72	s'	se	PRON	O	O	73	expl:comp
73	assurer	assurer	VERB	O	O	70	obl:arg
74	de	de	ADP	O	O	76	case
75	l'	le	DET	O	O	76	det
76	absence	absence	NOUN	O	O	73	obl:arg
77	de	de	ADP	O	O	78	case
78	risques	risque	NOUN	O	O	76	nmod
79	pour	pour	ADP	O	O	81	case
80	les	le	DET	O	O	81	det
81	tiers	tiers	NOUN	O	O	78	nmod
82	du	de	ADP	O	O	83	case
83	fait	fait	NOUN	O	O	76	nmod
84	de	de	ADP	O	O	86	case
85	la	le	DET	O	O	86	det
86	pollution	pollution	NOUN	O	O	83	nmod
87	des	de	ADP	O	O	88	case
88	eaux	eau	NOUN	O	O	86	nmod
89	souterraines	souterrain	ADJ	O	O	88	amod
90	.	.	PUNCT	O	O	21	punct


#Du fait de la défaillance du responsable, Monsieur le préfet de Seine-et-Marne, en août 2009, a sollicité auprès du ministère chargé de l'écologie, l'autorisation de charger l'Ademe de la réalisation de ces investigations.
1	Du	de	ADP	O	O	2	case
2	fait	fait	NOUN	O	O	20	obl:mod
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	défaillance	défaillance	NOUN	O	O	2	nmod
6	du	de	ADP	O	O	7	case
7	responsable	responsable	NOUN	O	O	5	nmod
8	,	,	PUNCT	O	O	20	punct
9	Monsieur	Monsieur	NOUN	BO	O	20	nsubj
10	le	le	DET	IO	BI	11	det
11	préfet	préfet	NOUN	IO	II	9	nmod
12	de	de	ADP	IO	II	13	case
13	Seine-et-Marne	Seine-et-Marne	PROPN	EO	EI	11	nmod
14	,	,	PUNCT	O	O	9	punct
15	en	en	ADP	BT	O	16	case
16	août	août	NOUN	IT	O	9	nmod
17	2009	2009	PUNCT	ET	O	16	nmod
18	,	,	PUNCT	ET	O	9	punct
19	a	avoir	AUX	BN	O	20	aux:tense
20	sollicité	solliciter	VERB	EN	O	20	ROOT
21	auprès	auprès	ADV	O	O	20	advmod
22	du	de	ADP	BO	O	23	case
23	ministère	ministère	NOUN	IO	O	21	obl:arg
24	chargé	charger	VERB	IO	O	23	acl
25	de	de	ADP	IO	O	27	case
26	l'	le	DET	IO	O	27	det
27	écologie	écologie	NOUN	EO	O	24	obl:arg
28	,	,	PUNCT	O	O	20	punct
29	l'	le	DET	BO	O	30	det
30	autorisation	autorisation	NOUN	EO	O	20	obj
31	de	de	ADP	BN	O	32	mark
32	charger	charger	VERB	BN	O	30	acl
33	l'	le	DET	BO	O	34	det
34	Ademe	Ademe	PROPN	EO	O	32	obj
35	de	de	ADP	O	O	37	case
36	la	le	DET	BN	O	37	det
37	réalisation	réalisation	NOUN	IN	O	32	obl:arg
38	de	de	ADP	IN	O	40	case
39	ces	ce	DET	IN	O	40	det
40	investigations	investigation	NOUN	EN	O	37	nmod
41	.	.	PUNCT	O	O	20	punct


#Suite à l'accord du ministère, les travaux de caractérisation et d'interprétation de l'état des milieux ont été prescrits par l'arrêté préfectoral du 17/02/2010 afin d'évaluer le risque sanitaire de la pollution des eaux souterraines pour les riverains du site.
1	Suite	suite	NOUN	BR	O	4	case
2	à	à	ADP	ER	O	1	fixed
3	l'	le	DET	BO	O	4	det
4	accord	accord	NOUN	BO	O	22	obl:mod
5	du	de	ADP	BO	O	6	case
6	ministère	ministère	NOUN	EO	O	4	nmod
7	,	,	PUNCT	BN	O	22	punct
8	les	le	DET	BN	O	9	det
9	travaux	travail	NOUN	IN	O	22	nsubj:pass
10	de	de	ADP	IN	O	11	case
11	caractérisation	caractérisation	NOUN	EN	O	9	nmod
12	et	et	CCONJ	O	O	14	cc
13	d'	de	ADP	BO	O	14	case
14	interprétation	interprétation	NOUN	IO	O	11	conj
15	de	de	ADP	IO	O	17	case
16	l'	le	DET	IO	O	17	det
17	état	état	NOUN	IO	O	14	nmod
18	des	de	ADP	IO	O	19	case
19	milieux	milieu	NOUN	EO	O	17	nmod
20	ont	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	prescrits	prescrire	VERB	EN	O	22	ROOT
23	par	par	ADP	O	O	25	case
24	l'	le	DET	BO	O	25	det
25	arrêté	arrêté	NOUN	IO	O	22	obl:agent
26	préfectoral	préfectoral	ADJ	EO	O	25	amod
27	du	de	ADP	O	O	28	case
28	17/02/2010	17/02/2010	NUM	ET	O	25	nmod
29	afin	afin	ADV	O	O	22	advmod
30	d'	de	ADP	O	O	31	case
31	évaluer	évaluer	VERB	O	O	29	obl:arg
32	le	le	DET	O	O	33	det
33	risque	risque	NOUN	O	O	31	obj
34	sanitaire	sanitaire	ADJ	O	O	33	amod
35	de	de	ADP	O	O	37	case
36	la	le	DET	O	O	37	det
37	pollution	pollution	NOUN	O	O	33	nmod
38	des	de	ADP	O	O	39	case
39	eaux	eau	NOUN	O	O	37	nmod
40	souterraines	souterrain	ADJ	O	O	39	amod
41	pour	pour	ADP	O	O	43	case
42	les	le	DET	O	O	43	det
43	riverains	riverain	NOUN	O	O	33	nmod
44	du	de	ADP	O	O	45	case
45	site	site	NOUN	O	O	43	nmod
46	.	.	PUNCT	O	O	22	punct


#Dans un compte-rendu d'intervention, en date du 07 mars 2011, l’ADEME présente les résultats des études qui ont mis en évidence :
1	Dans	dans	ADP	O	O	3	case
2	un	un	DET	O	O	3	det
3	compte-rendu	compte-rendu	NOUN	O	O	16	obl:mod
4	d'	de	ADP	O	O	5	case
5	intervention	intervention	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	3	punct
7	en	en	ADP	BT	O	8	case
8	date	date	NOUN	IT	O	3	nmod
9	du	de	ADP	IT	O	10	case
10	07	07	NUM	IT	O	8	nmod
11	mars	mars	NOUN	IT	O	10	nmod
12	2011	2011	PUNCT	ET	O	11	nmod
13	,	,	PUNCT	ET	O	16	punct
14	l’	l’	DET	BO	O	15	det
15	ADEME	ADEME	PROPN	EO	O	16	nsubj
16	présente	présente	VERB	O	O	16	ROOT
17	les	le	DET	O	O	18	det
18	résultats	résultat	NOUN	O	O	16	obj
19	des	de	ADP	O	O	20	case
20	études	étude	NOUN	O	O	18	nmod
21	qui	qui	PRON	O	O	23	nsubj
22	ont	avoir	AUX	O	O	23	aux:tense
23	mis	mettre	VERB	O	O	20	acl:relcl
24	en	en	ADP	O	O	25	case
25	évidence	évidence	NOUN	O	O	23	obl:arg
26	:	:	PUNCT	O	O	16	punct


#- un panache de pollution hors site par des composés organohalogénés volatils (COHV) et des hydrocarbures dans la nappe alluviale de la Voulzie et un panache de pollution par des COHV dans la nappe de la Craie ;
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	O	O	3	det
3	panache	panache	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	pollution	pollution	NOUN	O	O	3	nmod
6	hors	hors	ADP	O	O	7	case
7	site	site	NOUN	O	O	5	nmod
8	par	par	ADP	O	O	10	case
9	des	un	DET	O	BS	10	det
10	composés	composé	NOUN	O	BS	3	nmod
11	organohalogénés	organohalogéné	ADJ	O	ES	10	amod
12	volatils	volatil	ADJ	O	O	10	amod
13	(	(	PUNCT	O	O	10	punct
14	COHV	cohv	NOUN	O	BS	10	appos
15	)	)	PUNCT	O	O	10	punct
16	et	et	CCONJ	O	O	18	cc
17	des	un	DET	O	O	18	det
18	hydrocarbures	hydrocarbure	NOUN	O	BS	10	conj
19	dans	dans	ADP	O	O	21	case
20	la	le	DET	BO	O	21	det
21	nappe	nappe	NOUN	IL	O	3	nmod
22	alluviale	alluvial	ADJ	IL	O	21	amod
23	de	de	ADP	IL	O	25	case
24	la	le	DET	IL	O	25	det
25	Voulzie	Voulzie	PROPN	EL	O	21	nmod
26	et	et	CCONJ	O	O	28	cc
27	un	un	DET	O	O	28	det
28	panache	panache	NOUN	O	O	3	conj
29	de	de	ADP	O	O	30	case
30	pollution	pollution	NOUN	O	O	28	nmod
31	par	par	ADP	O	O	33	case
32	des	un	DET	O	BS	33	det
33	COHV	cohv	NOUN	O	BS	30	nmod
34	dans	dans	ADP	O	O	36	case
35	la	le	DET	O	O	36	det
36	nappe	nappe	NOUN	O	O	28	nmod
37	de	de	ADP	O	O	39	case
38	la	le	DET	O	O	39	det
39	Craie	Craie	PROPN	O	O	36	nmod
40	;	;	PUNCT	O	O	3	punct


#- la détection de traces de COHV dans certains puits privés, mais à des concentrations inférieures aux seuils de potabilité ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	détection	détection	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	traces	trace	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	7	case
7	COHV	cohv	NOUN	O	BS	5	nmod
8	dans	dans	ADP	O	O	10	case
9	certains	certain	DET	O	O	10	det
10	puits	puits	NOUN	O	O	3	nmod
11	privés	priver	ADJ	O	O	10	amod
12	,	,	PUNCT	O	O	10	punct
13	mais	mais	CCONJ	O	O	16	cc
14	à	à	ADP	O	O	16	case
15	des	un	DET	O	O	16	det
16	concentrations	concentration	NOUN	O	O	10	conj
17	inférieures	inférieur	ADJ	O	O	16	amod
18	aux	à	ADP	O	O	19	case
19	seuils	seuil	NOUN	O	O	17	obl:arg
20	de	de	ADP	O	O	21	case
21	potabilité	potabilité	NOUN	O	O	19	nmod
22	;	;	PUNCT	O	O	3	punct


#- l’absence d’impact sur le forage d’eau destinée à la consommation humaine de Savins, le plus proche du site ;
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	d’	d’	ADP	O	O	5	case
5	impact	impact	NOUN	O	O	3	nmod
6	sur	sur	ADP	O	O	8	case
7	le	le	DET	BA	O	8	det
8	forage	forage	NOUN	IA	O	5	nmod
9	d’	d’	ADP	IA	O	10	case
10	eau	eau	NOUN	IA	O	8	nmod
11	destinée	destiner	VERB	IA	O	8	acl
12	à	à	ADP	IA	O	14	case
13	la	le	DET	IA	O	14	det
14	consommation	consommation	NOUN	IA	O	11	obl:arg
15	humaine	humain	ADJ	EA	O	14	amod
16	de	de	ADP	IL	O	17	case
17	Savins	Savins	PROPN	EL	O	14	nmod
18	,	,	PUNCT	O	O	14	punct
19	le	le	DET	BL	O	21	det
20	plus	plus	ADV	IL	O	21	advmod
21	proche	proche	ADJ	IL	O	14	amod
22	du	de	ADP	IL	O	23	case
23	site	site	NOUN	EL	O	21	obl:arg
24	;	;	PUNCT	O	O	3	punct


#- l’absence d’impact des eaux superficielles ;
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	d’	d’	ADP	O	O	5	case
5	impact	impact	NOUN	O	O	3	nmod
6	des	de	ADP	O	O	7	case
7	eaux	eau	NOUN	O	O	5	nmod
8	superficielles	superficiel	ADJ	O	O	7	amod
9	;	;	PUNCT	O	O	3	punct


#- des traces de BTEX (benzène, toluène, éthylbenzène et xylène) et de COHV dans les gaz de sols (résultat des piézairs) ;
1	-	-	PUNCT	O	O	3	punct
2	des	un	DET	O	O	3	det
3	traces	trace	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	BTEX	bte	NOUN	O	BS	3	nmod
6	(	(	PUNCT	O	O	5	punct
7	benzène	benzène	NOUN	O	BS	5	appos
8	,	,	PUNCT	O	O	9	punct
9	toluène	toluène	NOUN	O	BS	7	conj
10	,	,	PUNCT	O	O	11	punct
11	éthylbenzène	éthylbenzène	NOUN	O	BS	7	conj
12	et	et	CCONJ	O	O	13	cc
13	xylène	xylène	NOUN	O	BS	7	conj
14	)	)	PUNCT	O	O	5	punct
15	et	et	CCONJ	O	O	17	cc
16	de	de	ADP	O	O	17	case
17	COHV	cohv	NOUN	O	BS	5	conj
18	dans	dans	ADP	O	O	20	case
19	les	le	DET	O	O	20	det
20	gaz	gaz	NOUN	O	O	3	nmod
21	de	de	ADP	O	O	22	case
22	sols	sol	NOUN	O	O	20	nmod
23	(	(	PUNCT	O	O	20	punct
24	résultat	résultat	NOUN	O	O	20	appos
25	des	de	ADP	O	O	26	case
26	piézairs	piézair	NOUN	O	O	24	nmod
27	)	)	PUNCT	O	O	20	punct
28	;	;	PUNCT	O	O	3	punct


#- la présence de métaux dans les végétaux prélevés (sans lien avec les impacts détectés dans les eaux souterraines) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	métaux	métal	NOUN	O	BS	3	nmod
6	dans	dans	ADP	O	O	8	case
7	les	le	DET	O	O	8	det
8	végétaux	végétal	NOUN	O	O	5	nmod
9	prélevés	prélever	VERB	O	O	8	acl
10	(	(	PUNCT	O	O	8	punct
11	sans	sans	ADP	O	O	12	case
12	lien	lien	NOUN	O	O	8	nmod
13	avec	avec	ADP	O	O	15	case
14	les	le	DET	O	O	15	det
15	impacts	impact	NOUN	O	O	12	nmod
16	détectés	détecter	VERB	O	O	15	acl
17	dans	dans	ADP	O	O	19	case
18	les	le	DET	O	O	19	det
19	eaux	eau	NOUN	O	O	16	obl:mod
20	souterraines	souterrain	ADJ	O	O	19	amod
21	)	)	PUNCT	O	O	8	punct
22	;	;	PUNCT	O	O	3	punct


#- les résultats des calculs de risque liés à l’ingestion de légumes produits localement et à l’inhalation de vapeurs sont inférieurs aux seuils de référence.
1	-	-	PUNCT	O	O	23	punct
2	les	le	DET	O	O	3	det
3	résultats	résultat	NOUN	O	O	23	nsubj
4	des	de	ADP	O	O	5	case
5	calculs	calcul	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	7	case
7	risque	risque	NOUN	O	O	5	nmod
8	liés	lier	VERB	O	O	5	acl
9	à	à	ADP	O	O	11	case
10	l’	l’	DET	O	O	11	det
11	ingestion	ingestion	NOUN	O	O	8	obl:arg
12	de	de	ADP	O	O	13	case
13	légumes	légume	NOUN	O	O	11	nmod
14	produits	produire	VERB	O	O	13	acl
15	localement	localement	ADV	O	O	14	advmod
16	et	et	CCONJ	O	O	19	cc
17	à	à	ADP	O	O	19	case
18	l’	l’	DET	BN	O	19	det
19	inhalation	inhalation	NOUN	BN	O	14	conj
20	de	de	ADP	O	O	21	case
21	vapeurs	vapeur	NOUN	O	O	19	nmod
22	sont	être	AUX	O	O	23	cop
23	inférieurs	inférieur	ADJ	O	O	23	ROOT
24	aux	à	ADP	O	O	25	case
25	seuils	seuil	NOUN	O	O	23	obl:arg
26	de	de	ADP	O	O	27	case
27	référence	référence	NOUN	O	O	25	nmod
28	.	.	PUNCT	O	O	23	punct


#L'ADEME propose une surveillance bisannuelle des eaux souterraines et des gaz de sols (BTEX, COHV, HCT et HAP) et recommande de restreindre l'usage des eaux souterraines au des droits des panaches de pollution identifiés.
1	L'	le	DET	O	O	2	det
2	ADEME	ADEME	PROPN	O	O	3	nsubj
3	propose	propose	VERB	O	O	3	ROOT
4	une	un	DET	BA	O	5	det
5	surveillance	surveillance	NOUN	IA	O	3	obj
6	bisannuelle	bisannuel	ADJ	EA	O	5	amod
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	BO	O	5	nmod
9	souterraines	souterrain	ADJ	BO	O	8	amod
10	et	et	CCONJ	O	O	12	cc
11	des	de	ADP	O	O	12	case
12	gaz	gaz	NOUN	O	O	8	conj
13	de	de	ADP	O	O	14	case
14	sols	sol	NOUN	O	O	12	nmod
15	(	(	PUNCT	O	O	14	punct
16	BTEX	bte	NOUN	O	BS	14	appos
17	,	,	PUNCT	O	O	18	punct
18	COHV	cohv	NOUN	O	BS	16	conj
19	,	,	PUNCT	O	O	20	punct
20	HCT	hct	NOUN	O	BS	16	conj
21	et	et	CCONJ	O	O	22	cc
22	HAP	hap	NOUN	O	BS	16	conj
23	)	)	PUNCT	O	O	3	punct
24	et	et	CCONJ	O	O	25	cc
25	recommande	recommande	VERB	O	O	3	conj
26	de	de	ADP	O	O	27	mark
27	restreindre	restreindre	VERB	BN	O	25	xcomp
28	l'	le	DET	BA	O	29	det
29	usage	usage	NOUN	IA	O	27	obj
30	des	de	ADP	IA	O	31	case
31	eaux	eau	NOUN	IA	O	29	nmod
32	souterraines	souterrain	ADJ	EA	O	31	amod
33	au	au	ADP	O	O	35	case
34	des	de	ADP	O	O	35	det
35	droits	droit	NOUN	O	O	27	obl:arg
36	des	de	ADP	O	O	37	case
37	panaches	panache	NOUN	O	O	35	nmod
38	de	de	ADP	O	O	39	case
39	pollution	pollution	NOUN	O	O	37	nmod
40	identifiés	identifier	VERB	O	O	37	acl
41	.	.	PUNCT	O	O	3	punct


#Le maire de la commune de LONGUEVILLE a pris un arrêté municipal le 16 mai 2011 pour la restriction d’usage des eaux souterraines.
1	Le	le	DET	BO	O	2	det
2	maire	maire	NOUN	EO	O	9	nsubj
3	de	de	ADP	O	O	5	case
4	la	le	DET	BO	O	5	det
5	commune	commune	NOUN	EO	O	2	nmod
6	de	de	ADP	EO	O	7	case
7	LONGUEVILLE	LONGUEVILLE	PROPN	EO	EI	5	nmod
8	a	avoir	AUX	BN	O	9	aux:tense
9	pris	prendre	VERB	EN	O	9	ROOT
10	un	un	DET	BO	O	11	det
11	arrêté	arrêté	NOUN	IO	O	9	obj
12	municipal	municipal	ADJ	EO	O	11	amod
13	le	le	DET	BT	O	14	det
14	16	16	NUM	IT	O	9	obl:mod
15	mai	mai	NOUN	IT	O	14	nmod
16	2011	2011	NUM	ET	O	15	nmod
17	pour	pour	ADP	O	O	19	case
18	la	le	DET	BO	O	19	det
19	restriction	restriction	NOUN	IO	O	9	obl:mod
20	d’	d’	ADP	IO	O	21	case
21	usage	usage	NOUN	EO	O	19	nmod
22	des	de	ADP	IA	O	23	case
23	eaux	eau	NOUN	IA	O	21	nmod
24	souterraines	souterrain	ADJ	EA	O	23	amod
25	.	.	PUNCT	O	O	9	punct


#Par arrêté préfectoral du 23 mars 2012, Monsieur le Préfet de Seine-et-Marne a chargé l'ADEME de réaliser une surveillance des eaux souterraines et des gaz de sols (paramètres suivis : BTEX, COHV, HCT et HAP) sur une période de 2ans.
1	Par	par	ADP	BO	O	2	case
2	arrêté	arrêté	NOUN	IO	O	15	obl:mod
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	BT	O	5	case
5	23	23	NUM	IT	O	2	nmod
6	mars	mars	NOUN	IT	O	5	nmod
7	2012	2012	PUNCT	ET	O	6	nmod
8	,	,	PUNCT	ET	O	15	punct
9	Monsieur	Monsieur	NOUN	BO	O	15	nsubj
10	le	le	DET	IO	BI	11	det
11	Préfet	préfet	NOUN	EO	EI	9	nmod
12	de	de	ADP	IA	O	13	case
13	Seine-et-Marne	Seine-et-Marne	PROPN	IA	O	11	nmod
14	a	avoir	AUX	BN	O	15	aux:tense
15	chargé	charger	VERB	BN	O	15	ROOT
16	l'	le	DET	BO	O	17	det
17	ADEME	ADEME	PROPN	EO	O	15	obj
18	de	de	ADP	BN	O	19	mark
19	réaliser	réaliser	VERB	BN	O	15	xcomp
20	une	un	DET	BN	O	21	det
21	surveillance	surveillance	NOUN	EN	O	19	obj
22	des	de	ADP	O	O	23	case
23	eaux	eau	NOUN	BO	O	21	nmod
24	souterraines	souterrain	ADJ	BO	O	23	amod
25	et	et	CCONJ	O	O	27	cc
26	des	de	ADP	O	O	27	case
27	gaz	gaz	NOUN	O	O	23	conj
28	de	de	ADP	O	O	29	case
29	sols	sol	NOUN	O	O	27	nmod
30	(	(	PUNCT	O	O	27	punct
31	paramètres	paramètre	NOUN	O	O	27	appos
32	suivis	suivre	VERB	O	O	31	acl
33	:	:	PUNCT	O	O	32	punct
34	BTEX	bte	NOUN	O	BS	31	nmod
35	,	,	PUNCT	O	O	36	punct
36	COHV	cohv	NOUN	O	BS	34	conj
37	,	,	PUNCT	O	O	38	punct
38	HCT	hct	NOUN	O	BS	34	conj
39	et	et	CCONJ	O	O	40	cc
40	HAP	hap	NOUN	O	BS	34	conj
41	)	)	PUNCT	O	O	27	punct
42	sur	sur	ADP	O	O	44	case
43	une	un	DET	O	O	44	det
44	période	période	NOUN	BT	O	19	obl:mod
45	de	de	ADP	IT	O	46	case
46	2ans	2ans	NUM	ET	O	44	nmod
47	.	.	PUNCT	O	O	15	punct


#A l'issue de cette campagne de surveillance, l'ADEME devra actualiser son évaluation des risques sanitaires en date du 14 janvier 2011 en fonction des résultats de la surveillance.
1	A	à	ADP	BR	O	3	case
2	l'	le	DET	BN	O	3	det
3	issue	issue	NOUN	BN	O	12	obl:mod
4	de	de	ADP	BN	O	6	case
5	cette	ce	DET	BN	O	6	det
6	campagne	campagne	NOUN	IN	O	3	nmod
7	de	de	ADP	IN	O	8	case
8	surveillance	surveillance	NOUN	EN	O	6	nmod
9	,	,	PUNCT	O	O	12	punct
10	l'	le	DET	BO	O	11	det
11	ADEME	ADEME	PROPN	EO	O	12	nsubj
12	devra	devoir	VERB	BR	O	12	ROOT
13	actualiser	actualiser	VERB	EN	O	12	xcomp
14	son	son	DET	BN	O	15	det
15	évaluation	évaluation	NOUN	IN	O	13	obj
16	des	de	ADP	IN	O	17	case
17	risques	risque	NOUN	IN	O	15	nmod
18	sanitaires	sanitaire	ADJ	EN	O	17	amod
19	en	en	ADP	BT	O	20	case
20	date	date	NOUN	IT	O	13	obl:mod
21	du	de	ADP	IT	O	22	case
22	14	14	NUM	IT	O	20	nmod
23	janvier	janvier	NOUN	IT	O	22	nmod
24	2011	2011	NUM	ET	O	23	nmod
25	en	en	ADP	O	O	26	case
26	fonction	fonction	NOUN	O	O	13	obl:mod
27	des	de	ADP	O	O	28	case
28	résultats	résultat	NOUN	O	O	26	nmod
29	de	de	ADP	O	O	31	case
30	la	le	DET	O	O	31	det
31	surveillance	surveillance	NOUN	O	O	28	nmod
32	.	.	PUNCT	O	O	12	punct


#La première campagne de mesures a été réalisée en février 2013 : dans les gaz du sol, les composés n'ont pas été quantifiés à l'exception du trichloroéthane sur un point (mais à des teneurs inférieures à la donnée d'entrée du calcul de risques de 2010) ; dans les eaux souterraines, des COHV sont toujours retrouvés dans la nappe alluviale et la nappe de la craie, les teneurs les plus élevées étant mesurées dans la nappe de la craie au droit du site et en aval immédiat.
1	La	le	DET	BN	O	3	det
2	première	premier	ADJ	BN	O	3	amod
3	campagne	campagne	NOUN	IN	O	8	nsubj:pass
4	de	de	ADP	IN	O	5	case
5	mesures	mesure	NOUN	EN	O	3	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	réalisée	réaliser	VERB	EN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	février	février	NOUN	IT	O	8	obl:mod
11	2013	2013	NUM	ET	O	10	nmod
12	:	:	PUNCT	O	O	8	punct
13	dans	dans	ADP	O	O	15	case
14	les	le	DET	O	O	15	det
15	gaz	gaz	NOUN	O	O	25	obl:mod
16	du	de	ADP	O	O	17	case
17	sol	sol	NOUN	O	O	15	nmod
18	,	,	PUNCT	O	O	25	punct
19	les	le	DET	O	O	20	det
20	composés	composé	NOUN	O	BS	25	nsubj:pass
21	n'	n'	ADV	O	O	25	advmod
22	ont	avoir	AUX	O	O	25	aux:tense
23	pas	pas	ADV	O	O	25	advmod
24	été	être	AUX	O	O	25	aux:pass
25	quantifiés	quantifier	VERB	O	O	25	ROOT
26	à	à	ADP	O	O	28	case
27	l'	le	DET	O	O	28	det
28	exception	exception	NOUN	O	O	25	obl:mod
29	du	de	ADP	O	O	30	case
30	trichloroéthane	trichloroéthane	NOUN	O	BS	28	nmod
31	sur	sur	ADP	O	O	33	case
32	un	un	DET	O	O	33	det
33	point	point	NOUN	O	O	25	obl:mod
34	(	(	PUNCT	O	O	33	punct
35	mais	mais	CCONJ	O	O	38	cc
36	à	à	ADP	O	O	38	case
37	des	un	DET	O	O	38	det
38	teneurs	teneur	NOUN	O	O	25	conj
39	inférieures	inférieur	ADJ	O	O	38	amod
40	à	à	ADP	O	O	42	case
41	la	le	DET	O	O	42	det
42	donnée	donnée	NOUN	O	O	39	obl:arg
43	d'	de	ADP	O	O	44	case
44	entrée	entrée	NOUN	O	O	42	nmod
45	du	de	ADP	O	O	46	case
46	calcul	calcul	NOUN	O	O	42	nmod
47	de	de	ADP	O	O	48	case
48	risques	risque	NOUN	O	O	46	nmod
49	de	de	ADP	O	O	50	case
50	2010	2010	PUNCT	O	O	48	nmod
51	)	)	PUNCT	O	O	25	punct
52	;	;	PUNCT	O	O	25	punct
53	dans	dans	ADP	O	O	55	case
54	les	le	DET	O	O	55	det
55	eaux	eau	NOUN	O	O	62	obl:mod
56	souterraines	souterrain	ADJ	O	O	55	amod
57	,	,	PUNCT	O	O	62	punct
58	des	un	DET	BO	O	59	det
59	COHV	cohv	NOUN	EO	BS	62	nsubj:pass
60	sont	être	AUX	O	O	62	aux:pass
61	toujours	toujours	ADV	O	O	62	advmod
62	retrouvés	retrouver	VERB	O	O	62	ROOT
63	dans	dans	ADP	O	O	65	case
64	la	le	DET	O	O	65	det
65	nappe	nappe	NOUN	O	O	62	obl:mod
66	alluviale	alluvial	ADJ	O	O	65	amod
67	et	et	CCONJ	O	O	69	cc
68	la	le	DET	O	O	69	det
