
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	DET	IO	O	5	nsubj:pass
14	valeurs	valeur	NOUN	O	O	11	obl:arg
15	de	de	ADP	O	O	16	case
16	risques	risque	NOUN	O	O	14	nmod
17	inférieures	inférieur	ADJ	O	O	14	amod
18	aux	à	ADP	O	O	19	case
19	valeurs	valeur	NOUN	O	O	17	obl:arg
20	de	de	ADP	O	O	21	case
21	référence	référence	NOUN	O	O	19	nmod
22	pour	pour	ADP	O	O	24	case
23	un	un	DET	O	O	24	det
24	usage	usage	NOUN	O	O	11	obl:mod
25	de	de	ADP	O	O	26	case
26	bureau	bureau	NOUN	O	O	24	nmod
27	.	.	PUNCT	O	O	11	punct


#Fin 2010, des riverains de la rue Philippe Lalouette ont signalé qu'ils étaient incommodés par des odeurs.
1	Fin	fin	NOUN	BT	O	12	obl:mod
2	2010	2010	PUNCT	ET	O	1	nmod
3	,	,	PUNCT	ET	O	12	punct
4	des	un	DET	BO	O	5	det
5	riverains	riverain	NOUN	EO	O	12	nsubj
6	de	de	ADP	O	O	8	case
7	la	le	DET	BL	O	8	det
8	rue	rue	NOUN	BL	O	5	nmod
9	Philippe	Philippe	PROPN	IL	O	8	appos
10	Lalouette	Lalouette	PROPN	ER	O	9	flat:name
11	ont	avoir	AUX	BN	O	12	aux:tense
12	signalé	signaler	VERB	EN	O	12	ROOT
13	qu'	que	SCONJ	O	O	16	mark
14	ils	il	PRON	O	O	16	nsubj:pass
15	étaient	être	AUX	O	O	16	aux:pass
16	incommodés	incommoder	VERB	EO	O	12	ccomp
17	par	par	ADP	O	O	19	case
18	des	un	DET	O	O	19	det
19	odeurs	odeur	NOUN	O	O	16	obl:agent
20	.	.	PUNCT	O	O	12	punct


#Le LCPP (laboratoire central de la préfecture de police) est intervenu à la demande de la mairie pour réaliser des mesures d'air ambiant.
1	Le	le	DET	BO	BI	2	det
2	LCPP	LCPP	PROPN	EO	BI	13	nsubj
3	(	(	PUNCT	O	O	2	punct
4	laboratoire	laboratoire	NOUN	O	O	2	appos
5	central	central	ADJ	O	O	4	amod
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	préfecture	préfecture	NOUN	O	O	4	nmod
9	de	de	ADP	O	O	10	case
10	police	police	NOUN	O	O	8	nmod
11	)	)	PUNCT	O	O	2	punct
12	est	être	AUX	BN	O	13	aux:tense
13	intervenu	intervenir	VERB	EN	O	13	ROOT
14	à	à	ADP	BR	O	16	case
15	la	le	DET	IR	O	16	det
16	demande	demande	NOUN	IR	O	13	obl:mod
17	de	de	ADP	ER	O	19	case
18	la	le	DET	BO	O	19	det
19	mairie	mairie	NOUN	EO	O	16	nmod
20	pour	pour	ADP	O	O	21	mark
21	réaliser	réaliser	VERB	BN	O	13	advcl
22	des	un	DET	IN	O	23	det
23	mesures	mesure	NOUN	EN	O	21	obj
24	d'	de	ADP	O	O	25	case
25	air	air	NOUN	O	O	23	nmod
26	ambiant	ambiant	ADJ	O	O	25	amod
27	.	.	PUNCT	O	O	13	punct


#A la suite des résultats de mesure de la qualité de l'air intérieur de fin 2010 et avril 2011 mettant en évidence la présence de tétrachloroéthylène dans l'air intérieur des habitations riveraines de l'ancien site, un arrêté préfectoral complémentaire été notifié au liquidateur le 26/08/2011 lui prescrivant de remettre des études complémentaires dans un délai de 3 mois afin de vérifier si le site présentait encore des sources de pollution liées à l'activité exercée par Eclair Daim qui pourraient être à l'origine d'un transfert vers les tiers.
1	A	à	ADP	BR	O	3	case
2	la	le	DET	IR	O	3	det
3	suite	suite	NOUN	ER	O	45	obl:mod
4	des	de	ADP	BN	O	5	case
5	résultats	résultat	NOUN	IN	O	45	obl:mod
6	de	de	ADP	IN	O	7	case
7	mesure	mesure	NOUN	EN	O	5	nmod
8	de	de	ADP	O	O	10	case
9	la	le	DET	BO	O	10	det
10	qualité	qualité	NOUN	IO	O	7	nmod
11	de	de	ADP	IO	O	13	case
12	l'	le	DET	IO	O	13	det
13	air	air	NOUN	IO	O	10	nmod
14	intérieur	intérieur	ADJ	O	O	13	amod
15	de	de	ADP	O	O	16	case
16	fin	fin	NOUN	BT	O	7	nmod
17	2010	2010	NUM	IT	O	16	nmod
18	et	et	CCONJ	IT	O	19	cc
19	avril	avril	NOUN	IT	O	16	conj
20	2011	2011	NUM	ET	O	19	nmod
21	mettant	mettre	VERB	O	O	16	acl
22	en	en	ADP	O	O	23	case
23	évidence	évidence	NOUN	O	O	21	obl:arg
24	la	le	DET	O	O	25	det
25	présence	présence	NOUN	O	O	21	obj
26	de	de	ADP	O	O	27	case
27	tétrachloroéthylène	tétrachloroéthylène	NOUN	O	BS	25	nmod
28	dans	dans	ADP	O	O	30	case
29	l'	le	DET	O	O	30	det
30	air	air	NOUN	O	O	25	nmod
31	intérieur	intérieur	ADJ	O	O	30	amod
32	des	de	ADP	O	O	33	case
33	habitations	habitation	NOUN	IL	O	30	nmod
34	riveraines	riverain	ADJ	IL	O	33	amod
35	de	de	ADP	O	O	38	case
36	l'	le	DET	BO	O	38	det
37	ancien	ancien	ADJ	O	O	38	amod
38	site	site	NOUN	O	O	33	nmod
39	,	,	PUNCT	O	O	45	punct
40	un	un	DET	BO	O	41	det
41	arrêté	arrêté	NOUN	IO	O	45	nsubj:pass
42	préfectoral	préfectoral	ADJ	IO	O	41	amod
43	complémentaire	complémentaire	ADJ	EO	O	41	amod
44	été	être	AUX	IN	O	45	aux:pass
45	notifié	notifier	VERB	EN	O	45	ROOT
46	au	au	ADP	O	O	47	case
47	liquidateur	liquidateur	NOUN	O	O	45	obl:arg
48	le	le	DET	BT	O	49	det
49	26/08/2011	26/08/2011	NUM	IT	O	45	obl:mod
50	lui	lui	PRON	O	O	51	iobj
51	prescrivant	prescrire	VERB	BN	O	45	advcl
52	de	de	ADP	IN	O	53	mark
53	remettre	remettre	VERB	IN	O	51	xcomp
54	des	un	DET	IN	O	55	det
55	études	étude	NOUN	IN	O	53	obj
56	complémentaires	complémentaire	ADJ	EO	O	55	amod
57	dans	dans	ADP	BT	O	59	case
58	un	un	DET	IT	O	59	det
59	délai	délai	NOUN	IT	O	53	obl:mod
60	de	de	ADP	IT	O	62	case
61	3	3	NUM	IT	O	62	nummod
62	mois	mois	NOUN	ET	O	59	nmod
63	afin	afin	ADV	O	O	53	advmod
64	de	de	ADP	O	O	65	case
65	vérifier	vérifier	VERB	O	O	63	obl:arg
66	si	si	SCONJ	O	O	69	mark
67	le	le	DET	BO	O	68	det
68	site	site	NOUN	EO	O	69	nsubj
69	présentait	présenter	VERB	BO	O	65	ccomp
70	encore	encore	ADV	IO	O	69	advmod
71	des	un	DET	IO	O	72	det
72	sources	source	NOUN	IO	O	69	obj
73	de	de	ADP	IO	O	74	case
74	pollution	pollution	NOUN	EO	O	72	nmod
75	liées	lier	VERB	BR	O	72	acl
76	à	à	ADP	ER	O	78	case
77	l'	le	DET	BA	O	78	det
78	activité	activité	NOUN	IA	O	75	obl:arg
79	exercée	exercer	VERB	IA	O	78	acl
80	par	par	ADP	ER	O	81	case
81	Eclair	Eclair	PROPN	IO	BI	79	obl:agent
82	Daim	Daim	PROPN	EO	EI	81	flat:name
83	qui	qui	PRON	O	O	84	nsubj
84	pourraient	pouvoir	VERB	O	O	78	acl:relcl
85	être	être	AUX	O	O	88	cop
86	à	à	ADP	O	O	88	case
87	l'	le	DET	IR	O	88	det
88	origine	origine	NOUN	IR	O	84	xcomp
89	d'	de	ADP	ER	O	91	case
90	un	un	DET	BN	O	91	det
91	transfert	transfert	NOUN	BN	O	88	nmod
92	vers	vers	ADP	IN	O	94	case
93	les	le	DET	IN	O	94	det
94	tiers	tiers	NOUN	EN	O	91	nmod
95	.	.	PUNCT	O	O	45	punct


#En date du 28/11/2011, le liquidateur a écrit au préfet indiquant qu'il ne disposait pas et ne disposerait pas des fonds nécessaires, dans le cadre des opérations de liquidation judiciaire, pour réaliser les opérations demandées.
1	En	en	ADP	BT	O	2	case
2	date	date	NOUN	IT	O	9	obl:mod
3	du	de	ADP	IT	O	4	case
4	28/11/2011	28/11/2011	NOUN	IT	O	2	nmod
5	,	,	PUNCT	O	O	9	punct
6	le	le	DET	BO	O	7	det
7	liquidateur	liquidateur	NOUN	EO	O	9	nsubj
8	a	avoir	AUX	BN	O	9	aux:tense
9	écrit	écrire	VERB	EN	O	9	ROOT
10	au	au	ADP	O	O	11	case
11	préfet	préfet	NOUN	O	O	9	obl:arg
12	indiquant	indiquer	VERB	O	O	9	xcomp
13	qu'	que	SCONJ	O	O	16	mark
14	il	il	PRON	O	O	16	nsubj
15	ne	ne	ADV	O	O	16	advmod
16	disposait	disposer	VERB	O	O	12	ccomp
17	pas	pas	ADV	O	O	16	advmod
18	et	et	CCONJ	O	O	20	cc
19	ne	ne	ADV	O	O	20	advmod
20	disposerait	disposer	VERB	O	O	16	conj
21	pas	pas	ADV	O	O	20	advmod
22	des	de	ADP	O	O	23	case
23	fonds	fonds	NOUN	O	O	20	obl:arg
24	nécessaires	nécessaire	ADJ	O	O	23	amod
25	,	,	PUNCT	O	O	20	punct
26	dans	dans	ADP	O	O	28	case
27	le	le	DET	O	O	28	det
28	cadre	cadre	NOUN	O	O	20	obl:mod
29	des	de	ADP	BN	O	30	case
30	opérations	opération	NOUN	IN	O	28	nmod
31	de	de	ADP	IN	O	32	case
32	liquidation	liquidation	NOUN	IN	O	30	nmod
33	judiciaire	judiciaire	ADJ	EN	O	32	amod
34	,	,	PUNCT	O	O	20	punct
35	pour	pour	ADP	O	O	36	mark
36	réaliser	réaliser	VERB	BN	O	20	advcl
37	les	le	DET	IN	O	38	det
38	opérations	opération	NOUN	EN	O	36	obj
39	demandées	demander	VERB	O	O	38	acl
40	.	.	PUNCT	O	O	9	punct


#Un arrêté de mise en demeure du 16/02/2012 a été pris par le préfet demandant au liquidateur le respect de l'arrêté préfectoral complémentaire du 26/08/2011 dans un délai d'un mois.
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	11	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	mise	mise	NOUN	IO	O	2	nmod
5	en	en	ADP	IO	O	6	case
6	demeure	demeure	NOUN	EO	O	4	nmod
7	du	de	ADP	O	O	8	case
8	16/02/2012	16/02/2012	NUM	ET	O	4	nmod
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	pris	prendre	VERB	EN	O	11	ROOT
12	par	par	ADP	O	O	14	case
13	le	le	DET	BO	BI	14	det
14	préfet	préfet	NOUN	EO	EI	11	obl:agent
15	demandant	demander	VERB	O	O	11	advcl
16	au	au	ADP	O	O	17	case
17	liquidateur	liquidateur	NOUN	O	O	15	obl:arg
18	le	le	DET	O	O	19	det
19	respect	respect	NOUN	O	O	15	obj
20	de	de	ADP	O	O	22	case
21	l'	le	DET	BO	O	22	det
22	arrêté	arrêté	NOUN	IO	O	19	nmod
23	préfectoral	préfectoral	ADJ	IO	O	22	amod
24	complémentaire	complémentaire	ADJ	EO	O	22	amod
25	du	de	ADP	O	O	26	case
26	26/08/2011	26/08/2011	NUM	IT	O	22	nmod
27	dans	dans	ADP	BT	O	29	case
28	un	un	DET	IT	O	29	det
29	délai	délai	NOUN	IT	O	15	obl:mod
30	d'	de	ADP	IT	O	32	case
31	un	un	DET	IT	O	32	det
32	mois	mois	NOUN	ET	O	29	nmod
33	.	.	PUNCT	O	O	11	punct


#Un arrêté de consignation a été pris le 29/05/2012 (correspondant au montant des études nécessaires pour la réalisation des investigations des milieux demandées par l'arrêté préfectoral du 26 août 2011).
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	7	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	consignation	consignation	NOUN	EO	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	pris	prendre	VERB	EN	O	7	ROOT
8	le	le	DET	BT	O	9	det
9	29/05/2012	29/05/2012	NUM	IT	O	7	obl:mod
10	(	(	PUNCT	O	O	7	punct
11	correspondant	correspondant	NOUN	O	O	7	appos
12	au	au	ADP	O	O	13	case
13	montant	montant	NOUN	O	O	11	nmod
14	des	de	ADP	O	O	15	case
15	études	étude	NOUN	O	O	13	nmod
16	nécessaires	nécessaire	ADJ	O	O	15	amod
17	pour	pour	ADP	O	O	19	case
18	la	le	DET	BN	O	19	det
19	réalisation	réalisation	NOUN	IN	O	15	nmod
20	des	de	ADP	IN	O	21	case
21	investigations	investigation	NOUN	IN	O	19	nmod
22	des	de	ADP	IN	O	23	case
23	milieux	milieu	NOUN	EN	O	21	nmod
24	demandées	demander	VERB	EN	O	21	acl
25	par	par	ADP	O	O	27	case
26	l'	le	DET	BO	O	27	det
27	arrêté	arrêté	NOUN	IO	O	24	obl:agent
28	préfectoral	préfectoral	ADJ	EO	O	27	amod
29	du	de	ADP	O	O	30	case
30	26	26	NUM	BT	O	27	nmod
31	août	août	NOUN	IT	O	30	nmod
32	2011	2011	PUNCT	ET	O	31	nmod
33	)	)	PUNCT	ET	O	7	punct
34	.	.	PUNCT	O	O	7	punct


#Considérant que la liquidation était impécunieuse et compte tenu de la nécessité de procéder à des investigations complémentaires en vue de mettre le site en sécurité et protéger les tiers, le préfet a pris un arrêté prescrivant la réalisation de travaux d’office le 28/11/2012 chargeant l’ADEME des études préalables visant à la mise en sécurité du site.
1	Considérant	considérer	VERB	O	O	35	advcl
2	que	que	SCONJ	O	O	6	mark
3	la	le	DET	O	O	4	det
4	liquidation	liquidation	NOUN	O	O	6	nsubj
5	était	être	AUX	O	O	6	cop
6	impécunieuse	impécunieux	ADJ	O	O	1	ccomp
7	et	et	CCONJ	O	O	12	cc
8	compte	compte	NOUN	O	O	12	case
9	tenu	tenir	VERB	O	O	8	fixed
10	de	de	ADP	O	O	12	case
11	la	le	DET	O	O	12	det
12	nécessité	nécessité	NOUN	O	O	6	conj
13	de	de	ADP	O	O	14	mark
14	procéder	procéder	VERB	O	O	12	acl
15	à	à	ADP	O	O	17	case
16	des	un	DET	O	O	17	det
17	investigations	investigation	NOUN	O	O	14	obl:arg
18	complémentaires	complémentaire	ADJ	O	O	17	amod
19	en	en	ADP	O	O	20	case
20	vue	vue	NOUN	O	O	14	obl:mod
21	de	de	ADP	O	O	22	mark
22	mettre	mettre	VERB	O	O	20	acl
23	le	le	DET	O	O	24	det
24	site	site	NOUN	O	O	22	obj
25	en	en	ADP	O	O	26	case
26	sécurité	sécurité	NOUN	O	O	22	obl:arg
27	et	et	CCONJ	O	O	28	cc
28	protéger	protéger	VERB	O	O	22	conj
29	les	le	DET	O	O	30	det
30	tiers	tiers	NOUN	O	O	28	obj
31	,	,	PUNCT	O	O	35	punct
32	le	le	DET	BO	BI	33	det
33	préfet	préfet	NOUN	EO	EI	35	nsubj
34	a	avoir	AUX	BN	O	35	aux:tense
35	pris	prendre	VERB	EN	O	35	ROOT
36	un	un	DET	BN	O	37	det
37	arrêté	arrêté	NOUN	EN	O	35	obj
38	prescrivant	prescrire	VERB	BN	O	37	acl
39	la	le	DET	BN	O	40	det
40	réalisation	réalisation	NOUN	IN	O	38	obj
41	de	de	ADP	IN	O	42	case
42	travaux	travail	NOUN	IN	O	40	nmod
43	d’	d’	ADP	IN	O	44	case
44	office	office	NOUN	EN	O	42	nmod
45	le	le	DET	BT	O	46	det
46	28/11/2012	28/11/2012	NUM	IT	O	38	obl:mod
47	chargeant	charger	VERB	BN	O	46	acl
48	l’	l’	DET	BO	O	49	det
49	ADEME	ADEME	PROPN	EO	O	47	obj
50	des	de	ADP	BN	O	51	case
51	études	étude	NOUN	IN	O	47	obl:arg
52	préalables	préalable	ADJ	EN	O	51	amod
53	visant	viser	VERB	BR	O	51	acl
54	à	à	ADP	ER	O	56	case
55	la	le	DET	BN	O	56	det
56	mise	mise	NOUN	IN	O	53	obl:arg
57	en	en	ADP	IN	O	58	case
58	sécurité	sécurité	NOUN	EN	O	56	nmod
59	du	de	ADP	O	O	60	case
60	site	site	NOUN	O	O	56	nmod
61	.	.	PUNCT	O	O	35	punct


#Une réunion d'information a été organisée par la mairie et le préfet le 25 novembre 2013.
1	Une	un	DET	BN	O	2	det
2	réunion	réunion	NOUN	IN	O	7	nsubj:pass
3	d'	de	ADP	IN	O	4	case
4	information	information	NOUN	EN	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	organisée	organiser	VERB	EN	O	7	ROOT
8	par	par	ADP	BO	O	10	case
9	la	le	DET	BO	BI	10	det
10	mairie	mairie	NOUN	EO	EI	7	obl:agent
11	et	et	CCONJ	O	O	13	cc
12	le	le	DET	BO	BI	13	det
13	préfet	préfet	NOUN	EO	EI	10	conj
14	le	le	DET	BT	O	15	det
15	25	25	NUM	IT	O	7	obl:mod
16	novembre	novembre	NOUN	IT	O	15	nmod
17	2013	2013	PUNCT	ET	O	16	nmod
18	.	.	PUNCT	ET	O	7	punct


#L'ADEME a rendu son rapport (compte rendu d’intervention terminée) le 14/11/2014.
1	L'	le	DET	BO	O	2	det
2	ADEME	ADEME	PROPN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	rendu	rendre	VERB	EN	O	4	ROOT
5	son	son	DET	BO	O	6	det
6	rapport	rapport	NOUN	EO	O	4	obj
7	(	(	PUNCT	O	O	6	punct
8	compte	compte	NOUN	O	O	6	appos
9	rendu	rendre	VERB	O	O	8	acl
10	d’	d’	ADP	O	O	11	case
11	intervention	intervention	NOUN	O	O	8	nmod
12	terminée	terminer	VERB	O	O	11	acl
13	)	)	PUNCT	O	O	6	punct
14	le	le	DET	BT	O	15	det
15	14/11/2014	14/11/2014	NUM	ET	O	4	obl:mod
16	.	.	PUNCT	ET	O	4	punct


#L'étude réalisée montrait :
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	O	O	4	nsubj
3	réalisée	réaliser	VERB	O	O	2	acl
4	montrait	montrer	VERB	O	O	4	ROOT
5	:	:	PUNCT	O	O	4	punct


#- une zone de fortes concentrations en PCE, et dans une moindre mesure en trichloroéthylène (TCE) dans les sols et les gaz des sols au niveau de l'ancien site ECLAIR DAIM ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BO	O	3	det
3	zone	zone	NOUN	EO	O	3	ROOT
4	de	de	ADP	O	O	6	case
5	fortes	fort	ADJ	O	O	6	amod
6	concentrations	concentration	NOUN	O	O	3	nmod
7	en	en	ADP	O	O	8	case
8	PCE	pce	NOUN	O	BS	6	nmod
9	,	,	PUNCT	O	O	3	punct
10	et	et	CCONJ	O	O	14	cc
11	dans	dans	ADP	O	O	14	case
12	une	un	DET	O	O	14	det
13	moindre	moindre	ADJ	O	O	14	amod
14	mesure	mesure	NOUN	O	O	3	conj
15	en	en	ADP	O	O	16	case
16	trichloroéthylène	trichloroéthylène	NOUN	O	BS	14	nmod
17	(	(	PUNCT	O	O	16	punct
18	TCE	tce	NOUN	O	BS	16	appos
19	)	)	PUNCT	O	O	16	punct
20	dans	dans	ADP	O	O	22	case
21	les	le	DET	O	O	22	det
22	sols	sol	NOUN	O	O	14	nmod
23	et	et	CCONJ	O	O	25	cc
24	les	le	DET	O	O	25	det
25	gaz	gaz	NOUN	O	O	22	conj
26	des	de	ADP	O	O	27	case
27	sols	sol	NOUN	O	O	25	nmod
28	au	au	ADP	O	O	29	case
29	niveau	niveau	NOUN	O	O	14	nmod
30	de	de	ADP	O	O	33	case
31	l'	le	DET	O	O	33	det
32	ancien	ancien	ADJ	O	O	33	amod
33	site	site	NOUN	O	O	29	nmod
34	ECLAIR	ECLAIR	PROPN	IL	BI	33	nmod
35	DAIM	DAIM	PROPN	EL	EI	34	flat:name
36	;	;	PUNCT	O	O	14	punct


#- une dégradation de la qualité de l'air intérieur des bâtiments riverains, en raison d'un transfert via les gaz des sols et/ou l'air des canalisations des eaux résiduaires ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	dégradation	dégradation	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	6	case
5	la	le	DET	O	O	6	det
6	qualité	qualité	NOUN	O	O	3	nmod
7	de	de	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	air	air	NOUN	O	O	6	nmod
10	intérieur	intérieur	ADJ	O	O	9	amod
11	des	de	ADP	O	O	12	case
12	bâtiments	bâtiment	NOUN	O	O	9	nmod
13	riverains	riverain	ADJ	O	O	12	amod
14	,	,	PUNCT	O	O	3	punct
15	en	en	ADP	O	O	16	case
16	raison	raison	NOUN	O	O	3	nmod
17	d'	de	ADP	O	O	19	case
18	un	un	DET	O	O	19	det
19	transfert	transfert	NOUN	O	O	16	nmod
20	via	via	ADP	O	O	22	case
21	les	le	DET	O	O	22	det
22	gaz	gaz	NOUN	O	O	19	nmod
23	des	de	ADP	O	O	24	case
24	sols	sol	NOUN	O	O	22	nmod
25	et	et	CCONJ	O	O	29	cc
26	/	/	SYM	O	O	27	cc
27	ou	ou	CCONJ	O	O	25	conj
28	l'	le	DET	O	O	29	det
29	air	air	NOUN	O	O	22	conj
30	des	de	ADP	O	O	31	case
31	canalisations	canalisation	NOUN	O	O	29	nmod
32	des	de	ADP	O	O	33	case
33	eaux	eau	NOUN	O	BU	31	nmod
34	résiduaires	résiduaire	ADJ	O	EU	33	amod
35	;	;	PUNCT	O	O	3	punct


#- une pollution des eaux souterraines depuis l'ancien site ECLAIR DAIM ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BN	O	3	det
3	pollution	pollution	NOUN	EN	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	eaux	eau	NOUN	O	O	3	nmod
6	souterraines	souterrain	ADJ	O	O	5	amod
7	depuis	depuis	ADP	O	O	10	case
8	l'	le	DET	O	O	10	det
9	ancien	ancien	ADJ	O	O	10	amod
10	site	site	NOUN	O	O	3	nmod
11	ECLAIR	ECLAIR	PROPN	IO	EI	10	nmod
12	DAIM	DAIM	PROPN	EO	EI	11	flat:name
13	;	;	PUNCT	O	O	3	punct


#- l'absence de contamination de l'eau du robinet.
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	contamination	contamination	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	8	case
7	l'	le	DET	O	O	8	det
8	eau	eau	NOUN	O	O	5	nmod
9	du	de	ADP	O	O	10	case
10	robinet	robinet	NOUN	O	O	8	nmod
11	.	.	PUNCT	O	O	3	punct


#Une réunion publique a eu lieu le 19/01/2015 pour présenter les résultats des investigations aux riverains et les suites à donner.
1	Une	un	DET	BN	O	2	det
2	réunion	réunion	NOUN	IN	O	5	nsubj
3	publique	public	ADJ	EN	O	2	amod
4	a	avoir	AUX	BN	O	5	aux:tense
5	eu	avoir	VERB	IN	O	5	ROOT
6	lieu	lieu	NOUN	EN	O	5	obj
7	le	le	DET	BT	O	8	det
8	19/01/2015	19/01/2015	NUM	ET	O	5	obl:mod
9	pour	pour	ADP	O	O	10	mark
10	présenter	présenter	VERB	O	O	5	advcl
11	les	le	DET	BO	O	12	det
12	résultats	résultat	NOUN	IO	O	10	obj
13	des	de	ADP	IO	O	14	case
14	investigations	investigation	NOUN	EO	O	12	nmod
15	aux	à	ADP	O	O	16	case
16	riverains	riverain	NOUN	EO	O	12	nmod
17	et	et	CCONJ	O	O	19	cc
18	les	le	DET	O	O	19	det
19	suites	suite	NOUN	O	O	12	conj
20	à	à	ADP	O	O	21	mark
21	donner	donner	VERB	O	O	19	acl
22	.	.	PUNCT	O	O	5	punct


#Après l'accord du ministère, le préfet a pris deux arrêtés :
1	Après	après	ADP	O	O	3	case
2	l'	le	DET	O	O	3	det
3	accord	accord	NOUN	O	O	10	obl:mod
4	du	de	ADP	O	O	5	case
5	ministère	ministère	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	10	punct
7	le	le	DET	BO	BI	8	det
8	préfet	préfet	NOUN	EO	EI	10	nsubj
9	a	avoir	AUX	BN	O	10	aux:tense
10	pris	prendre	VERB	EN	O	10	ROOT
11	deux	deux	NUM	BO	O	12	nummod
12	arrêtés	arrêté	NOUN	EO	O	10	obj
13	:	:	PUNCT	O	O	10	punct


#-un arrêté prescrivant la réalisation de travaux d'office le 19/01/2015 chargeant l'ADEME d'effectuer les opérations visant à l'amélioration rapide de la qualité de l’air intérieur des logements impactés (phase 1).
1	-un	-un	DET	BN	O	2	det
2	arrêté	arrêté	NOUN	EN	O	2	ROOT
3	prescrivant	prescrire	VERB	BN	O	2	acl
4	la	le	DET	BN	O	5	det
5	réalisation	réalisation	NOUN	IN	O	3	obj
6	de	de	ADP	IN	O	7	case
7	travaux	travail	NOUN	IN	O	5	nmod
8	d'	de	ADP	IN	O	9	case
9	office	office	NOUN	EN	O	7	nmod
10	le	le	DET	BT	O	11	det
11	19/01/2015	19/01/2015	NUM	ET	O	5	nmod
12	chargeant	charger	VERB	BN	O	5	acl
13	l'	le	DET	BO	O	14	det
14	ADEME	ADEME	PROPN	EO	O	12	obj
15	d'	de	ADP	O	O	16	mark
16	effectuer	effectuer	VERB	BN	O	12	xcomp
17	les	le	DET	BN	O	18	det
18	opérations	opération	NOUN	EN	O	16	obj
19	visant	viser	VERB	BR	O	18	acl
20	à	à	ADP	ER	O	22	case
21	l'	le	DET	BN	O	22	det
22	amélioration	amélioration	NOUN	IN	O	19	obl:arg
23	rapide	rapide	ADJ	IN	O	22	amod
24	de	de	ADP	ER	O	26	case
25	la	le	DET	BO	O	26	det
26	qualité	qualité	NOUN	IO	O	22	nmod
27	de	de	ADP	IO	O	29	case
28	l’	l’	DET	IO	O	29	det
29	air	air	NOUN	IO	O	26	nmod
30	intérieur	intérieur	ADJ	EO	O	29	amod
31	des	de	ADP	O	O	32	case
32	logements	logement	NOUN	O	O	29	nmod
33	impactés	impacter	VERB	EO	O	32	acl
34	(	(	PUNCT	O	O	18	punct
35	phase	phase	NOUN	O	O	18	appos
36	1	1	NUM	O	O	35	nummod
37	)	)	PUNCT	O	O	2	punct
38	.	.	PUNCT	O	O	2	punct


#-un arrêté prescrivant la réalisation de travaux d'office le le 17/06/2015 (phase 2) relatif à la démolition du bâtiment du numéro 28 afin d'effectuer les investigations complémentaires nécessaires et les tests pilotes en vue des travaux de dépollution au droit de celui-ci; les travaux de dépollution restant à définir dans une 3ème phase étant conditionnée aux résultats des investigations complémentaires et tests pilote.
1	-un	-un	DET	BN	O	2	det
2	arrêté	arrêté	NOUN	EN	O	2	ROOT
3	prescrivant	prescrire	VERB	BN	O	2	acl
4	la	le	DET	BN	O	5	det
5	réalisation	réalisation	NOUN	IN	O	3	obj
6	de	de	ADP	IN	O	7	case
7	travaux	travail	NOUN	IN	O	5	nmod
8	d'	de	ADP	IN	O	9	case
9	office	office	NOUN	EN	O	7	nmod
10	le	le	DET	EN	O	12	det
11	le	le	DET	BT	O	12	det
12	17/06/2015	17/06/2015	NUM	ET	O	5	nmod
13	(	(	PUNCT	BO	O	3	punct
14	phase	phase	NOUN	EO	O	3	obj
15	2	2	PUNCT	EO	O	14	nummod
16	)	)	PUNCT	EO	O	3	punct
17	relatif	relatif	ADJ	BR	O	2	amod
18	à	à	ADP	ER	O	20	case
19	la	le	DET	BN	O	20	det
20	démolition	démolition	NOUN	BN	O	17	obl:arg
21	du	de	ADP	IN	O	22	case
22	bâtiment	bâtiment	NOUN	IN	O	20	nmod
23	du	de	ADP	IN	O	24	case
24	numéro	numéro	NOUN	IN	O	22	nmod
25	28	28	NUM	IN	O	24	nummod
26	afin	afin	ADV	IN	O	2	amod
27	d'	de	ADP	IN	O	28	case
