
#74.0049
#M.
1	M.	m.	O	_
25	rehaussement	rehaussement	O	_
26	de	de	O	_
27	la	le	O	_
28	digue	digue	O	_
29	périphérique	périphérique	O	_
30	de	de	O	_
31	l'	le	O	_
32	île	île	O	_
33	afin	afin	O	_
34	de	de	O	_
35	la	le	O	_
36	soustraire	soustraire	O	_
37	à	à	O	_
38	l'	le	O	_
39	écoulement	écoulement	O	_
40	du	de	O	_
41	Rhône	Rhône	O	_
42	en	en	O	_
43	cas	cas	O	_
44	de	de	O	_
45	fortes	fort	O	_
46	crues	crue	O	_
47	et	et	O	_
48	abaissement	abaissement	O	_
49	de	de	O	_
50	50	50	O	_
51	cm	cm	O	_
52	de	de	O	_
53	la	le	O	_
54	crête	crête	O	_
55	du	de	O	_
56	seuil	seuil	O	_
57	situé	situer	O	_
58	dans	dans	O	_
59	le	le	O	_
60	canal	canal	O	_
61	d'	de	O	_
62	amenée	amenée	O	_
63	de	de	O	_
64	la	le	O	_
65	centrale	centrale	O	_
66	et	et	O	_
67	reliant	relier	O	_
68	l'	le	O	_
69	île	île	O	_
70	à	à	O	_
71	la	le	O	_
72	rive	rive	O	_
73	afin	afin	O	_
74	de	de	O	_
75	réduire	réduire	O	_
76	l'	le	O	_
77	impact	impact	O	_
78	hydraulique	hydraulique	O	_
79	induit	induire	O	_
80	par	par	O	_
81	ce	ce	O	_
82	rehaussement	rehaussement	O	_
83	)	)	O	_
84	a	avoir	O	_
85	été	être	O	_
86	fixée	fixer	O	_
87	au	au	O	_
88	26	26	O	_
89	septembre	septembre	O	_
90	2000	2000	O	_
91	.	.	O	_


#Un diagnostic approfondi des sols et des eaux souterraines et une évaluation détaillée des risques ont été réalisés en 2005, à l'issue de l'arrêt de la centrale.
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	approfondi	approfondi	O	_
4	des	de	O	_
5	sols	sol	O	_
6	et	et	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	et	et	O	_
11	une	un	O	_
12	évaluation	évaluation	O	_
13	détaillée	détaillé	O	_
14	des	de	O	_
15	risques	risque	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	réalisés	réaliser	O	_
19	en	en	O	_
20	2005	2005	O	_
21	,	,	O	_
22	à	à	O	_
23	l'	le	O	_
24	issue	issue	O	_
25	de	de	O	_
26	l'	le	O	_
27	arrêt	arrêt	O	_
28	de	de	O	_
29	la	le	O	_
30	centrale	centrale	O	_
31	.	.	O	_


#Ces études mettent en évidence :
1	Ces	ce	O	_
2	études	étude	O	_
3	mettent	mettre	O	_
4	en	en	O	_
5	évidence	évidence	O	_
6	:	:	O	_


#→ Île Pavy (parc à cendres) :  présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, COV et HAP à des teneurs inférieures au bruit de fond lorsqu'il existe ;
1	→	→	O	_
2	Île	Île	O	_
3	Pavy	Pavy	O	_
4	(	(	O	_
5	parc	parc	O	_
6	à	à	O	_
7	cendres	cendre	O	_
8	)	)	O	_
9	:	:	O	_
10	 	 	O	_
11	présence	présence	O	_
12	de	de	BS	_
13	métaux	métal	BS	_
14	à	à	O	_
15	des	un	O	_
16	teneurs	teneur	O	_
17	supérieures	supérieur	O	_
18	au	au	O	_
19	bruit	bruit	O	_
20	de	de	O	_
21	fond	fond	O	_
22	géochimique	géochimique	O	_
23	local	local	O	_
24	/	/	O	_
25	présence	présence	O	_
26	ponctuelle	ponctuel	O	_
27	d'	de	BS	_
28	hydrocarbures	hydrocarbure	BS	_
29	,	,	BS	_
30	COV	cov	BS	_
31	et	et	BS	_
32	HAP	hap	BS	_
33	à	à	O	_
34	des	un	O	_
35	teneurs	teneur	O	_
36	inférieures	inférieur	O	_
37	au	au	O	_
38	bruit	bruit	O	_
39	de	de	O	_
40	fond	fond	O	_
41	lorsqu'	lorsque	O	_
42	il	il	O	_
43	existe	existe	O	_
44	;	;	O	_


#→ Ile de Bans (parc à mâchefers) : présence de métaux à des teneurs supérieures au bruit de fond géochimique local / présence ponctuelle d'hydrocarbures, de COV et de BTEX.
1	→	→	O	_
2	Ile	ile	O	_
3	de	de	O	_
4	Bans	Bans	O	_
5	(	(	O	_
6	parc	parc	O	_
7	à	à	O	_
8	mâchefers	mâchefer	BS	_
9	)	)	O	_
10	:	:	O	_
11	présence	présence	O	_
12	de	de	O	_
13	métaux	métal	BS	_
14	à	à	O	_
15	des	un	O	_
16	teneurs	teneur	O	_
17	supérieures	supérieur	O	_
18	au	au	O	_
19	bruit	bruit	O	_
20	de	de	O	_
21	fond	fond	O	_
22	géochimique	géochimique	O	_
23	local	local	O	_
24	/	/	O	_
25	présence	présence	O	_
26	ponctuelle	ponctuel	O	_
27	d'	de	O	_
28	hydrocarbures	hydrocarbure	BS	_
29	,	,	O	_
30	de	de	O	_
31	COV	cov	BS	_
32	et	et	O	_
33	de	de	O	_
34	BTEX	BTEX	BS	_
35	.	.	O	_


#A l'issue de ces études, il a été imposé à l'exploitant, via l'arrêté préfectoral du 31 mars 2008 :
1	A	à	O	_
2	l'	le	O	_
3	issue	issue	O	_
4	de	de	O	_
5	ces	ce	O	_
6	études	étude	O	_
7	,	,	O	_
8	il	il	O	_
9	a	avoir	O	_
10	été	être	O	_
11	imposé	imposer	O	_
12	à	à	O	_
13	l'	le	O	_
14	exploitant	exploitant	O	_
15	,	,	O	_
16	via	via	O	_
17	l'	le	O	_
18	arrêté	arrêté	O	_
19	préfectoral	préfectoral	O	_
20	du	de	O	_
21	31	31	O	_
22	mars	mars	O	_
23	2008	2008	O	_
24	:	:	O	_


#1.
1	1	1	O	_
2	.	.	O	_


#Au niveau de l'île de Bans :
1	Au	au	O	_
2	niveau	niveau	O	_
3	de	de	O	_
4	l'	le	O	_
5	île	île	O	_
6	de	de	O	_
7	Bans	Bans	O	_
8	:	:	O	_


#- une évaluation des flux de polluants émis annuellement dans les eaux du Rhône à partir du stockage de cendres de l’Ile de Bans ;
1	-	-	O	_
2	une	un	O	_
3	évaluation	évaluation	O	_
4	des	de	O	_
5	flux	flux	O	_
6	de	de	O	_
7	polluants	polluant	BU	_
8	émis	émettre	EU	_
9	annuellement	annuellement	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	du	de	O	_
14	Rhône	Rhône	O	_
15	à	à	O	_
16	partir	partir	O	_
17	du	de	O	_
18	stockage	stockage	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	de	de	O	_
22	l’	l’	O	_
23	Ile	ile	O	_
24	de	de	O	_
25	Bans	Bans	O	_
26	;	;	O	_


#- le maintient sur cette zone d'une clôture et d'une restriction d'accès.
1	-	-	O	_
2	le	le	O	_
3	maintient	maintient	O	_
4	sur	sur	O	_
5	cette	ce	O	_
6	zone	zone	O	_
7	d'	de	O	_
8	une	un	O	_
9	clôture	clôture	O	_
10	et	et	O	_
11	d'	de	O	_
12	une	un	O	_
13	restriction	restriction	O	_
14	d'	de	O	_
15	accès	accès	O	_
16	.	.	O	_


#Aucune activité humaine n’est autorisée sur cette zone à l’exception des rondes de gardiennage et des travaux d’entretien de la clôture et de la végétation ;
1	Aucune	aucun	O	_
2	activité	activité	O	_
3	humaine	humain	O	_
4	n’	n’	O	_
5	est	être	O	_
6	autorisée	autoriser	O	_
7	sur	sur	O	_
8	cette	ce	O	_
9	zone	zone	O	_
10	à	à	O	_
11	l’	l’	O	_
12	exception	exception	O	_
13	des	de	O	_
14	rondes	ronde	O	_
15	de	de	O	_
16	gardiennage	gardiennage	O	_
17	et	et	O	_
18	des	de	O	_
19	travaux	travail	O	_
20	d’	d’	O	_
21	entretien	entretien	O	_
22	de	de	O	_
23	la	le	O	_
24	clôture	clôture	O	_
25	et	et	O	_
26	de	de	O	_
27	la	le	O	_
28	végétation	végétation	O	_
29	;	;	O	_


#- la végétalisation de sa surface afin de prévenir l’envol de poussières métalliques.
1	-	-	O	_
2	la	le	O	_
3	végétalisation	végétalisation	O	_
4	de	de	O	_
5	sa	son	O	_
6	surface	surface	O	_
7	afin	afin	O	_
8	de	de	O	_
9	prévenir	prévenir	O	_
10	l’	l’	O	_
11	envol	envol	O	_
12	de	de	O	_
13	poussières	poussière	O	_
14	métalliques	métallique	O	_
15	.	.	O	_


#Cette végétalisation comprend une mise en forme du terrain à l’aide de matériaux « tout venant » et une couche de terre végétale d’une épaisseur minimale de  30 centimètres.
1	Cette	ce	O	_
2	végétalisation	végétalisation	O	_
3	comprend	comprendre	O	_
4	une	un	O	_
5	mise	mise	O	_
6	en	en	O	_
7	forme	forme	O	_
8	du	de	O	_
9	terrain	terrain	O	_
10	à	à	O	_
11	l’	l’	O	_
12	aide	aide	O	_
13	de	de	O	_
14	matériaux	matériau	O	_
15	«	«	O	_
16	 	 	O	_
17	tout	tout	O	_
18	venant	venir	O	_
19	 	 	O	_
20	»	»	O	_
21	et	et	O	_
22	une	un	O	_
23	couche	couche	O	_
24	de	de	O	_
25	terre	terre	O	_
26	végétale	végétal	O	_
27	d’	d’	O	_
28	une	un	O	_
29	épaisseur	épaisseur	O	_
30	minimale	minimal	O	_
31	de	de	O	_
32	 	 	O	_
33	30	30	O	_
34	centimètres	centimètre	O	_
35	.	.	O	_


#2.
1	2	2	O	_
2	.	.	O	_


#Au niveau de l'île Pavy
1	Au	au	O	_
2	niveau	niveau	O	_
3	de	de	O	_
4	l'	le	O	_
5	île	île	O	_
6	Pavy	Pavy	O	_


#- une évaluation des flux de polluants émis annuellement dans les eaux du Rhône à partir du stockage de cendres de l’Ile Pavy ;
1	-	-	O	_
2	une	un	O	_
3	évaluation	évaluation	O	_
4	des	de	O	_
5	flux	flux	O	_
6	de	de	O	_
7	polluants	polluant	BU	_
8	émis	émettre	EU	_
9	annuellement	annuellement	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	du	de	O	_
14	Rhône	Rhône	O	_
15	à	à	O	_
16	partir	partir	O	_
17	du	de	O	_
18	stockage	stockage	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	de	de	O	_
22	l’	l’	O	_
23	Ile	ile	O	_
24	Pavy	Pavy	O	_
25	;	;	O	_


#- la réalisation d'un programme de réhabilitation de l’île Pavy dont l’objectif est de supprimer la ballastière et prévenir l’envol de poussières métalliques.
1	-	-	O	_
2	la	le	O	_
3	réalisation	réalisation	O	_
4	d'	de	O	_
5	un	un	O	_
6	programme	programme	O	_
7	de	de	O	_
8	réhabilitation	réhabilitation	O	_
9	de	de	O	_
10	l’	l’	O	_
11	île	île	O	_
12	Pavy	Pavy	O	_
13	dont	dont	O	_
14	l’	l’	O	_
15	objectif	objectif	O	_
16	est	être	O	_
17	de	de	O	_
18	supprimer	supprimer	O	_
19	la	le	O	_
20	ballastière	ballastière	O	_
21	et	et	O	_
22	prévenir	prévenir	O	_
23	l’	l’	O	_
24	envol	envol	O	_
25	de	de	O	_
26	poussières	poussière	BU	_
27	métalliques	métallique	EU	_
28	.	.	O	_


#Ce programme prévoit en particulier une végétalisation identique à celle réalisée pour île de Bans ;
1	Ce	ce	O	_
2	programme	programme	O	_
3	prévoit	prévoir	O	_
4	en	en	O	_
5	particulier	particulier	O	_
6	une	un	O	_
7	végétalisation	végétalisation	O	_
8	identique	identique	O	_
9	à	à	O	_
10	celle	celui	O	_
11	réalisée	réaliser	O	_
12	pour	pour	O	_
13	île	île	O	_
14	de	de	O	_
15	Bans	Bans	O	_
16	;	;	O	_


#- que cette zone ne soit autorisée à aucune activité humaine à l’exception des rondes de gardiennage et des travaux de réhabilitation.
1	-	-	O	_
2	que	que	O	_
3	cette	ce	O	_
4	zone	zone	O	_
5	ne	ne	O	_
6	soit	être	O	_
7	autorisée	autoriser	O	_
8	à	à	O	_
9	aucune	aucun	O	_
10	activité	activité	O	_
11	humaine	humain	O	_
12	à	à	O	_
13	l’	l’	O	_
14	exception	exception	O	_
15	des	de	O	_
16	rondes	ronde	O	_
17	de	de	O	_
18	gardiennage	gardiennage	O	_
19	et	et	O	_
20	des	de	O	_
21	travaux	travail	O	_
22	de	de	O	_
23	réhabilitation	réhabilitation	O	_
24	.	.	O	_


#Il a été également imposé à l'exploitant un programme de surveillance environnementale sur le milieu des eaux souterraines et le milieu aérien sur la période 2008-2014.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	également	également	O	_
5	imposé	imposer	O	_
6	à	à	O	_
7	l'	le	O	_
8	exploitant	exploitant	O	_
9	un	un	O	_
10	programme	programme	O	_
11	de	de	O	_
12	surveillance	surveillance	O	_
13	environnementale	environnemental	O	_
14	sur	sur	O	_
15	le	le	O	_
16	milieu	milieu	O	_
17	des	de	O	_
18	eaux	eau	O	_
19	souterraines	souterrain	O	_
20	et	et	O	_
21	le	le	O	_
22	milieu	milieu	O	_
23	aérien	aérien	O	_
24	sur	sur	O	_
25	la	le	O	_
26	période	période	O	_
27	2008	2008	O	_
28	-	-	O	_
29	2014	2014	O	_
30	.	.	O	_


#Le programme de surveillance environnementale des eaux souterraines comprend en particulier 4 campagnes de mesures par an.
1	Le	le	O	_
2	programme	programme	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	environnementale	environnemental	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	comprend	comprendre	O	_
10	en	en	O	_
11	particulier	particulier	O	_
12	4	4	O	_
13	campagnes	campagne	O	_
14	de	de	O	_
15	mesures	mesure	O	_
16	par	par	O	_
17	an	an	O	_
18	.	.	O	_


#Enfin, l'arrêté du 31 mars 2008 a imposé la réalisation d’un dossier comprenant les éléments nécessaires à l’institution de servitudes en vue de l’établissement de servitudes d’utilité publique.
1	Enfin	enfin	O	_
2	,	,	O	_
3	l'	le	O	_
4	arrêté	arrêté	O	_
5	du	de	O	_
6	31	31	O	_
7	mars	mars	O	_
8	2008	2008	O	_
9	a	avoir	O	_
10	imposé	imposer	O	_
11	la	le	O	_
12	réalisation	réalisation	O	_
13	d’	d’	O	_
14	un	un	O	_
15	dossier	dossier	O	_
16	comprenant	comprendre	O	_
17	les	le	O	_
18	éléments	élément	O	_
19	nécessaires	nécessaire	O	_
20	à	à	O	_
21	l’	l’	O	_
22	institution	institution	O	_
23	de	de	O	_
24	servitudes	servitude	O	_
25	en	en	O	_
26	vue	vue	O	_
27	de	de	O	_
28	l’	l’	O	_
29	établissement	établissement	O	_
30	de	de	O	_
31	servitudes	servitude	O	_
32	d’	d’	O	_
33	utilité	utilité	O	_
34	publique	public	O	_
35	.	.	O	_


#Les propositions en matière de servitudes doivent préciser les limitations ou interdictions nécessaires relatives à l’utilisation, l’aménagement ou la modification du sol et du sous-sol afin de maintenir sur le site un usage ultérieur compatible avec l’usage futur proposé sur la base de l’évaluation détaillée des risques du 11 mai 2005, du plan de gestion demandé, et du programme de réhabilitation.
1	Les	le	O	_
2	propositions	proposition	O	_
3	en	en	O	_
4	matière	matière	O	_
5	de	de	O	_
6	servitudes	servitude	O	_
7	doivent	devoir	O	_
8	préciser	préciser	O	_
9	les	le	O	_
10	limitations	limitation	O	_
11	ou	ou	O	_
12	interdictions	interdiction	O	_
13	nécessaires	nécessaire	O	_
14	relatives	relatif	O	_
15	à	à	O	_
16	l’	l’	O	_
17	utilisation	utilisation	O	_
18	,	,	O	_
19	l’	l’	O	_
20	aménagement	aménagement	O	_
21	ou	ou	O	_
22	la	le	O	_
23	modification	modification	O	_
24	du	de	O	_
25	sol	sol	O	_
26	et	et	O	_
27	du	de	O	_
28	sous-sol	sous-sol	O	_
29	afin	afin	O	_
30	de	de	O	_
31	maintenir	maintenir	O	_
32	sur	sur	O	_
33	le	le	O	_
34	site	site	O	_
35	un	un	O	_
36	usage	usage	O	_
37	ultérieur	ultérieur	O	_
38	compatible	compatible	O	_
39	avec	avec	O	_
40	l’	l’	O	_
41	usage	usage	O	_
42	futur	futur	O	_
43	proposé	proposer	O	_
44	sur	sur	O	_
45	la	le	O	_
46	base	base	O	_
47	de	de	O	_
48	l’	l’	O	_
49	évaluation	évaluation	O	_
50	détaillée	détaillé	O	_
51	des	de	O	_
52	risques	risque	O	_
53	du	de	O	_
54	11	11	O	_
55	mai	mai	O	_
56	2005	2005	O	_
57	,	,	O	_
58	du	de	O	_
59	plan	plan	O	_
60	de	de	O	_
61	gestion	gestion	O	_
62	demandé	demander	O	_
63	,	,	O	_
64	et	et	O	_
65	du	de	O	_
66	programme	programme	O	_
67	de	de	O	_
68	réhabilitation	réhabilitation	O	_
69	.	.	O	_


#Par arrêté préfectoral complémentaire en date du 9 avril 2010, il a été demandé à l'exploitant de préciser et compléter les études remises en réponse à l'arrêté du 31 mars 2008 en précisant les usages futurs (activités industrielles / récréatives de type pêche) et en démontrant que le projet de réhabilitation prévu est compatible avec les usages futurs prévus, notamment d'un point de vue risques sanitaires.
1	Par	par	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	en	en	O	_
6	date	date	O	_
7	du	de	O	_
8	9	9	O	_
9	avril	avril	O	_
10	2010	2010	O	_
11	,	,	O	_
12	il	il	O	_
13	a	avoir	O	_
14	été	être	O	_
15	demandé	demander	O	_
16	à	à	O	_
17	l'	le	O	_
18	exploitant	exploitant	O	_
19	de	de	O	_
20	préciser	préciser	O	_
21	et	et	O	_
22	compléter	compléter	O	_
23	les	le	O	_
24	études	étude	O	_
25	remises	remettre	O	_
26	en	en	O	_
27	réponse	réponse	O	_
28	à	à	O	_
29	l'	le	O	_
30	arrêté	arrêté	O	_
31	du	de	O	_
32	31	31	O	_
33	mars	mars	O	_
34	2008	2008	O	_
35	en	en	O	_
36	précisant	préciser	O	_
37	les	le	O	_
38	usages	usage	O	_
39	futurs	futur	O	_
40	(	(	O	_
41	activités	activité	O	_
42	industrielles	industriel	O	_
43	/	/	O	_
44	récréatives	récréatif	O	_
45	de	de	O	_
46	type	type	O	_
47	pêche	pêche	O	_
48	)	)	O	_
49	et	et	O	_
50	en	en	O	_
51	démontrant	démontrer	O	_
52	que	que	O	_
53	le	le	O	_
54	projet	projet	O	_
55	de	de	O	_
56	réhabilitation	réhabilitation	O	_
57	prévu	prévoir	O	_
58	est	être	O	_
59	compatible	compatible	O	_
60	avec	avec	O	_
61	les	le	O	_
62	usages	usage	O	_
63	futurs	futur	O	_
64	prévus	prévoir	O	_
65	,	,	O	_
66	notamment	notamment	O	_
67	d'	de	O	_
68	un	un	O	_
69	point	point	O	_
70	de	de	O	_
71	vue	vue	O	_
72	risques	risque	O	_
73	sanitaires	sanitaire	O	_
74	.	.	O	_


#De plus, cet arrêté a précisé l'échéancier de remise des études permettant l'institution de servitudes.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	cet	ce	O	_
5	arrêté	arrêté	O	_
6	a	avoir	O	_
7	précisé	préciser	O	_
8	l'	le	O	_
9	échéancier	échéancier	O	_
10	de	de	O	_
11	remise	remise	O	_
12	des	de	O	_
13	études	étude	O	_
14	permettant	permettre	O	_
15	l'	le	O	_
16	institution	institution	O	_
17	de	de	O	_
18	servitudes	servitude	O	_
19	.	.	O	_


#Dans son rapport en date du 4 août 2011, l'inspection des installations classées a proposé l'institution de servitudes d'utilité publique sur l'emprise de l'Ile Pavy.
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	en	en	O	_
5	date	date	O	_
6	du	de	O	_
7	4	4	O	_
8	août	août	O	_
9	2011	2011	O	_
10	,	,	O	_
11	l'	le	O	_
12	inspection	inspection	O	_
13	des	de	O	_
14	installations	installation	O	_
15	classées	classer	O	_
16	a	avoir	O	_
17	proposé	proposer	O	_
18	l'	le	O	_
19	institution	institution	O	_
20	de	de	O	_
21	servitudes	servitude	O	_
22	d'	de	O	_
23	utilité	utilité	O	_
24	publique	public	O	_
25	sur	sur	O	_
26	l'	le	O	_
27	emprise	emprise	O	_
28	de	de	O	_
29	l'	le	O	_
30	Ile	ile	O	_
31	Pavy	Pavy	O	_
32	.	.	O	_


#Concernant l'île de Bans, l'institution de servitudes publiques sur son emprise sera effectuée ultérieurement, après avoir défini précisément l'usage futur prévu sur cette zone et après avoir étudié l'acceptabilité du projet avec les conditions de réhabilitation, notamment d'un point de vue sanitaire.
1	Concernant	concernant	O	_
2	l'	le	O	_
3	île	île	O	_
4	de	de	O	_
5	Bans	Bans	O	_
6	,	,	O	_
7	l'	le	O	_
8	institution	institution	O	_
9	de	de	O	_
10	servitudes	servitude	O	_
11	publiques	public	O	_
12	sur	sur	O	_
13	son	son	O	_
14	emprise	emprise	O	_
15	sera	être	O	_
16	effectuée	effectuer	O	_
17	ultérieurement	ultérieurement	O	_
18	,	,	O	_
19	après	après	O	_
20	avoir	avoir	O	_
21	défini	définir	O	_
22	précisément	précisément	O	_
23	l'	le	O	_
24	usage	usage	O	_
25	futur	futur	O	_
26	prévu	prévoir	O	_
27	sur	sur	O	_
28	cette	ce	O	_
29	zone	zone	O	_
30	et	et	O	_
31	après	après	O	_
32	avoir	avoir	O	_
33	étudié	étudier	O	_
34	l'	le	O	_
35	acceptabilité	acceptabilité	O	_
36	du	de	O	_
37	projet	projet	O	_
38	avec	avec	O	_
39	les	le	O	_
40	conditions	condition	O	_
41	de	de	O	_
42	réhabilitation	réhabilitation	O	_
43	,	,	O	_
44	notamment	notamment	O	_
45	d'	de	O	_
46	un	un	O	_
47	point	point	O	_
48	de	de	O	_
49	vue	vue	O	_
50	sanitaire	sanitaire	O	_
51	.	.	O	_


#Le risque majeur pour l'île Pavy était initialement le risque de mobilisation des cendres lors des épisodes de crue exceptionnelle du Rhône.
1	Le	le	O	_
2	risque	risque	O	_
3	majeur	majeur	O	_
4	pour	pour	O	_
5	l'	le	O	_
6	île	île	O	_
7	Pavy	Pavy	O	_
8	était	être	O	_
9	initialement	initialement	O	_
10	le	le	O	_
11	risque	risque	O	_
12	de	de	O	_
13	mobilisation	mobilisation	O	_
14	des	de	O	_
15	cendres	cendre	O	_
16	lors	lors	O	_
17	des	de	O	_
18	épisodes	épisode	O	_
19	de	de	O	_
20	crue	crue	O	_
21	exceptionnelle	exceptionnel	O	_
22	du	de	O	_
23	Rhône	Rhône	O	_
24	.	.	O	_


#Il apparaît que ce risque est maintenant maîtrisé grâce à la construction d'une digue périphérique au dépôt de cendres et mettant ainsi les cendres à l'abri de la crue centennale.
1	Il	il	O	_
2	apparaît	apparaître	O	_
3	que	que	O	_
4	ce	ce	O	_
5	risque	risque	O	_
6	est	être	O	_
7	maintenant	maintenant	O	_
8	maîtrisé	maîtriser	O	_
9	grâce	grâce	O	_
10	à	à	O	_
11	la	le	O	_
12	construction	construction	O	_
13	d'	de	O	_
14	une	un	O	_
15	digue	digue	O	_
16	périphérique	périphérique	O	_
17	au	au	O	_
18	dépôt	dépôt	O	_
19	de	de	O	_
20	cendres	cendre	O	_
21	et	et	O	_
22	mettant	mettre	O	_
23	ainsi	ainsi	O	_
24	les	le	O	_
25	cendres	cendre	O	_
26	à	à	O	_
27	l'	le	O	_
28	abri	abri	O	_
29	de	de	O	_
30	la	le	O	_
31	crue	crue	O	_
32	centennale	centennal	O	_
33	.	.	O	_


#Le risque résiduel après ces travaux est le contact direct des sols et eaux impactés avec d'éventuels promeneurs sur le site.
1	Le	le	O	_
2	risque	risque	O	_
3	résiduel	résiduel	O	_
4	après	après	O	_
5	ces	ce	O	_
6	travaux	travail	O	_
7	est	être	O	_
8	le	le	O	_
9	contact	contact	O	_
10	direct	direct	O	_
11	des	de	O	_
12	sols	sol	O	_
13	et	et	O	_
14	eaux	eau	O	_
15	impactés	impacter	O	_
16	avec	avec	O	_
17	d'	d'	O	_
18	éventuels	éventuel	O	_
19	promeneurs	promeneur	O	_
20	sur	sur	O	_
21	le	le	O	_
22	site	site	O	_
23	.	.	O	_


#Ce risque est maitrisé par le comblement de l'ancienne ballastière et le recouvrement de la zone de dépôt de cendres par un remblai sain.
1	Ce	ce	O	_
2	risque	risque	O	_
3	est	être	O	_
4	maitrisé	maitriser	O	_
5	par	par	O	_
6	le	le	O	_
7	comblement	comblement	O	_
8	de	de	O	_
9	l'	le	O	_
10	ancienne	ancien	O	_
11	ballastière	ballastière	O	_
12	et	et	O	_
13	le	le	O	_
14	recouvrement	recouvrement	O	_
15	de	de	O	_
16	la	le	O	_
17	zone	zone	O	_
18	de	de	O	_
19	dépôt	dépôt	O	_
20	de	de	O	_
21	cendres	cendre	O	_
22	par	par	O	_
23	un	un	O	_
24	remblai	remblai	O	_
25	sain	sain	O	_
26	.	.	O	_


#Ce comblement a été initié en 2008 et plus de 250 000 m3 de terres ont été déposés.
1	Ce	ce	O	_
2	comblement	comblement	O	_
3	a	avoir	O	_
4	été	être	O	_
5	initié	initier	O	_
6	en	en	O	_
7	2008	2008	O	_
8	et	et	O	_
9	plus	plus	O	_
10	de	de	O	_
11	250	250	O	_
12	000	000	O	_
13	m3	m3	O	_
14	de	de	O	_
15	terres	terre	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	déposés	déposer	O	_
19	.	.	O	_


#A ce jour, le comblement atteint la côte de 153 m (soit environ 2 m en deçà de la côte de la digue : 155,4 m).
1	A	à	O	_
2	ce	ce	O	_
3	jour	jour	O	_
4	,	,	O	_
5	le	le	O	_
6	comblement	comblement	O	_
7	atteint	atteindre	O	_
8	la	le	O	_
9	côte	côte	O	_
10	de	de	O	_
11	153	153	O	_
12	m	m	O	_
13	(	(	O	_
14	soit	soit	O	_
15	environ	environ	O	_
16	2	2	O	_
17	m	m	O	_
18	en	en	O	_
19	deçà	deçà	O	_
20	de	de	O	_
21	la	le	O	_
22	côte	côte	O	_
23	de	de	O	_
24	la	le	O	_
25	digue	digue	O	_
26	:	:	O	_
27	155,4	155,4	O	_
28	m	m	O	_
29	)	)	O	_
30	.	.	O	_


#Cela représente une couverture d'environ 2 m de terres saines au dessus du stockage de cendres.
1	Cela	cela	O	_
2	représente	représente	O	_
3	une	un	O	_
4	couverture	couverture	O	_
5	d'	de	O	_
6	environ	environ	O	_
7	2	2	O	_
8	m	m	O	_
9	de	de	O	_
10	terres	terre	O	_
11	saines	sain	O	_
12	au	au	O	_
13	dessus	dessus	O	_
14	du	de	O	_
15	stockage	stockage	O	_
16	de	de	O	_
17	cendres	cendre	O	_
18	.	.	O	_


#L'usage future de l'île Pavy initialement prévu par l'exploitant était un usage de type récréatif (pêcheurs).
1	L'	le	O	_
2	usage	usage	O	_
3	future	futur	O	_
4	de	de	O	_
5	l'	le	O	_
6	île	île	O	_
7	Pavy	Pavy	O	_
8	initialement	initialement	O	_
9	prévu	prévoir	O	_
10	par	par	O	_
11	l'	le	O	_
12	exploitant	exploitant	O	_
13	était	être	O	_
14	un	un	O	_
15	usage	usage	O	_
16	de	de	O	_
17	type	type	O	_
18	récréatif	récréatif	O	_
19	(	(	O	_
20	pêcheurs	pêcheur	O	_
21	)	)	O	_
22	.	.	O	_


#L'évaluation détaillée des risques, réalisée en mai 2005, a ainsi étudié les cibles suivantes : pêcheurs adultes et enfants.
1	L'	le	O	_
2	évaluation	évaluation	O	_
3	détaillée	détaillé	O	_
4	des	de	O	_
5	risques	risque	O	_
6	,	,	O	_
7	réalisée	réaliser	O	_
8	en	en	O	_
9	mai	mai	O	_
10	2005	2005	O	_
11	,	,	O	_
12	a	avoir	O	_
