
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	BI	_
13	2004	2004	O	_
14	.	.	O	_


#* Cessation d'activité déclarée le 14 décembre 2009
1	*	*	O	_
2	Cessation	cessation	O	_
3	d'	de	O	_
4	activité	activité	O	_
5	déclarée	déclarer	O	_
6	le	le	O	_
7	14	14	O	_
8	décembre	décembre	O	_
9	2009	2009	O	_


#* L'ESR prescrite par AP du 16/06/1999  a été réalisée.
1	*	*	O	_
2	L'	le	O	_
3	ESR	esr	O	_
4	prescrite	prescrire	O	_
5	par	par	O	_
6	AP	ap	O	_
7	du	de	O	_
8	16/06/1999	16/06/1999	O	_
9	 	 	O	_
10	a	avoir	O	_
11	été	être	O	_
12	réalisée	réaliser	O	_
13	.	.	O	_


#Elle classe le site en site en classe 2 "A surveiller".
1	Elle	lui	O	_
2	classe	classer	O	_
3	le	le	O	_
4	site	site	O	_
5	en	en	O	_
6	site	site	O	_
7	en	en	O	_
8	classe	classe	O	_
9	2	2	O	_
10	"	"	O	_
11	A	à	O	_
12	surveiller	surveiller	O	_
13	"	"	O	_
14	.	.	O	_


#Une pollution de sol en hydrocarbures très localisée sur 20 m2 a été identifiée.
1	Une	un	O	_
2	pollution	pollution	O	_
3	de	de	O	_
4	sol	sol	O	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	BS	_
7	très	très	O	_
8	localisée	localiser	O	_
9	sur	sur	O	_
10	20	20	O	_
11	m2	m2	O	_
12	a	avoir	O	_
13	été	être	O	_
14	identifiée	identifier	O	_
15	.	.	O	_


#Cette ESR était précédée d'une étude historique et d'une étude des sols.
1	Cette	ce	O	_
2	ESR	esr	O	_
3	était	être	O	_
4	précédée	précéder	O	_
5	d'	de	O	_
6	une	un	O	_
7	étude	étude	O	_
8	historique	historique	O	_
9	et	et	O	_
10	d'	de	O	_
11	une	un	O	_
12	étude	étude	O	_
13	des	de	O	_
14	sols	sol	O	_
15	.	.	O	_


#* Au vue de l'activité antérieure, il n 'y a pas eu de déversement accidentel significatif.
1	*	*	O	_
2	Au	au	O	_
3	vue	vue	O	_
4	de	de	O	_
5	l'	le	O	_
6	activité	activité	O	_
7	antérieure	antérieur	O	_
8	,	,	O	_
9	il	il	O	_
10	n	n	O	_
11	'	'	O	_
12	y	y	O	_
13	a	avoir	O	_
14	pas	pas	O	_
15	eu	avoir	O	_
16	de	de	O	_
17	déversement	déversement	O	_
18	accidentel	accidentel	O	_
19	significatif	significatif	O	_
20	.	.	O	_


#* Sans attendre les résultats de l'ESR, des mesures de prévention de la pollution du sol et du sous-sol avaient déjà été mises en place : mise en rétention des stockages, étanchéité des aires de circulation et stationnement ...
1	*	*	O	_
2	Sans	sans	O	_
3	attendre	attendre	O	_
4	les	le	O	_
5	résultats	résultat	O	_
6	de	de	O	_
7	l'	le	BI	_
8	ESR	esr	EI	_
9	,	,	O	_
10	des	un	O	_
11	mesures	mesure	O	_
12	de	de	O	_
13	prévention	prévention	O	_
14	de	de	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous-sol	sous-sol	O	_
22	avaient	avoir	O	_
23	déjà	déjà	O	_
24	été	être	O	_
25	mises	mettre	O	_
26	en	en	O	_
27	place	place	O	_
28	:	:	O	_
29	mise	mise	O	_
30	en	en	O	_
31	rétention	rétention	O	_
32	des	de	O	_
33	stockages	stockage	O	_
34	,	,	O	_
35	étanchéité	étanchéité	O	_
36	des	de	O	_
37	aires	aire	O	_
38	de	de	O	_
39	circulation	circulation	O	_
40	et	et	O	_
41	stationnement	stationnement	O	_
42	...	...	O	_


#* Le 22 Septembre 2006, le dégazage d'un camion provoque l'évacuation de 1300 élèves des établissements scolaires alentours et l'intervention des marins pompiers.
1	*	*	O	_
2	Le	le	O	_
3	22	22	O	_
4	Septembre	septembre	O	_
5	2006	2006	O	_
6	,	,	O	_
7	le	le	O	_
8	dégazage	dégazage	O	_
9	d'	de	O	_
10	un	un	O	_
11	camion	camion	O	_
12	provoque	provoque	O	_
13	l'	le	O	_
14	évacuation	évacuation	O	_
15	de	de	O	_
16	1300	1300	O	_
17	élèves	élève	O	_
18	des	de	O	_
19	établissements	établissement	O	_
20	scolaires	scolaire	O	_
21	alentours	alentour	O	_
22	et	et	O	_
23	l'	le	O	_
24	intervention	intervention	O	_
25	des	de	O	_
26	marins	marin	O	_
27	pompiers	pompier	O	_
28	.	.	O	_


#* En Juillet 2009, un diagnostic de pollution des sols et des eaux souterraines est effectué, les conclusions sont les mêmes que les études précédentes.
1	*	*	O	_
2	En	en	O	_
3	Juillet	juillet	O	_
4	2009	2009	O	_
5	,	,	O	_
6	un	un	O	_
7	diagnostic	diagnostic	O	_
8	de	de	O	_
9	pollution	pollution	O	_
10	des	de	O	_
11	sols	sol	O	_
12	et	et	O	_
13	des	de	O	_
14	eaux	eau	O	_
15	souterraines	souterrain	O	_
16	est	être	O	_
17	effectué	effectuer	O	_
18	,	,	O	_
19	les	le	O	_
20	conclusions	conclusion	O	_
21	sont	être	O	_
22	les	le	O	_
23	mêmes	même	O	_
24	que	que	O	_
25	les	le	O	_
26	études	étude	O	_
27	précédentes	précédent	O	_
28	.	.	O	_


#L'EQRS demontre que le risque est acceptable pour une reconversion du site en zone de bureaux avec aire de stockage.
1	L'	le	O	_
2	EQRS	eqr	O	_
3	demontre	demontre	O	_
4	que	que	O	_
5	le	le	O	_
6	risque	risque	O	_
7	est	être	O	_
8	acceptable	acceptable	O	_
9	pour	pour	O	_
10	une	un	O	_
11	reconversion	reconversion	O	_
12	du	de	O	_
13	site	site	O	_
14	en	en	O	_
15	zone	zone	O	_
16	de	de	O	_
17	bureaux	bureau	O	_
18	avec	avec	O	_
19	aire	aire	O	_
20	de	de	O	_
21	stockage	stockage	O	_
22	.	.	O	_


#* SEVIA a notifié le 14/12/2009 au préfet son intention de cesser entièrement son activité sur son site le 14/01/2010 sous réserve d'obtenir un AP d'autorisation d'exploiter un nouveau site à Rognac.
1	*	*	EI	_
2	SEVIA	SEVIA	EI	_
3	a	avoir	O	_
4	notifié	notifier	O	_
5	le	le	O	_
6	14/12/2009	14/12/2009	O	_
7	au	au	O	_
8	préfet	préfet	O	_
9	son	son	O	_
10	intention	intention	O	_
11	de	de	O	_
12	cesser	cesser	O	_
13	entièrement	entièrement	O	_
14	son	son	O	_
15	activité	activité	O	_
16	sur	sur	O	_
17	son	son	O	_
18	site	site	O	_
19	le	le	O	_
20	14/01/2010	14/01/2010	O	_
21	sous	sous	O	_
22	réserve	réserve	O	_
23	d'	de	O	_
24	obtenir	obtenir	O	_
25	un	un	O	_
26	AP	ap	O	_
27	d'	de	O	_
28	autorisation	autorisation	O	_
29	d'	de	O	_
30	exploiter	exploiter	O	_
31	un	un	O	_
32	nouveau	nouveau	O	_
33	site	site	O	_
34	à	à	O	_
35	Rognac	Rognac	O	_
36	.	.	O	_


#* Les travaux ont été réalisés en Février 2011.
1	*	*	O	_
2	Les	le	O	_
3	travaux	travail	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	réalisés	réaliser	O	_
7	en	en	O	_
8	Février	février	O	_
9	2011	2011	O	_
10	.	.	O	_


#Ils ont consisté en:
1	Ils	il	O	_
2	ont	avoir	O	_
3	consisté	consister	O	_
4	en	en	O	_
5	:	:	O	_


#-La démolition des bâtiments,
1	-La	-la	O	_
2	démolition	démolition	O	_
3	des	de	O	_
4	bâtiments	bâtiment	O	_
5	,	,	O	_


#-La vidange et dégazage des cuves de stockage d'huiles usagées (24t),
1	-La	-la	O	_
2	vidange	vidange	O	_
3	et	et	O	_
4	dégazage	dégazage	O	_
5	des	de	O	_
6	cuves	cuve	BD	_
7	de	de	ED	_
8	stockage	stockage	BU	_
9	d'	de	EU	_
10	huiles	huile	O	_
11	usagées	usager	O	_
12	(	(	O	_
13	24	24	O	_
14	t	t	O	_
15	)	)	O	_
16	,	,	O	_


#-L'évacuation et traitement des déblais (25t)
1	-L'	-l'	O	_
2	évacuation	évacuation	O	_
3	et	et	O	_
4	traitement	traitement	O	_
5	des	de	O	_
6	déblais	déblai	O	_
7	(	(	O	_
8	25	25	O	_
9	t	t	O	_
10	)	)	O	_


#-Le retrait des plaques ondulées et tri des gravats amiantés (540kg),
1	-Le	-le	O	_
2	retrait	retrait	O	_
3	des	de	O	_
4	plaques	plaque	O	_
5	ondulées	onduler	O	_
6	et	et	O	_
7	tri	tri	O	_
8	des	de	O	_
9	gravats	gravat	BU	_
10	amiantés	amianté	EU	_
11	(	(	O	_
12	540	540	O	_
13	kg	kilogramme	O	_
14	)	)	O	_
15	,	,	O	_


#-L'excavation de terres polluées (304t) à l'intérieur du hangar et réalisation d'une dalle béton,
1	-L'	-l'	O	_
2	excavation	excavation	O	_
3	de	de	O	_
4	terres	terre	O	_
5	polluées	polluer	O	_
6	(	(	O	_
7	304	304	O	_
8	t	t	O	_
9	)	)	O	_
10	à	à	O	_
11	l'	le	O	_
12	intérieur	intérieur	O	_
13	du	de	O	_
14	hangar	hangar	O	_
15	et	et	O	_
16	réalisation	réalisation	O	_
17	d'	de	O	_
18	une	un	O	_
19	dalle	dalle	O	_
20	béton	béton	O	_
21	,	,	O	_


#-Traitement de 13t de déchets dangereux.
1	-Traitement	-traitement	O	_
2	de	de	O	_
3	13	13	O	_
4	t	t	O	_
5	de	de	O	_
6	déchets	déchet	BU	_
7	dangereux	dangereux	EU	_
8	.	.	O	_


#* Le rapport de l'inspection du 25/03/2011 atteste du fait que l'exploitant n'a pas entièrement satisfait à ses obligations au titre de la portection de l'environnement; un sondage révélant la présence d'hydrocarbures sous le hangar.
1	*	*	O	_
2	Le	le	O	_
3	rapport	rapport	O	_
4	de	de	O	_
5	l'	le	O	_
6	inspection	inspection	O	_
7	du	de	O	_
8	25/03/2011	25/03/2011	O	_
9	atteste	atteste	O	_
10	du	de	O	_
11	fait	fait	O	_
12	que	que	O	_
13	l'	le	O	_
14	exploitant	exploitant	O	_
15	n'	n'	O	_
16	a	avoir	O	_
17	pas	pas	O	_
18	entièrement	entièrement	O	_
19	satisfait	satisfaire	O	_
20	à	à	O	_
21	ses	son	O	_
22	obligations	obligation	O	_
23	au	au	O	_
24	titre	titre	O	_
25	de	de	O	_
26	la	le	O	_
27	portection	portection	O	_
28	de	de	O	_
29	l'	le	O	_
30	environnement	environnement	O	_
31	;	;	O	_
32	un	un	O	_
33	sondage	sondage	O	_
34	révélant	révéler	O	_
35	la	le	O	_
36	présence	présence	O	_
37	d'	de	O	_
38	hydrocarbures	hydrocarbure	BS	_
39	sous	sous	O	_
40	le	le	O	_
41	hangar	hangar	O	_
42	.	.	O	_


#Une ARR ainsi qu'une mise en place de servitude d'Utilité Publique devront être réalisé prochainement.
1	Une	un	O	_
2	ARR	arr	O	_
3	ainsi	ainsi	O	_
4	qu'	que	O	_
5	une	un	O	_
6	mise	mise	O	_
7	en	en	O	_
8	place	place	O	_
9	de	de	O	_
10	servitude	servitude	O	_
11	d'	de	O	_
12	Utilité	utilité	O	_
13	Publique	public	O	_
14	devront	devoir	O	_
15	être	être	O	_
16	réalisé	réaliser	O	_
17	prochainement	prochainement	O	_
18	.	.	O	_


#* Un suivi piézo est mis en place depuis le 2ème trimestre 2002 ( fréquence trimestrielle portant sur les Hydrocarbures totaux) jusqu'à la cessation d'activité;pas d'anomalies.
1	*	*	O	_
2	Un	un	O	_
3	suivi	suivi	O	_
4	piézo	piézo	O	_
5	est	être	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	depuis	depuis	O	_
10	le	le	O	_
11	2ème	2èm	O	_
12	trimestre	trimestre	O	_
13	2002	2002	O	_
14	(	(	O	_
15	fréquence	fréquence	O	_
16	trimestrielle	trimestriel	O	_
17	portant	porter	O	_
18	sur	sur	O	_
19	les	le	O	_
20	Hydrocarbures	hydrocarbure	BS	_
21	totaux	total	ES	_
22	)	)	O	_
23	jusqu'	jusque	O	_
24	à	à	O	_
25	la	le	O	_
26	cessation	cessation	O	_
27	d'	de	O	_
28	activité;pas	activité;pa	O	_
29	d'	de	O	_
30	anomalies	anomalie	O	_
31	.	.	O	_


#* Une ARR (basée sur des prélèvement d'air ambiant) est réalisée en octobre 2014 afin de s'assurer de la compatibilité du site avec son usage actuel (industriel).
1	*	*	O	_
2	Une	un	O	_
3	ARR	arr	O	_
4	(	(	O	_
5	basée	baser	O	_
6	sur	sur	O	_
7	des	un	O	_
8	prélèvement	prélèvement	O	_
9	d'	de	O	_
10	air	air	O	_
11	ambiant	ambiant	O	_
12	)	)	O	_
13	est	être	O	_
14	réalisée	réaliser	O	_
15	en	en	O	_
16	octobre	octobre	O	_
17	2014	2014	O	_
18	afin	afin	O	_
19	de	de	O	_
20	s'	se	O	_
21	assurer	assurer	O	_
22	de	de	O	_
23	la	le	O	_
24	compatibilité	compatibilité	O	_
25	du	de	O	_
26	site	site	O	_
27	avec	avec	O	_
28	son	son	O	_
29	usage	usage	O	_
30	actuel	actuel	O	_
31	(	(	O	_
32	industriel	industriel	O	_
33	)	)	O	_
34	.	.	O	_


#Les résultats confirment que le risque est acceptable.
1	Les	le	O	_
2	résultats	résultat	O	_
3	confirment	confirmer	O	_
4	que	que	O	_
5	le	le	O	_
6	risque	risque	O	_
7	est	être	O	_
8	acceptable	acceptable	O	_
9	.	.	O	_


#13.0027
#E-ON Société Nationale d'Electricité Thermique à Gardanne (13)
1	E-ON	E-ON	EI	_
2	Société	société	II	_
3	Nationale	national	II	_
4	d'	de	II	_
5	Electricité	electricité	II	_
6	Thermique	thermique	EI	_
7	à	à	O	_
8	Gardanne	Gardanne	EI	_
9	(	(	EI	_
10	13	13	EI	_
11	)	)	EI	_


#La SETCM,puis la SNET ( Sté Nationale d'Electricité et de Thermique) a succédé historiquement à de précédents exploitants de la Centrale Thermique qui est implantée à Gardanne depuis 1950 sur une superficie de 20 hectares.
1	La	le	BI	_
2	SETCM	SETCM	EI	_
3	,	,	O	_
4	puis	puis	O	_
5	la	le	BI	_
6	SNET	SNET	EI	_
7	(	(	O	_
8	Sté	sté	II	_
9	Nationale	national	II	_
10	d'	de	II	_
11	Electricité	electricité	II	_
12	et	et	II	_
13	de	de	II	_
14	Thermique	thermique	EI	_
15	)	)	O	_
16	a	avoir	O	_
17	succédé	succéder	O	_
18	historiquement	historiquement	O	_
19	à	à	O	_
20	de	de	O	_
21	précédents	précédent	O	_
22	exploitants	exploitant	O	_
23	de	de	O	_
24	la	le	II	_
25	Centrale	centrale	II	_
26	Thermique	thermique	EI	_
27	qui	qui	O	_
28	est	être	O	_
29	implantée	implanter	O	_
30	à	à	O	_
31	Gardanne	Gardanne	O	_
32	depuis	depuis	O	_
33	1950	1950	O	_
34	sur	sur	O	_
35	une	un	O	_
36	superficie	superficie	O	_
37	de	de	O	_
38	20	20	O	_
39	hectares	hectare	O	_
40	.	.	O	_


#Elle exploite une centrale thermique fonctionnant avec du charbon et utilise du gaz naturel et du fioul lourd en appoint.
1	Elle	lui	O	_
2	exploite	exploite	O	_
3	une	un	O	_
4	centrale	centrale	O	_
5	thermique	thermique	O	_
6	fonctionnant	fonctionner	O	_
7	avec	avec	O	_
8	du	de	O	_
9	charbon	charbon	BU	_
10	et	et	O	_
11	utilise	utilise	O	_
12	du	de	O	_
13	gaz	gaz	O	_
14	naturel	naturel	O	_
15	et	et	O	_
16	du	de	O	_
17	fioul	fioul	BS	_
18	lourd	lourd	O	_
19	en	en	O	_
20	appoint	appoint	O	_
21	.	.	O	_


#Elle utilise des produits chimiques pour le traitement de l'eau d'alimentation et les rejets d'eaux résiduaires.
1	Elle	lui	O	_
2	utilise	utilise	O	_
3	des	un	O	_
4	produits	produit	O	_
5	chimiques	chimique	O	_
6	pour	pour	O	_
7	le	le	O	_
8	traitement	traitement	O	_
9	de	de	O	_
10	l'	le	O	_
11	eau	eau	O	_
12	d'	de	O	_
13	alimentation	alimentation	O	_
14	et	et	O	_
15	les	le	O	_
16	rejets	rejet	O	_
17	d'	de	O	_
18	eaux	eau	O	_
19	résiduaires	résiduaire	O	_
20	.	.	O	_


#Les cendres sont envoyés au dépôt de Bramefan (Cf fiche BASOL) ou valorisées en cimenterie.
1	Les	le	O	_
2	cendres	cendre	O	_
3	sont	être	O	_
4	envoyés	envoyer	O	_
5	au	au	O	_
6	dépôt	dépôt	O	_
7	de	de	O	_
8	Bramefan	Bramefan	O	_
9	(	(	O	_
10	Cf	cf	O	_
11	fiche	fiche	O	_
12	BASOL	BASOL	O	_
13	)	)	O	_
14	ou	ou	O	_
15	valorisées	valoriser	O	_
16	en	en	O	_
17	cimenterie	cimenterie	O	_
18	.	.	O	_


#La puissance thermique est de 2250 MWth au total.
1	La	le	O	_
2	puissance	puissance	O	_
3	thermique	thermique	O	_
4	est	être	O	_
5	de	de	O	_
6	2250	2250	O	_
7	MWth	mwth	O	_
8	au	au	O	_
9	total	total	O	_
10	.	.	O	_


#L'A.
1	L'	le	O	_
2	A.	A.	O	_


# d'autorisation date de 1998, modifié en 1999 et 2000.
1	 	 	O	_
2	d'	de	O	_
3	autorisation	autorisation	O	_
4	date	date	O	_
5	de	de	O	_
6	1998	1998	O	_
7	,	,	O	_
8	modifié	modifier	O	_
9	en	en	O	_
10	1999	1999	O	_
11	et	et	O	_
12	2000	2000	O	_
13	.	.	O	_


#L'ESR a été remise en fev 2002; elle classe le site en classe 3 : à banaliser.
1	L'	le	BI	_
2	ESR	esr	EI	_
3	a	avoir	O	_
4	été	être	O	_
5	remise	remettre	O	_
6	en	en	O	_
7	fev	fev	O	_
8	2002	2002	O	_
9	;	;	O	_
10	elle	lui	O	_
11	classe	classer	O	_
12	le	le	O	_
13	site	site	O	_
14	en	en	O	_
15	classe	classe	O	_
16	3	3	O	_
17	:	:	O	_
18	à	à	O	_
19	banaliser	banaliser	O	_
20	.	.	O	_


#Il n'existe pas la connaissance de zone où se seraient  produits des déversements accidentels.
1	Il	il	O	_
2	n'	n'	O	_
3	existe	existe	O	_
4	pas	pas	O	_
5	la	le	O	_
6	connaissance	connaissance	O	_
7	de	de	O	_
8	zone	zone	O	_
9	où	où	O	_
10	se	se	O	_
11	seraient	être	O	_
12	 	 	O	_
13	produits	produire	O	_
14	des	un	O	_
15	déversements	déversement	O	_
16	accidentels	accidentel	O	_
17	.	.	O	_


#Sans attendre l'ESR, des dispositions de prévention des pollutions du sol et du sous-sol existent déjà (mise en rétention des stockages).
1	Sans	sans	O	_
2	attendre	attendre	O	_
3	l'	le	BI	_
4	ESR	esr	EI	_
5	,	,	O	_
6	des	un	O	_
7	dispositions	disposition	O	_
8	de	de	O	_
9	prévention	prévention	O	_
10	des	de	O	_
11	pollutions	pollution	O	_
12	du	de	O	_
13	sol	sol	O	_
14	et	et	O	_
15	du	de	O	_
16	sous-sol	sous-sol	O	_
17	existent	exister	O	_
18	déjà	déjà	O	_
19	(	(	O	_
20	mise	mise	O	_
21	en	en	O	_
22	rétention	rétention	O	_
23	des	de	O	_
24	stockages	stockage	O	_
25	)	)	O	_
26	.	.	O	_


#Suite à une demande de la DRIRE, la SNET a implanté un réseau de surveillance piézométrique autour de la centrale, en vue de suivre un certain nombre de paramètres physico-chimiques en rapport avec ses stocks actuels et passés de charbons et autres produits combustibles.
1	Suite	suite	O	_
2	à	à	O	_
3	une	un	O	_
4	demande	demande	O	_
5	de	de	O	_
6	la	le	BI	_
7	DRIRE	DRIRE	EI	_
8	,	,	O	_
9	la	le	BI	_
10	SNET	SNET	EI	_
11	a	avoir	O	_
12	implanté	implanter	O	_
13	un	un	O	_
14	réseau	réseau	O	_
15	de	de	O	_
16	surveillance	surveillance	O	_
17	piézométrique	piézométrique	O	_
18	autour	autour	O	_
19	de	de	O	_
20	la	le	O	_
21	centrale	centrale	O	_
22	,	,	O	_
23	en	en	O	_
24	vue	vue	O	_
25	de	de	O	_
26	suivre	suivre	O	_
27	un	un	O	_
28	certain	certain	O	_
29	nombre	nombre	O	_
30	de	de	O	_
31	paramètres	paramètre	O	_
32	physico	physico	O	_
33	-	-	O	_
34	chimiques	chimique	O	_
35	en	en	O	_
36	rapport	rapport	O	_
37	avec	avec	O	_
38	ses	son	O	_
39	stocks	stock	O	_
40	actuels	actuel	O	_
41	et	et	O	_
42	passés	passer	O	_
43	de	de	O	_
44	charbons	charbon	BU	_
45	et	et	O	_
46	autres	autre	O	_
47	produits	produit	O	_
48	combustibles	combustible	O	_
49	.	.	O	_


#Une étude réalisée en 2005 a permis de positionner 4 piézomètres (2 en amont hydrogéologique et 2 en aval hydrogéologique du site).
1	Une	un	O	_
2	étude	étude	O	_
3	réalisée	réaliser	O	_
4	en	en	O	_
5	2005	2005	O	_
6	a	avoir	O	_
7	permis	permettre	O	_
8	de	de	O	_
9	positionner	positionner	O	_
10	4	4	O	_
11	piézomètres	piézomètre	O	_
12	(	(	O	_
13	2	2	O	_
14	en	en	O	_
15	amont	amont	O	_
16	hydrogéologique	hydrogéologique	O	_
17	et	et	O	_
18	2	2	O	_
19	en	en	O	_
20	aval	aval	O	_
21	hydrogéologique	hydrogéologique	O	_
22	du	de	O	_
23	site	site	O	_
24	)	)	O	_
25	.	.	O	_


#Analyse semestrielle et annuelle pour certains paramètres.
1	Analyse	analyse	O	_
2	semestrielle	semestriel	O	_
3	et	et	O	_
4	annuelle	annuel	O	_
5	pour	pour	O	_
6	certains	certain	O	_
7	paramètres	paramètre	O	_
8	.	.	O	_


#Une surveillance des eaux superficielles est également effectuée.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	superficielles	superficiel	O	_
6	est	être	O	_
7	également	également	O	_
8	effectuée	effectuer	O	_
9	.	.	O	_


#Aucune anomalie particuliere dans le suivi, n'est à signaler en dehors d'une concentration en sulfates de l'ordre de 300 ppm sur l'ensemble du site.
1	Aucune	aucun	O	_
2	anomalie	anomalie	O	_
3	particuliere	particulier	O	_
4	dans	dans	O	_
5	le	le	O	_
6	suivi	suivi	O	_
7	,	,	O	_
8	n'	n'	O	_
9	est	être	O	_
10	à	à	O	_
11	signaler	signaler	O	_
12	en	en	O	_
13	dehors	dehors	O	_
14	d'	de	O	_
15	une	un	O	_
16	concentration	concentration	O	_
17	en	en	O	_
18	sulfates	sulfate	BS	_
19	de	de	O	_
20	l'	le	O	_
21	ordre	ordre	O	_
22	de	de	O	_
23	300	300	O	_
24	ppm	ppm	O	_
25	sur	sur	O	_
26	l'	le	O	_
27	ensemble	ensemble	O	_
28	du	de	O	_
29	site	site	O	_
30	.	.	O	_


#En Septembre 2009, suite a un épisode pluvieux important, une apparition d'HCT en bordure du site dans un fossé pluvial a été identifiée.
1	En	en	O	_
2	Septembre	septembre	O	_
3	2009	2009	O	_
4	,	,	O	_
5	suite	suite	O	_
6	a	à	O	_
7	un	un	O	_
8	épisode	épisode	O	_
9	pluvieux	pluvieux	O	_
10	important	important	O	_
11	,	,	O	_
12	une	un	O	_
13	apparition	apparition	O	_
14	d'	de	O	_
15	HCT	hct	BS	_
16	en	en	O	_
17	bordure	bordure	O	_
18	du	de	O	_
19	site	site	O	_
20	dans	dans	O	_
21	un	un	O	_
22	fossé	fossé	O	_
23	pluvial	pluvial	O	_
24	a	avoir	O	_
25	été	être	O	_
26	identifiée	identifier	O	_
27	.	.	O	_


#Les moyens d'intervention déployés en urgence ont permis de limiter l'incident (barrages hydrophobes, feuilles absorbantes, pompage et traitement des hydrocarbures).
1	Les	le	O	_
2	moyens	moyen	O	_
3	d'	de	O	_
4	intervention	intervention	O	_
5	déployés	déployer	O	_
6	en	en	O	_
7	urgence	urgence	O	_
8	ont	avoir	O	_
9	permis	permettre	O	_
10	de	de	O	_
11	limiter	limiter	O	_
12	l'	le	O	_
13	incident	incident	O	_
14	(	(	O	_
15	barrages	barrage	O	_
16	hydrophobes	hydrophobe	O	_
17	,	,	O	_
18	feuilles	feuille	O	_
19	absorbantes	absorbant	O	_
20	,	,	O	_
21	pompage	pompage	O	_
22	et	et	O	_
23	traitement	traitement	O	_
24	des	de	O	_
25	hydrocarbures	hydrocarbure	BS	_
26	)	)	O	_
27	.	.	O	_


#La depollution liée à cet incident est encadrée par l'AP du 16/10/2009.
1	La	le	O	_
2	depollution	depollution	O	_
3	liée	lier	O	_
4	à	à	O	_
5	cet	ce	O	_
6	incident	incident	O	_
7	est	être	O	_
8	encadrée	encadrer	O	_
9	par	par	O	_
10	l'	le	O	_
11	AP	ap	O	_
12	du	de	O	_
13	16/10/2009	16/10/2009	O	_
14	.	.	O	_


#Une surveillance des rejets d'eau au ruisseau du Pontet a été instaurée, accompagnée d'un aménagement des berges pour assurer une mise en place efficace des moyens de récupération. 4220 kg de végétaux impactés ont été évacués en biocentre et 31 860 kg de sédiments pollués ont été envoyés en centre de traitement des effluents.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	rejets	rejet	O	_
5	d'	de	O	_
6	eau	eau	O	_
7	au	au	O	_
8	ruisseau	ruisseau	O	_
9	du	de	O	_
10	Pontet	Pontet	O	_
11	a	avoir	O	_
12	été	être	O	_
13	instaurée	instaurer	O	_
14	,	,	O	_
15	accompagnée	accompagner	O	_
16	d'	de	O	_
17	un	un	O	_
18	aménagement	aménagement	O	_
19	des	de	O	_
20	berges	berge	O	_
21	pour	pour	O	_
22	assurer	assurer	O	_
23	une	un	O	_
24	mise	mise	O	_
25	en	en	O	_
26	place	place	O	_
27	efficace	efficace	O	_
28	des	de	O	_
29	moyens	moyen	O	_
30	de	de	O	_
31	récupération	récupération	O	_
32	.	.	O	_
33	4220	4220	O	_
34	kg	kilogramme	O	_
35	de	de	O	_
36	végétaux	végétal	O	_
37	impactés	impacter	O	_
38	ont	avoir	O	_
39	été	être	O	_
40	évacués	évacuer	O	_
41	en	en	O	_
42	biocentre	biocentre	O	_
43	et	et	O	_
44	31	31	O	_
45	860	860	O	_
46	kg	kilogramme	O	_
47	de	de	O	_
48	sédiments	sédiment	O	_
49	pollués	polluer	O	_
50	ont	avoir	O	_
51	été	être	O	_
52	envoyés	envoyer	O	_
53	en	en	O	_
54	centre	centre	O	_
55	de	de	O	_
56	traitement	traitement	O	_
57	des	de	O	_
58	effluents	effluent	O	_
59	.	.	O	_


#13.0033
#DELTA CIRCUITS IMPRIMES à Marseille 10éme - 13-
1	DELTA	DELTA	EI	_
2	CIRCUITS	circuit	EI	_
3	IMPRIMES	imprime	EI	_
4	à	à	O	_
5	Marseille	Marseille	O	_
6	10éme	10ém	O	_
7	-	-	O	_
8	13-	13-	O	_


#* Implantée à Marseille en milieu habité, sur un terrain de 1 200 m2 dont
1	*	*	O	_
2	Implantée	implanter	O	_
3	à	à	O	_
4	Marseille	Marseille	O	_
5	en	en	O	_
6	milieu	milieu	O	_
7	habité	habité	O	_
8	,	,	O	_
9	sur	sur	O	_
10	un	un	O	_
11	terrain	terrain	O	_
12	de	de	O	_
13	1	1	O	_
14	200	200	O	_
15	m2	m2	O	_
16	dont	dont	O	_


#1 100 m2 sont bâtis et imperméalbilisés, la société DELTA CIRCUITS IMPRIMES (DCI) exploite un atelier de traitement de surface depuis 1981.
1	1	1	O	_
2	100	100	O	_
3	m2	m2	O	_
4	sont	être	O	_
5	bâtis	bâtir	O	_
6	et	et	O	_
7	imperméalbilisés	imperméalbiliser	O	_
8	,	,	O	_
9	la	le	BI	_
10	société	société	II	_
11	DELTA	DELTA	EI	_
12	CIRCUITS	CIRCUITS	EI	_
13	IMPRIMES	IMPRIMES	EI	_
14	(	(	O	_
15	DCI	dci	BI	_
16	)	)	O	_
