
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	O	_
18	partir	partir	O	_
19	de	de	O	_
20	1862	1862	O	_
21	,	,	O	_
22	la	le	O	_
23	fabrication	fabrication	O	_
24	de	de	O	_
25	jouets	jouet	O	_
26	en	en	O	_
27	caoutchouc	caoutchouc	O	_
28	soit	soit	O	_
29	naturels	naturel	O	_
30	soit	soit	O	_
31	peints	peindre	O	_
32	.	.	O	_


#Le site était soumis au régime de la déclaration au titre de nomenclature des installations classées.
1	Le	le	O	_
2	site	site	O	_
3	était	être	O	_
4	soumis	soumettre	O	_
5	au	au	O	_
6	régime	régime	O	_
7	de	de	O	_
8	la	le	O	_
9	déclaration	déclaration	O	_
10	au	au	O	_
11	titre	titre	O	_
12	de	de	O	_
13	nomenclature	nomenclature	O	_
14	des	de	O	_
15	installations	installation	O	_
16	classées	classer	O	_
17	.	.	O	_


#En 1981, la société Vulli a succédé dans l'activité de fabrication de jouets en caoutchouc, à la société Delacoste, mise en redressement judiciaire.
1	En	en	O	_
2	1981	1981	O	_
3	,	,	O	_
4	la	le	BI	_
5	société	société	II	_
6	Vulli	Vulli	EI	_
7	a	avoir	O	_
8	succédé	succéder	O	_
9	dans	dans	O	_
10	l'	le	O	_
11	activité	activité	O	_
12	de	de	O	_
13	fabrication	fabrication	O	_
14	de	de	O	_
15	jouets	jouet	O	_
16	en	en	O	_
17	caoutchouc	caoutchouc	O	_
18	,	,	O	_
19	à	à	O	_
20	la	le	BI	_
21	société	société	II	_
22	Delacoste	Delacoste	EI	_
23	,	,	O	_
24	mise	mise	O	_
25	en	en	O	_
26	redressement	redressement	O	_
27	judiciaire	judiciaire	O	_
28	.	.	O	_


#Il lui en a été donné acte, par arrêté préfectoral du 5 mars 1987, ses activités étant soumises à déclaration au titre de la législation sur les installations classées pour la protection de l'environnement, pour :
1	Il	il	O	_
2	lui	lui	O	_
3	en	en	O	_
4	a	avoir	O	_
5	été	être	O	_
6	donné	donner	O	_
7	acte	acte	O	_
8	,	,	O	_
9	par	par	O	_
10	arrêté	arrêté	O	_
11	préfectoral	préfectoral	O	_
12	du	de	O	_
13	5	5	O	_
14	mars	mars	O	_
15	1987	1987	O	_
16	,	,	O	_
17	ses	son	O	_
18	activités	activité	O	_
19	étant	être	O	_
20	soumises	soumettre	O	_
21	à	à	O	_
22	déclaration	déclaration	O	_
23	au	au	O	_
24	titre	titre	O	_
25	de	de	O	_
26	la	le	O	_
27	législation	législation	O	_
28	sur	sur	O	_
29	les	le	O	_
30	installations	installation	O	_
31	classées	classer	O	_
32	pour	pour	O	_
33	la	le	O	_
34	protection	protection	O	_
35	de	de	O	_
36	l'	le	O	_
37	environnement	environnement	O	_
38	,	,	O	_
39	pour	pour	O	_
40	:	:	O	_


#- l'application de peinture ;
1	-	-	O	_
2	l'	le	O	_
3	application	application	O	_
4	de	de	O	_
5	peinture	peinture	O	_
6	;	;	O	_


#- l'emploi de matières plastiques par moulage à chaud;
1	-	-	O	_
2	l'	le	O	_
3	emploi	emploi	O	_
4	de	de	O	_
5	matières	matière	O	_
6	plastiques	plastique	O	_
7	par	par	O	_
8	moulage	moulage	O	_
9	à	à	O	_
10	chaud	chaud	O	_
11	;	;	O	_


#- la fabrication et travail du caoutchouc;
1	-	-	O	_
2	la	le	O	_
3	fabrication	fabrication	O	_
4	et	et	O	_
5	travail	travail	O	_
6	du	de	O	_
7	caoutchouc	caoutchouc	BS	_
8	;	;	O	_


#- l'utilisation d'appareils et matériels contenant du PCB.
1	-	-	O	_
2	l'	le	O	_
3	utilisation	utilisation	O	_
4	d'	de	O	_
5	appareils	appareil	O	_
6	et	et	O	_
7	matériels	matériel	O	_
8	contenant	contenir	O	_
9	du	de	O	_
10	PCB	pcb	BS	_
11	.	.	O	_


#En 1993, la société Vulli a cessé d'exploiter le site sans avoir préalablement procédé à sa remise en état.
1	En	en	O	_
2	1993	1993	O	_
3	,	,	O	_
4	la	le	BI	_
5	société	société	II	_
6	Vulli	Vulli	EI	_
7	a	avoir	O	_
8	cessé	cesser	O	_
9	d'	de	O	_
10	exploiter	exploiter	O	_
11	le	le	O	_
12	site	site	O	_
13	sans	sans	O	_
14	avoir	avoir	O	_
15	préalablement	préalablement	O	_
16	procédé	procéder	O	_
17	à	à	O	_
18	sa	son	O	_
19	remise	remise	O	_
20	en	en	O	_
21	état	état	O	_
22	.	.	O	_


#Entre 1994 et 2001, plusieurs arrêtés préfectoraux encadrant notamment la mise en sécurité du site ainsi que diverses procédures administratives (arrêtés préfectoraux de mise en demeure et arrêtés de consignation) se sont alors succédés afin que l'exploitant remplisse ses obligations réglementaires en matière de cessation d'activité d'une installation classée soumise à déclaration, particulièrement s'agissant de la mise en sécurité du site.
1	Entre	entre	O	_
2	1994	1994	O	_
3	et	et	O	_
4	2001	2001	O	_
5	,	,	O	_
6	plusieurs	plusieurs	O	_
7	arrêtés	arrêté	O	_
8	préfectoraux	préfectoral	O	_
9	encadrant	encadrer	O	_
10	notamment	notamment	O	_
11	la	le	O	_
12	mise	mise	O	_
13	en	en	O	_
14	sécurité	sécurité	O	_
15	du	de	O	_
16	site	site	O	_
17	ainsi	ainsi	O	_
18	que	que	O	_
19	diverses	divers	O	_
20	procédures	procédure	O	_
21	administratives	administratif	O	_
22	(	(	O	_
23	arrêtés	arrêté	O	_
24	préfectoraux	préfectoral	O	_
25	de	de	O	_
26	mise	mise	O	_
27	en	en	O	_
28	demeure	demeure	O	_
29	et	et	O	_
30	arrêtés	arrêté	O	_
31	de	de	O	_
32	consignation	consignation	O	_
33	)	)	O	_
34	se	se	O	_
35	sont	être	O	_
36	alors	alors	O	_
37	succédés	succéder	O	_
38	afin	afin	O	_
39	que	que	O	_
40	l'	le	O	_
41	exploitant	exploitant	O	_
42	remplisse	remplir	O	_
43	ses	son	O	_
44	obligations	obligation	O	_
45	réglementaires	réglementaire	O	_
46	en	en	O	_
47	matière	matière	O	_
48	de	de	O	_
49	cessation	cessation	O	_
50	d'	de	O	_
51	activité	activité	O	_
52	d'	de	O	_
53	une	un	O	_
54	installation	installation	O	_
55	classée	classer	O	_
56	soumise	soumettre	O	_
57	à	à	O	_
58	déclaration	déclaration	O	_
59	,	,	O	_
60	particulièrement	particulièrement	O	_
61	s'	se	O	_
62	agissant	agir	O	_
63	de	de	O	_
64	la	le	O	_
65	mise	mise	O	_
66	en	en	O	_
67	sécurité	sécurité	O	_
68	du	de	O	_
69	site	site	O	_
70	.	.	O	_


#L'évaluation simplifiée des risques réalisée en mars 2001 a mis en évidence dans les sols la présence de plomb, de cadmium, de polychlorobiphényles (PCB) et de phtalates en plusieurs endroits.
1	L'	le	O	_
2	évaluation	évaluation	O	_
3	simplifiée	simplifier	O	_
4	des	de	O	_
5	risques	risque	O	_
6	réalisée	réaliser	O	_
7	en	en	O	_
8	mars	mars	O	_
9	2001	2001	O	_
10	a	avoir	O	_
11	mis	mettre	O	_
12	en	en	O	_
13	évidence	évidence	O	_
14	dans	dans	O	_
15	les	le	O	_
16	sols	sol	O	_
17	la	le	O	_
18	présence	présence	O	_
19	de	de	O	_
20	plomb	plomb	BS	_
21	,	,	O	_
22	de	de	O	_
23	cadmium	cadmium	BS	_
24	,	,	O	_
25	de	de	O	_
26	polychlorobiphényles	polychlorobiphényle	BS	_
27	(	(	O	_
28	PCB	pcb	BS	_
29	)	)	O	_
30	et	et	O	_
31	de	de	O	_
32	phtalates	phtalate	BS	_
33	en	en	O	_
34	plusieurs	plusieurs	O	_
35	endroits	endroit	O	_
36	.	.	O	_


#L'étude de l'historique du site a également mis en évidence que des déchets ont été enfouis sur le site.
1	L'	le	O	_
2	étude	étude	O	_
3	de	de	O	_
4	l'	le	O	_
5	historique	historique	O	_
6	du	de	O	_
7	site	site	O	_
8	a	avoir	O	_
9	également	également	O	_
10	mis	mettre	O	_
11	en	en	O	_
12	évidence	évidence	O	_
13	que	que	O	_
14	des	un	O	_
15	déchets	déchet	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	enfouis	enfouir	O	_
19	sur	sur	O	_
20	le	le	O	_
21	site	site	O	_
22	.	.	O	_


#L'utilisation de la nappe d'eau souterraine pour l'alimentation en eau potable, les incertitudes quant à la localisation des déchets enfouis et la présence de sols pollués ont conduit l'inspection des installations classées à proposer la surveillance du site, des investigations complémentaires et des travaux de dépollution.
1	L'	le	O	_
2	utilisation	utilisation	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	d'	de	O	_
7	eau	eau	O	_
8	souterraine	souterrain	O	_
9	pour	pour	O	_
10	l'	le	O	_
11	alimentation	alimentation	O	_
12	en	en	O	_
13	eau	eau	O	_
14	potable	potable	O	_
15	,	,	O	_
16	les	le	O	_
17	incertitudes	incertitude	O	_
18	quant	quant	O	_
19	à	à	O	_
20	la	le	O	_
21	localisation	localisation	O	_
22	des	de	O	_
23	déchets	déchet	O	_
24	enfouis	enfouir	O	_
25	et	et	O	_
26	la	le	O	_
27	présence	présence	O	_
28	de	de	O	_
29	sols	sol	O	_
30	pollués	polluer	O	_
31	ont	avoir	O	_
32	conduit	conduire	O	_
33	l'	le	O	_
34	inspection	inspection	O	_
35	des	de	O	_
36	installations	installation	O	_
37	classées	classer	O	_
38	à	à	O	_
39	proposer	proposer	O	_
40	la	le	O	_
41	surveillance	surveillance	O	_
42	du	de	O	_
43	site	site	O	_
44	,	,	O	_
45	des	de	O	_
46	investigations	investigation	O	_
47	complémentaires	complémentaire	O	_
48	et	et	O	_
49	des	de	O	_
50	travaux	travail	O	_
51	de	de	O	_
52	dépollution	dépollution	O	_
53	.	.	O	_


#Des arrêtés préfectoraux (arrêtés préfectoraux de mise en demeure, de consignation et de prescriptions techniques complémentaires) ont été notifiés à la société VULLI entre 2001 à 2009 pour imposer à l'exploitant la mise en sécurité du site, la surveillance des eaux souterraines et des travaux de réhabilitation.
1	Des	un	O	_
2	arrêtés	arrêté	O	_
3	préfectoraux	préfectoral	O	_
4	(	(	O	_
5	arrêtés	arrêté	O	_
6	préfectoraux	préfectoral	O	_
7	de	de	O	_
8	mise	mise	O	_
9	en	en	O	_
10	demeure	demeure	O	_
11	,	,	O	_
12	de	de	O	_
13	consignation	consignation	O	_
14	et	et	O	_
15	de	de	O	_
16	prescriptions	prescription	O	_
17	techniques	technique	O	_
18	complémentaires	complémentaire	O	_
19	)	)	O	_
20	ont	avoir	O	_
21	été	être	O	_
22	notifiés	notifier	O	_
23	à	à	O	_
24	la	le	BI	_
25	société	société	II	_
26	VULLI	VULLI	EI	_
27	entre	entre	O	_
28	2001	2001	O	_
29	à	à	O	_
30	2009	2009	O	_
31	pour	pour	O	_
32	imposer	imposer	O	_
33	à	à	O	_
34	l'	le	O	_
35	exploitant	exploitant	O	_
36	la	le	O	_
37	mise	mise	O	_
38	en	en	O	_
39	sécurité	sécurité	O	_
40	du	de	O	_
41	site	site	O	_
42	,	,	O	_
43	la	le	O	_
44	surveillance	surveillance	O	_
45	des	de	O	_
46	eaux	eau	O	_
47	souterraines	souterrain	O	_
48	et	et	O	_
49	des	de	O	_
50	travaux	travail	O	_
51	de	de	O	_
52	réhabilitation	réhabilitation	O	_
53	.	.	O	_


#En mai 2009, la société VULLI a transmis à l'inspection des installations classées des études reprenant notamment l'état de pollution résiduelle des sols à l'issue des travaux d'excavation des terres polluées réalisées.
1	En	en	O	_
2	mai	mai	O	_
3	2009	2009	O	_
4	,	,	O	_
5	la	le	BI	_
6	société	société	II	_
7	VULLI	VULLI	EI	_
8	a	avoir	O	_
9	transmis	transmettre	O	_
10	à	à	O	_
11	l'	le	O	_
12	inspection	inspection	O	_
13	des	de	O	_
14	installations	installation	O	_
15	classées	classer	O	_
16	des	un	O	_
17	études	étude	O	_
18	reprenant	reprendre	O	_
19	notamment	notamment	O	_
20	l'	le	O	_
21	état	état	O	_
22	de	de	O	_
23	pollution	pollution	O	_
24	résiduelle	résiduel	O	_
25	des	de	O	_
26	sols	sol	O	_
27	à	à	O	_
28	l'	le	O	_
29	issue	issue	O	_
30	des	de	O	_
31	travaux	travail	O	_
32	d'	de	O	_
33	excavation	excavation	O	_
34	des	de	O	_
35	terres	terre	O	_
36	polluées	polluer	O	_
37	réalisées	réaliser	O	_
38	.	.	O	_


#Il reste dans les sols des phtalates à des concentrations supérieures aux valeurs guides et des traces d'hydrocarbures et de composés organiques volatils.
1	Il	il	O	_
2	reste	reste	O	_
3	dans	dans	O	_
4	les	le	O	_
5	sols	sol	O	_
6	des	un	O	_
7	phtalates	phtalate	BS	_
8	à	à	O	_
9	des	un	O	_
10	concentrations	concentration	O	_
11	supérieures	supérieur	O	_
12	aux	à	O	_
13	valeurs	valeur	O	_
14	guides	guide	O	_
15	et	et	O	_
16	des	un	O	_
17	traces	trace	O	_
18	d'	de	O	_
19	hydrocarbures	hydrocarbure	BS	_
20	et	et	O	_
21	de	de	O	_
22	composés	composé	BS	_
23	organiques	organique	ES	_
24	volatils	volatil	ES	_
25	.	.	O	_


#Sur la base de ces études, l'inspection des installations classées a acté, dans son rapport de septembre 2009, de la compatibilité de l'état des sols avec un usage non sensible (commercial ou industriel) sans travaux de dépollution supplémentaires.
1	Sur	sur	O	_
2	la	le	O	_
3	base	base	O	_
4	de	de	O	_
5	ces	ce	O	_
6	études	étude	O	_
7	,	,	O	_
8	l'	le	O	_
9	inspection	inspection	O	_
10	des	de	O	_
11	installations	installation	O	_
12	classées	classer	O	_
13	a	avoir	O	_
14	acté	acter	O	_
15	,	,	O	_
16	dans	dans	O	_
17	son	son	O	_
18	rapport	rapport	O	_
19	de	de	O	_
20	septembre	septembre	O	_
21	2009	2009	O	_
22	,	,	O	_
23	de	de	O	_
24	la	le	O	_
25	compatibilité	compatibilité	O	_
26	de	de	O	_
27	l'	le	O	_
28	état	état	O	_
29	des	de	O	_
30	sols	sol	O	_
31	avec	avec	O	_
32	un	un	O	_
33	usage	usage	O	_
34	non	non	O	_
35	sensible	sensible	O	_
36	(	(	O	_
37	commercial	commercial	O	_
38	ou	ou	O	_
39	industriel	industriel	O	_
40	)	)	O	_
41	sans	sans	O	_
42	travaux	travail	O	_
43	de	de	O	_
44	dépollution	dépollution	O	_
45	supplémentaires	supplémentaire	O	_
46	.	.	O	_


#Cependant, des précautions sont nécessaires, notamment, il convient de s'assurer :
1	Cependant	cependant	O	_
2	,	,	O	_
3	des	un	O	_
4	précautions	précaution	O	_
5	sont	être	O	_
6	nécessaires	nécessaire	O	_
7	,	,	O	_
8	notamment	notamment	O	_
9	,	,	O	_
10	il	il	O	_
11	convient	convier	O	_
12	de	de	O	_
13	s'	se	O	_
14	assurer	assurer	O	_
15	:	:	O	_


#- du maintien d'un revêtement minéral ou d'une couche de terres propres sur une profondeur de 50 cm sur tout le site.
1	-	-	O	_
2	du	de	O	_
3	maintien	maintien	O	_
4	d'	de	O	_
5	un	un	O	_
6	revêtement	revêtement	O	_
7	minéral	minéral	O	_
8	ou	ou	O	_
9	d'	de	O	_
10	une	un	O	_
11	couche	couche	O	_
12	de	de	O	_
13	terres	terre	O	_
14	propres	propre	O	_
15	sur	sur	O	_
16	une	un	O	_
17	profondeur	profondeur	O	_
18	de	de	O	_
19	50	50	O	_
20	cm	cm	O	_
21	sur	sur	O	_
22	tout	tout	O	_
23	le	le	O	_
24	site	site	O	_
25	.	.	O	_


#Dans le cas d'apport de terres propres, elles devront être séparées des terres présentes sur le site par un dispositif de signalement (grillage, membrane,...).;
1	Dans	dans	O	_
2	le	le	O	_
3	cas	cas	O	_
4	d'	de	O	_
5	apport	apport	O	_
6	de	de	O	_
7	terres	terre	O	_
8	propres	propre	O	_
9	,	,	O	_
10	elles	lui	O	_
11	devront	devoir	O	_
12	être	être	O	_
13	séparées	séparer	O	_
14	des	de	O	_
15	terres	terre	O	_
16	présentes	présent	O	_
17	sur	sur	O	_
18	le	le	O	_
19	site	site	O	_
20	par	par	O	_
21	un	un	O	_
22	dispositif	dispositif	O	_
23	de	de	O	_
24	signalement	signalement	O	_
25	(	(	O	_
26	grillage	grillage	O	_
27	,	,	O	_
28	membrane	membrane	O	_
29	,	,	O	_
30	...	...	O	_
31	)	)	O	_
32	.	.	O	_
33	;	;	O	_


#- de limiter l'usage du site à un usage de type non sensible (industriel, tertiaire...);
1	-	-	O	_
2	de	de	O	_
3	limiter	limiter	O	_
4	l'	le	O	_
5	usage	usage	O	_
6	du	de	O	_
7	site	site	O	_
8	à	à	O	_
9	un	un	O	_
10	usage	usage	O	_
11	de	de	O	_
12	type	type	O	_
13	non	non	O	_
14	sensible	sensible	O	_
15	(	(	O	_
16	industriel	industriel	O	_
17	,	,	O	_
18	tertiaire	tertiaire	O	_
19	...	...	O	_
20	)	)	O	_
21	;	;	O	_


#- d'interdire tout prélèvement d'eau dans la nappe souterraine au droit du site;
1	-	-	O	_
2	d'	de	O	_
3	interdire	interdire	O	_
4	tout	tout	O	_
5	prélèvement	prélèvement	O	_
6	d'	de	O	_
7	eau	eau	O	_
8	dans	dans	O	_
9	la	le	O	_
10	nappe	nappe	O	_
11	souterraine	souterrain	O	_
12	au	au	O	_
13	droit	droit	O	_
14	du	de	O	_
15	site	site	O	_
16	;	;	O	_


#- de conserver un droit de passage sur le site pour poursuivre la surveillance de la qualité des eaux souterraines.
1	-	-	O	_
2	de	de	O	_
3	conserver	conserver	O	_
4	un	un	O	_
5	droit	droit	O	_
6	de	de	O	_
7	passage	passage	O	_
8	sur	sur	O	_
9	le	le	O	_
10	site	site	O	_
11	pour	pour	O	_
12	poursuivre	poursuivre	O	_
13	la	le	O	_
14	surveillance	surveillance	O	_
15	de	de	O	_
16	la	le	O	_
17	qualité	qualité	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	.	.	O	_


#Parallèlement, les prescriptions techniques relatives à la surveillance des eaux souterraines ont été modifiées par arrêté préfectoral du 29/10/2009.
1	Parallèlement	parallèlement	O	_
2	,	,	O	_
3	les	le	O	_
4	prescriptions	prescription	O	_
5	techniques	technique	O	_
6	relatives	relatif	O	_
7	à	à	O	_
8	la	le	O	_
9	surveillance	surveillance	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	souterraines	souterrain	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	modifiées	modifier	O	_
16	par	par	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	du	de	O	_
20	29/10/2009	29/10/2009	O	_
21	.	.	O	_


#Il a notamment été imposé l'approfondissement du piézomètre situé en aval hydraulique du site afin de garantir l'analyse des eaux en fond de nappe.
1	Il	il	O	_
2	a	avoir	O	_
3	notamment	notamment	O	_
4	été	être	O	_
5	imposé	imposer	O	_
6	l'	le	O	_
7	approfondissement	approfondissement	O	_
8	du	de	O	_
9	piézomètre	piézomètre	O	_
10	situé	situer	O	_
11	en	en	O	_
12	aval	aval	O	_
13	hydraulique	hydraulique	O	_
14	du	de	O	_
15	site	site	O	_
16	afin	afin	O	_
17	de	de	O	_
18	garantir	garantir	O	_
19	l'	le	O	_
20	analyse	analyse	O	_
21	des	de	O	_
22	eaux	eau	O	_
23	en	en	O	_
24	fond	fond	O	_
25	de	de	O	_
26	nappe	nappe	O	_
27	.	.	O	_


#En effet, des composés organiques volatils et du trichloroéthylène et du tétrachloroéthylène sont retrouvées dans les eaux à des concentrations supérieures aux valeurs guides.
1	En	en	O	_
2	effet	effet	O	_
3	,	,	O	_
4	des	un	O	_
5	composés	composé	BS	_
6	organiques	organique	ES	_
7	volatils	volatil	ES	_
8	et	et	O	_
9	du	de	O	_
10	trichloroéthylène	trichloroéthylène	BS	_
11	et	et	O	_
12	du	de	BS	_
13	tétrachloroéthylène	tétrachloroéthylène	BS	_
14	sont	être	O	_
15	retrouvées	retrouver	O	_
16	dans	dans	O	_
17	les	le	O	_
18	eaux	eau	O	_
19	à	à	O	_
20	des	un	O	_
21	concentrations	concentration	O	_
22	supérieures	supérieur	O	_
23	aux	à	O	_
24	valeurs	valeur	O	_
25	guides	guide	O	_
26	.	.	O	_


#Dans le rapport ICF Environnement de décembre 2010, l'ancien exploitant a justifié la mise en place effective d'un nouveau piézomètre à 35 m de profondeur répondant aux prescriptions techniques de l'arrêté du 29/10/2009.
1	Dans	dans	O	_
2	le	le	O	_
3	rapport	rapport	O	_
4	ICF	ICF	BI	_
5	Environnement	Environnement	EI	_
6	de	de	O	_
7	décembre	décembre	O	_
8	2010	2010	O	_
9	,	,	O	_
10	l'	le	O	_
11	ancien	ancien	O	_
12	exploitant	exploitant	O	_
13	a	avoir	O	_
14	justifié	justifier	O	_
15	la	le	O	_
16	mise	mise	O	_
17	en	en	O	_
18	place	place	O	_
19	effective	effectif	O	_
20	d'	de	O	_
21	un	un	O	_
22	nouveau	nouveau	O	_
23	piézomètre	piézomètre	O	_
24	à	à	O	_
25	35	35	O	_
26	m	m	O	_
27	de	de	O	_
28	profondeur	profondeur	O	_
29	répondant	répondre	O	_
30	aux	à	O	_
31	prescriptions	prescription	O	_
32	techniques	technique	O	_
33	de	de	O	_
34	l'	le	O	_
35	arrêté	arrêté	O	_
36	du	de	O	_
37	29/10/2009	29/10/2009	O	_
38	.	.	O	_


#La campagne d'analyse faite à la suite (fin juin 2010) a révélé des teneurs en trichloréthylène de 24 µg/l et tétrachloroéthylène de 19 µg/l soit, supérieures aux valeurs de référence des eaux potables de 10 µg/l pour ces 2 polluants au niveau du piézomètre placé en latéral hydraulique du site (Pz1), mais pas au niveau du nouveau piézomètre placé en aval hydraulique (Pz2 Bis).
1	La	le	O	_
2	campagne	campagne	O	_
3	d'	de	O	_
4	analyse	analyse	O	_
5	faite	faire	O	_
6	à	à	O	_
7	la	le	O	_
8	suite	suite	O	_
9	(	(	O	_
10	fin	fin	O	_
11	juin	juin	O	_
12	2010	2010	O	_
13	)	)	O	_
14	a	avoir	O	_
15	révélé	révéler	O	_
16	des	un	O	_
17	teneurs	teneur	O	_
18	en	en	O	_
19	trichloréthylène	trichloréthylène	BS	_
20	de	de	O	_
21	24	24	O	_
22	µg	µg	O	_
23	/	sur	O	_
24	l	l	O	_
25	et	et	O	_
26	tétrachloroéthylène	tétrachloroéthylène	BS	_
27	de	de	O	_
28	19	19	O	_
29	µg	µg	O	_
30	/	sur	O	_
31	l	l	O	_
32	soit	soit	O	_
33	,	,	O	_
34	supérieures	supérieur	O	_
35	aux	à	O	_
36	valeurs	valeur	O	_
37	de	de	O	_
38	référence	référence	O	_
39	des	de	O	_
40	eaux	eau	O	_
41	potables	potable	O	_
42	de	de	O	_
43	10	10	O	_
44	µg	µg	O	_
45	/	sur	O	_
46	l	l	O	_
47	pour	pour	O	_
48	ces	ce	BU	_
49	2	2	IU	_
50	polluants	polluant	EU	_
51	au	au	O	_
52	niveau	niveau	O	_
53	du	de	O	_
54	piézomètre	piézomètre	O	_
55	placé	placer	O	_
56	en	en	O	_
57	latéral	latéral	O	_
58	hydraulique	hydraulique	O	_
59	du	de	O	_
60	site	site	O	_
61	(	(	O	_
62	Pz1	pz1	O	_
63	)	)	O	_
64	,	,	O	_
65	mais	mais	O	_
66	pas	pas	O	_
67	au	au	O	_
68	niveau	niveau	O	_
69	du	de	O	_
70	nouveau	nouveau	O	_
71	piézomètre	piézomètre	O	_
72	placé	placer	O	_
73	en	en	O	_
74	aval	aval	O	_
75	hydraulique	hydraulique	O	_
76	(	(	O	_
77	Pz2	pz2	O	_
78	Bis	bis	O	_
79	)	)	O	_
80	.	.	O	_


#Pour le Pz1, bien que du même ordre de grandeur, les teneurs relevées étaient légèrement en augmentation par rapport à la précédente campagne de novembre 2008.
1	Pour	pour	O	_
2	le	le	BS	_
3	Pz1	Pz1	BS	_
4	,	,	O	_
5	bien	bien	O	_
6	que	que	O	_
7	du	de	O	_
8	même	même	O	_
9	ordre	ordre	O	_
10	de	de	O	_
11	grandeur	grandeur	O	_
12	,	,	O	_
13	les	le	O	_
14	teneurs	teneur	O	_
15	relevées	relever	O	_
16	étaient	être	O	_
17	légèrement	légèrement	O	_
18	en	en	O	_
19	augmentation	augmentation	O	_
20	par	par	O	_
21	rapport	rapport	O	_
22	à	à	O	_
23	la	le	O	_
24	précédente	précédent	O	_
25	campagne	campagne	O	_
26	de	de	O	_
27	novembre	novembre	O	_
28	2008	2008	O	_
29	.	.	O	_


#Sur le Pz3, aucune analyse n'a été réalisée car ce piézomètre était sec.
1	Sur	sur	O	_
2	le	le	O	_
3	Pz3	pz3	O	_
4	,	,	O	_
5	aucune	aucun	O	_
6	analyse	analyse	O	_
7	n'	n'	O	_
8	a	avoir	O	_
9	été	être	O	_
10	réalisée	réaliser	O	_
11	car	car	O	_
12	ce	ce	O	_
13	piézomètre	piézomètre	O	_
14	était	être	O	_
15	sec	sec	O	_
16	.	.	O	_


#Par ailleurs, le site a été vendu en décembre 2010 à la commune.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	le	le	O	_
5	site	site	O	_
6	a	avoir	O	_
7	été	être	O	_
8	vendu	vendre	O	_
9	en	en	O	_
10	décembre	décembre	O	_
11	2010	2010	O	_
12	à	à	O	_
13	la	le	O	_
14	commune	commune	O	_
15	.	.	O	_


#Les différentes études de 2009 reprenant l'état du site et les précautions à prendre ont été annexées à l'acte de vente.
1	Les	le	O	_
2	différentes	différent	O	_
3	études	étude	O	_
4	de	de	O	_
5	2009	2009	O	_
6	reprenant	reprendre	O	_
7	l'	le	O	_
8	état	état	O	_
9	du	de	O	_
10	site	site	O	_
11	et	et	O	_
12	les	le	O	_
13	précautions	précaution	O	_
14	à	à	O	_
15	prendre	prendre	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	annexées	annexer	O	_
19	à	à	O	_
20	l'	le	O	_
21	acte	acte	O	_
22	de	de	O	_
23	vente	vente	O	_
